,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g17943,0.610049408988667,3.16342734535003,3.52874733189124,0.0107073250247421,0.999751101946258,-4.07782470876128,E16.5_het
g07199,-0.290652577577581,5.99188338037725,-3.48952271652951,0.011262661679681,0.999751101946258,-3.3919979387957,E16.5_het
g07659,-0.619823076801751,2.47765564082596,-3.48009560668731,0.0114007572259468,0.999751101946258,-4.2101544376813,E16.5_het
g00418,0.281358801712133,7.01864801760541,3.47636917445382,0.011455852452153,0.999751101946258,-3.30241866920612,E16.5_het
g18817,0.718896530582029,2.16864768507013,3.47245111735314,0.0115140936587784,0.999751101946258,-4.26629428711794,E16.5_het
g02552,0.337302559651677,8.69135406774475,3.43560277066952,0.0120778793810593,0.999751101946258,-3.33613695602984,E16.5_het
g23900,0.53713598345292,4.30584573240174,3.43423071901642,0.0120994438929438,0.999751101946258,-3.8034409278529,E16.5_het
g03414,0.436218220590999,5.64378317806996,3.43021532728908,0.0121627946563325,0.999751101946258,-3.47635504742736,E16.5_het
g13693,0.36301165989913,4.4005058321348,3.39347142100429,0.0127595380291205,0.999751101946258,-3.78349434718508,E16.5_het
g07200,-0.269197270964586,5.969930638334,-3.34014831514481,0.0136828129584212,0.999751101946258,-3.45481998190725,E16.5_het
g19467,-0.540466232685514,2.91773106025909,-3.33677908068083,0.0137435367879585,0.999751101946258,-4.14646750728359,E16.5_het
g21822,-0.3992686704431,4.01744911026072,-3.33050329584186,0.0138574258100601,0.999751101946258,-3.89045178096245,E16.5_het
g18805,0.765257283008679,1.95413248703148,3.32280132698634,0.0139985963183441,0.999751101946258,-4.30811479852487,E16.5_het
g21032,0.257722459826962,6.87507830731954,3.31801079926996,0.0140871881983413,0.999751101946258,-3.38115396399807,E16.5_het
g25459,-0.361671987733317,4.92404008865462,-3.30140588318614,0.0143989974153439,0.999751101946258,-3.67049473487313,E16.5_het
g12836,-0.346093920071892,4.62089496101812,-3.24244128892326,0.015568053595355,0.999751101946258,-3.7626593999276,E16.5_het
g19050,0.647119761317372,2.19690945595783,3.22341842009662,0.015966788948658,0.999751101946258,-4.28522600883138,E16.5_het
g08160,-0.331404263068054,5.08334830501284,-3.19630278495141,0.0165543364970546,0.999751101946258,-3.6686267711182,E16.5_het
g09064,0.810460786147907,1.47180537829169,3.19109892833747,0.0166697406471079,0.999751101946258,-4.3700881266731,E16.5_het
g15486,-0.409043428581628,3.7468444535639,-3.16389026271578,0.017287433142018,0.999751101946258,-3.99403248561018,E16.5_het
g25487,-0.273699042171447,5.35055099895451,-3.15767585547266,0.017431945765138,0.999751101946258,-3.6249031743961,E16.5_het
g08570,0.489244993914313,3.31316270896239,3.14236645625628,0.0177935384384856,0.999751101946258,-4.10367898693524,E16.5_het
g07510,-0.360053238866529,8.90297217842505,-3.12811311458649,0.0181374545255641,0.999751101946258,-3.48661986240992,E16.5_het
g08845,0.48334259998946,4.09651999788418,3.11864626831327,0.0183698273666293,0.999751101946258,-3.93318441707721,E16.5_het
g19103,0.612592548041576,3.3609395870794,3.10091568508855,0.018813701108817,0.999751101946258,-4.10444242245158,E16.5_het
g01870,0.296328079090061,5.15979216761153,3.09073793837507,0.0190736919918701,0.999751101946258,-3.69581008289642,E16.5_het
g01480,0.351556835385553,4.15016963634153,3.07015420136872,0.019611376867147,0.999751101946258,-3.9298119522126,E16.5_het
g08799,-0.786581397828966,1.57790868215776,-3.05361129779421,0.0200553017549809,0.999751101946258,-4.36605241057984,E16.5_het
g05043,0.307293009188419,5.28922255086184,3.05072013641465,0.0201339862293815,0.999751101946258,-3.68536879960948,E16.5_het
g04213,0.446711160670745,4.04908808923211,3.03942535642277,0.0204445677435905,0.999751101946258,-3.96321605618739,E16.5_het
g14176,-0.452450658346409,3.70239428675369,-3.03850203394245,0.0204701832571506,0.999751101946258,-4.03212563487167,E16.5_het
g12759,0.737100100072086,2.31385525669797,3.03582564570128,0.0205446282660956,0.999751101946258,-4.29129568132973,E16.5_het
g08254,0.310349202831084,7.09458213639268,3.03570984453714,0.0205478558741673,0.999751101946258,-3.50614699333864,E16.5_het
g17378,0.753130790613586,1.79727670602574,3.0332313419018,0.0206170671332902,0.999751101946258,-4.35123838045447,E16.5_het
g21196,0.253530463807524,7.34771539024223,3.02205596648389,0.0209322531398699,0.999751101946258,-3.50557601764691,E16.5_het
g14031,-0.358462628345892,5.02150914678856,-3.02070954488411,0.0209705742028422,0.999751101946258,-3.74614475662261,E16.5_het
g15939,-0.558285947161911,2.37543843334291,-3.00045328870807,0.0215562549521985,0.999751101946258,-4.28007970414809,E16.5_het
g14678,-0.269984364463377,6.51493311760497,-2.96267788583388,0.0226957584453711,0.999751101946258,-3.57295687405552,E16.5_het
g23825,0.459234234717962,3.9495631556876,2.94624764062199,0.0232113223582303,0.999751101946258,-4.00902046290578,E16.5_het
g17085,0.262865499195676,8.79606704150755,2.94429300030059,0.0232734845194294,0.999751101946258,-3.57159994895161,E16.5_het
g09549,-0.448100792486695,3.60889350523478,-2.92898465003803,0.0237665160479016,0.999751101946258,-4.07655494449581,E16.5_het
g21342,0.229129782105041,6.54479764942716,2.91864117886106,0.0241059469337901,0.999751101946258,-3.59439533348129,E16.5_het
g07961,-0.695937092777351,2.1227172282473,-2.91856584586165,0.0241084379417205,0.999751101946258,-4.32180031126374,E16.5_het
g11280,0.514932090194246,3.68324142315002,2.91792665993192,0.0241295847114767,0.999751101946258,-4.07255618765909,E16.5_het
g06182,-0.285585111785487,4.94231047226868,-2.91416424159017,0.0242544617784805,0.999751101946258,-3.80208842949456,E16.5_het
g11398,0.348630369682395,8.67844263429742,2.91362737669989,0.0242723367728154,0.999751101946258,-3.58290303059548,E16.5_het
g14866,-0.314657672042364,4.88685627286179,-2.91350561927888,0.0242763926574292,0.999751101946258,-3.81349523231684,E16.5_het
g03778,0.317738940831087,6.61934087155882,2.89593161763245,0.0248694496279387,0.999751101946258,-3.60161976909596,E16.5_het
g14571,0.224473610951121,7.31862199912112,2.89323092068883,0.0249619481960534,0.999751101946258,-3.57305519488118,E16.5_het
g02103,0.259978622684522,5.21598225463182,2.88595354678707,0.0252130262597608,0.999751101946258,-3.76437028105626,E16.5_het
g23986,0.329545083399529,5.19584219239343,2.87789911703928,0.0254940521084305,0.999751101946258,-3.77260036390612,E16.5_het
g19469,-0.832018435799836,1.84834770318943,-2.87559828278667,0.0255749410608807,0.999751101946258,-4.35647024874783,E16.5_het
g03712,-0.312865954945661,4.54028241846264,-2.8601589885216,0.0261248448196227,0.999751101946258,-3.90202665727723,E16.5_het
g06689,-0.521177254917674,2.44108617561217,-2.85058914014298,0.0264719981311466,0.999751101946258,-4.29055963274954,E16.5_het
g15887,-0.270904579809626,5.6834756085276,-2.84639769537186,0.0266255871790572,0.999751101946258,-3.70521189680616,E16.5_het
g01465,0.225612153627677,7.7418279203749,2.82805815463412,0.0273088323951677,0.999751101946258,-3.60629781267356,E16.5_het
g06028,-0.561753844692088,2.69878487110317,-2.81813758320337,0.0276861645339754,0.999751101946258,-4.25978062301546,E16.5_het
g10016,-0.604062415623409,2.27501446555451,-2.80955717910495,0.0280169860921653,0.999751101946258,-4.3167763928012,E16.5_het
g14236,-0.471403555604122,2.80849765576704,-2.80826340438408,0.0280672309320828,0.999751101946258,-4.24477638394295,E16.5_het
g15089,0.70083955637391,1.77357446663536,2.80667520437374,0.0281290407421718,0.999751101946258,-4.37439326183835,E16.5_het
g21130,0.334503589331138,6.12310158565572,2.80660108674913,0.028131928786933,0.999751101946258,-3.68391796869633,E16.5_het
g08704,0.966483397054985,1.47455306432663,2.80367991433408,0.0282460051205983,0.999751101946258,-4.40174627925049,E16.5_het
g18143,0.27379979134097,5.12421349276382,2.79748827744245,0.0284894230716344,0.999751101946258,-3.81739084816477,E16.5_het
g00987,0.222882437893651,8.4261448446285,2.79607753078228,0.0285451956438147,0.999751101946258,-3.63638914118376,E16.5_het
g08733,-0.796686257225533,1.64652735784664,-2.79268261348245,0.0286798855012016,0.999751101946258,-4.38331281174641,E16.5_het
g10351,-0.529513861995901,2.62992480727768,-2.77805365329837,0.0292680250092231,0.999751101946258,-4.27556654269076,E16.5_het
g00354,0.245475244569019,6.2630378200798,2.77504743678753,0.0293904611229379,0.999751101946258,-3.68781326851516,E16.5_het
g11133,-0.346710773470836,4.06281026616623,-2.77480575305072,0.0294003278587388,0.999751101946258,-4.02395814658827,E16.5_het
g01258,-1.15282894628601,2.80084709219497,-2.76455644405971,0.0298220003425168,0.999751101946258,-4.25804973516374,E16.5_het
g22536,-0.359315464770543,3.82987771901242,-2.75449329445852,0.0302422456449259,0.999751101946258,-4.07495631548303,E16.5_het
g21295,-0.27457989363778,5.02220668279427,-2.7515588144541,0.0303659682843529,0.999751101946258,-3.85043693542359,E16.5_het
g00973,0.300325816279508,4.51037842815662,2.75117863434274,0.0303820364476105,0.999751101946258,-3.94947384067579,E16.5_het
g15791,-0.344503473159662,3.91096137895206,-2.74579759934361,0.030610430526437,0.999751101946258,-4.06170986257261,E16.5_het
g07586,-0.362487304338817,3.71485406233788,-2.74569167152518,0.030614944732903,0.999751101946258,-4.09914052261341,E16.5_het
g26580,0.222106162082707,6.19821733197247,2.74521491072554,0.030635271024942,0.999751101946258,-3.70783732947844,E16.5_het
g03210,-0.20497478450719,7.58211438606681,-2.74461949812043,0.0306606759730823,0.999751101946258,-3.65070966872971,E16.5_het
g25963,0.486862360341995,3.1238055209316,2.73699720219736,0.0309878771748903,0.999751101946258,-4.21322719478416,E16.5_het
g20739,0.512782936091362,2.73296358953371,2.73541617652907,0.0310562065763997,0.999751101946258,-4.27267313781911,E16.5_het
g01190,-0.324737578757759,3.97975197370101,-2.72274140297662,0.0316097767703613,0.999751101946258,-4.05491573544061,E16.5_het
g26379,0.212718491818149,6.32580861999496,2.72253728225341,0.0316187765348322,0.999751101946258,-3.71006975164768,E16.5_het
g03376,-0.358085803507049,3.59376334983633,-2.71735650963676,0.0318481069270656,0.999751101946258,-4.12850370378082,E16.5_het
g05125,-0.356235331808606,3.62958571854746,-2.71464802370866,0.0319686982012425,0.999751101946258,-4.12262059797432,E16.5_het
g17407,-0.22133693237675,5.77383037832818,-2.71264529030343,0.0320581767779532,0.999751101946258,-3.75921437140165,E16.5_het
g17419,0.30304484111567,4.46590012694702,2.70857070545943,0.032241038822993,0.999751101946258,-3.97239736488438,E16.5_het
g17074,-0.257799699718905,4.97533699978937,-2.70446746117312,0.0324262995638371,0.999751101946258,-3.87785910211669,E16.5_het
g10066,-0.379623536149644,8.21588807757774,-2.69667252226055,0.0327813390841418,0.999751101946258,-3.68598821698657,E16.5_het
g00269,-0.267052892991198,5.01637518587962,-2.69511062178603,0.032852971330613,0.999751101946258,-3.87456040541434,E16.5_het
g19915,-0.395208250511732,3.35490034691989,-2.68784851552827,0.0331882015368444,0.999751101946258,-4.17765415147575,E16.5_het
g17584,0.320247560307465,5.75858080352152,2.68591561905514,0.0332780332058097,0.999751101946258,-3.77738520777663,E16.5_het
g24352,-0.347121744703718,3.65390087359024,-2.68582083149433,0.033282445057851,0.999751101946258,-4.12537301075423,E16.5_het
g26721,0.279348284464703,5.29890459937457,2.68528123204872,0.0333075722583898,0.999751101946258,-3.83621261269411,E16.5_het
g03762,0.271249205510253,4.87151720642042,2.68235055831551,0.0334443926863013,0.999751101946258,-3.90851726276384,E16.5_het
g22773,0.34645532806034,3.68126833650839,2.67498475908102,0.0337908903931815,0.999751101946258,-4.12809950960736,E16.5_het
g21296,-0.245569276038231,5.54164228564589,-2.67378566797065,0.0338476542410296,0.999751101946258,-3.80304915072698,E16.5_het
g15382,-0.739369956420103,2.47459762202658,-2.67371825983138,0.0338508482585563,0.999751101946258,-4.31183451464551,E16.5_het
g03464,-0.564205859548302,2.28186574659903,-2.67352446074967,0.0338600328591963,0.999751101946258,-4.33353260451222,E16.5_het
g13811,-0.237822176372553,6.45122006116108,-2.66885226394699,0.0340822553746071,0.999751101946258,-3.72893591888638,E16.5_het
g06994,-0.446338140932401,3.14019917173402,-2.66500254071241,0.0342665123731176,0.999751101946258,-4.21840391105134,E16.5_het
g18683,-0.485113924832645,2.4978499745008,-2.66349551866272,0.0343389273432402,0.999751101946258,-4.30974109721551,E16.5_het
g09804,0.240570426166149,5.7048022600857,2.6604670812554,0.0344849363135942,0.999751101946258,-3.79438336636047,E16.5_het
g15302,-0.353493900350722,4.20976172101106,-2.65592097163356,0.0347053437301554,0.999751101946258,-4.03218708881603,E16.5_het
g22004,-0.294020579778281,4.48729880629998,-2.65292041486057,0.0348516300776129,0.999751101946258,-3.98333538981648,E16.5_het
g24137,0.60701151844612,2.72311898758418,2.64826896945405,0.0350796854664788,0.999751101946258,-4.28917519268733,E16.5_het
g06301,-0.483178075278624,2.46484695999205,-2.64783785259407,0.0351009019757918,0.999751101946258,-4.31601977970281,E16.5_het
g10982,0.374787352418107,3.44745370338032,2.63789469082541,0.0355939953941196,0.999751101946258,-4.17813191600517,E16.5_het
g12667,0.297603782014391,4.26539322399302,2.6306828090394,0.0359561924882926,0.999751101946258,-4.03475317336638,E16.5_het
g12763,0.539564865373388,3.09988211780133,2.62574789146311,0.0362062645782509,0.999751101946258,-4.23941907218065,E16.5_het
g10386,-0.609001702680216,1.54819551197392,-2.61238612081108,0.0368925668797318,0.999751101946258,-4.40849740724245,E16.5_het
g23814,-0.585172016680675,1.84231889094511,-2.61126139838011,0.0369509557146776,0.999751101946258,-4.38454711038472,E16.5_het
g25661,0.21418608677163,6.03388451005642,2.61102721028103,0.0369631255443536,0.999751101946258,-3.78970238610286,E16.5_het
g26094,-0.383566648106261,3.64119699250094,-2.61072494832178,0.0369788391194156,0.999751101946258,-4.14670380099429,E16.5_het
g15641,0.365114918386517,4.58707583970091,2.60984775158465,0.0370244812954311,0.999751101946258,-3.98663672158635,E16.5_het
g11040,0.493783426781404,2.32584200006134,2.60965395405691,0.0370345729085346,0.999751101946258,-4.34098785500914,E16.5_het
g18713,0.252397983250919,5.00975074815835,2.60664766337418,0.0371914894501624,0.999751101946258,-3.91580000263367,E16.5_het
g15600,-0.243975002356048,5.29099923423827,-2.60242222233001,0.0374132205639377,0.999751101946258,-3.87054575092331,E16.5_het
g09480,-0.251765537832531,5.45173577701157,-2.60086040917635,0.0374955275854704,0.999751101946258,-3.84896735560821,E16.5_het
g14447,0.441865054342424,2.79098787749182,2.59793333435053,0.0376502951051163,0.999751101946258,-4.28663135457166,E16.5_het
g11027,0.809132743123479,2.47653593514371,2.59490860022961,0.0378109299747034,0.999751101946258,-4.32978751057757,E16.5_het
g24948,-0.264558702566832,4.57789398271167,-2.59297525429102,0.0379139805137626,0.999751101946258,-3.98930220175441,E16.5_het
g00662,0.296350518654814,5.30840691994545,2.59000895652893,0.038072661625018,0.999751101946258,-3.87807777191885,E16.5_het
g07768,-0.255668160872595,4.9401639286307,-2.5816163430651,0.0385254017821687,0.999751101946258,-3.93425513189453,E16.5_het
g01168,-0.270599748524106,5.07269183197212,-2.57003705175868,0.0391593219176897,0.999751101946258,-3.91823638515244,E16.5_het
g11736,0.223710673528295,5.33886173266906,2.56656008650962,0.0393517957437003,0.999751101946258,-3.8834488390395,E16.5_het
g07718,1.23281835586287,2.20311621820488,2.56200917673132,0.03960521628086,0.999751101946258,-4.36831924448029,E16.5_het
g21497,0.721281147875126,3.14482818965558,2.55861912399821,0.0397951026308037,0.999751101946258,-4.2490091467621,E16.5_het
g14682,1.18882431270569,3.50555787226858,2.5552237592978,0.0399862408749208,0.999751101946258,-4.20842115969325,E16.5_het
g18268,0.452926018322018,3.56362885048015,2.55270725071484,0.0401285239948693,0.999751101946258,-4.18052438464039,E16.5_het
g15501,-0.309765019503344,3.89907649668859,-2.55184502097241,0.040177396004566,0.999751101946258,-4.11857460976345,E16.5_het
g04033,-0.625447827575105,1.67473325881034,-2.54769538140388,0.0404134731167617,0.999751101946258,-4.40543553397373,E16.5_het
g01514,0.26071964275363,5.92832442263285,2.54620986150565,0.0404983377479841,0.999751101946258,-3.83183125687305,E16.5_het
g21745,0.387175696046545,3.43561070884747,2.54519457826516,0.0405564458386849,0.999751101946258,-4.20195315497474,E16.5_het
g20150,0.278194504412027,4.36131765954761,2.54499327843616,0.0405679772512473,0.999751101946258,-4.04654613133456,E16.5_het
g24428,0.495015510991855,2.98333006255861,2.5419798459999,0.0407410109989944,0.999751101946258,-4.27127258955691,E16.5_het
g11872,0.344192635284339,4.55634311337737,2.53932143138615,0.0408942993163889,0.999751101946258,-4.017519622141,E16.5_het
g22769,-0.424412162464584,2.92119607762339,-2.51808376173309,0.0421407236440041,0.999751101946258,-4.27942902336938,E16.5_het
g25284,0.458652456184898,5.94712719457813,2.51789380564772,0.0421520491779857,0.999751101946258,-3.84684559515214,E16.5_het
g25362,-0.331085906810618,3.97787433270766,-2.51644014170359,0.04223882446826,0.999751101946258,-4.11596222788903,E16.5_het
g13726,0.255699273416166,7.18429128753898,2.51484633237075,0.0423341797215833,0.999751101946258,-3.78708895290678,E16.5_het
g09805,0.225642830515063,9.4901525672855,2.50856292461415,0.0427122984417077,0.999751101946258,-3.8313319714573,E16.5_het
g03741,-0.352559466567744,3.98227471792551,-2.50844801451133,0.0427192461096905,0.999751101946258,-4.11773398906924,E16.5_het
g20516,0.281742364491854,7.40078042363166,2.5070679341822,0.0428027802749961,0.999751101946258,-3.78858645341742,E16.5_het
g02945,0.361079407187736,4.31153235936387,2.50186258326042,0.0431193869665823,0.999751101946258,-4.07084236574412,E16.5_het
g06863,0.398417576904666,2.93586483659408,2.5015877063249,0.043136173560889,0.999751101946258,-4.28440088047291,E16.5_het
g11139,0.228383049916467,5.11056004697381,2.49990212936287,0.0432392598478113,0.999751101946258,-3.94622965673225,E16.5_het
g03983,0.212614196819693,6.11480204820514,2.499210930353,0.0432816062548397,0.999751101946258,-3.84302303382442,E16.5_het
g06574,0.349289560906571,7.31810197474467,2.4982649301532,0.0433396331145089,0.999751101946258,-3.7950568341064,E16.5_het
g19272,-0.303559332038593,3.8837371996843,-2.49804496695529,0.0433531370782903,0.999751101946258,-4.13687858832701,E16.5_het
g04275,0.261208978690217,7.08195505921222,2.49505175123226,0.0435373324470315,0.999751101946258,-3.80102336059805,E16.5_het
g18466,0.671297145392014,1.26833686313834,2.49289224964664,0.0436707289053485,0.999751101946258,-4.44054103018545,E16.5_het
g00496,-0.297557673653421,4.38200058015665,-2.49265286802919,0.0436855421317253,0.999751101946258,-4.05778193723284,E16.5_het
g15160,-0.250167603093265,5.29358869666278,-2.49240257779885,0.0437010359901379,0.999751101946258,-3.92123762843187,E16.5_het
g05265,-0.435757075452032,2.67320855511589,-2.49110623831763,0.0437813756180942,0.999751101946258,-4.31596397531094,E16.5_het
g10576,0.605202596205001,3.30524123574965,2.48596370604145,0.044101597580091,0.999751101946258,-4.23943441602238,E16.5_het
g11514,0.555918085277037,1.85551185011873,2.48451630364751,0.0441921651626863,0.999751101946258,-4.40107791868982,E16.5_het
g04367,0.299231292462081,4.24474258186177,2.48254152046535,0.0443160444971488,0.999751101946258,-4.08719079999058,E16.5_het
g10637,0.199533865457979,6.4550474393731,2.48094483391429,0.04441646970112,0.999751101946258,-3.83301121620796,E16.5_het
g05235,0.3489982888458,3.41996050864706,2.47853434269264,0.0445685286185183,0.999751101946258,-4.21960971185754,E16.5_het
g05653,0.565666583802577,1.65471858616132,2.47841156271112,0.0445762883170921,0.999751101946258,-4.41704205373445,E16.5_het
g08391,0.188681680787767,8.61298784552106,2.46951113425551,0.0451425543106253,0.999751101946258,-3.82366953237577,E16.5_het
g14271,0.223211819251687,6.63569215905519,2.46463027265822,0.0454562555686209,0.999751101946258,-3.83383477349674,E16.5_het
g04738,-0.454902417177297,2.72200530988799,-2.46386969074265,0.0455053430726921,0.999751101946258,-4.31481661073551,E16.5_het
g25440,-0.2273557215625,6.85601670531319,-2.46285021850363,0.045571225598481,0.999751101946258,-3.82547803923296,E16.5_het
g13722,0.468673979759201,2.68847634782211,2.46263128260061,0.0455853870653895,0.999751101946258,-4.32269547534022,E16.5_het
g11428,0.525948820645028,1.81200962507169,2.4620118872409,0.0456254762840622,0.999751101946258,-4.40689401309976,E16.5_het
g18260,-0.441225549322903,2.96569882187178,-2.45985036803087,0.0457656637409559,0.999751101946258,-4.28481141661128,E16.5_het
g14811,0.241134997045967,8.06335073704492,2.45876249567906,0.045836387942781,0.999751101946258,-3.81981463899899,E16.5_het
g25256,0.763495309772296,4.7148795283489,2.45705130165715,0.045947864988568,0.999751101946258,-4.03185700376276,E16.5_het
g00076,0.356044885504324,3.26111203739676,2.45433054207448,0.0461256909702843,0.999751101946258,-4.24866704467888,E16.5_het
g09815,-0.26891146237418,4.82414953275735,-2.45420962109741,0.0461336108029828,0.999751101946258,-4.00509135573605,E16.5_het
g19214,-0.664531680939048,1.84724988872317,-2.45264724081735,0.0462360674180754,0.999751101946258,-4.40266312797408,E16.5_het
g01789,-0.379463065838178,4.23712603919187,-2.45260355679008,0.0462389354890936,0.999751101946258,-4.0948196675587,E16.5_het
g04031,0.449950575509175,2.92110001681993,2.45163632557366,0.0463024863068806,0.999751101946258,-4.29639400801541,E16.5_het
g11578,-0.569568237318597,2.1371554337977,-2.44983488374632,0.0464210897635579,0.999751101946258,-4.37827079337929,E16.5_het
g14737,0.627816162949995,3.72087432001703,2.44965539884475,0.0464329239641712,0.999751101946258,-4.18589921178188,E16.5_het
g21039,-0.348814507026157,3.74257972222912,-2.44566321774888,0.0466969562446175,0.999751101946258,-4.1744812553504,E16.5_het
g16294,0.233141321329933,5.11698346524494,2.44165203006089,0.0469638148239688,0.999751101946258,-3.97154596141246,E16.5_het
g01642,-0.327780662106175,3.54452369359853,-2.4412586772878,0.0469900690563339,0.999751101946258,-4.20584266612985,E16.5_het
g11838,-0.270694412173129,4.39892135241545,-2.44107842687323,0.0470021049110277,0.999751101946258,-4.07363713612053,E16.5_het
g02708,0.4265037629702,3.21614550252656,2.44065095213953,0.0470306614518499,0.999751101946258,-4.25916580734796,E16.5_het
g16715,0.246647987272365,8.15101601986824,2.44054802707843,0.04703753982935,0.999751101946258,-3.83184287601208,E16.5_het
g06889,-0.198105001270552,5.79043546595026,-2.44008258550227,0.0470686578480527,0.999751101946258,-3.89609253254176,E16.5_het
g15119,0.521947078771985,2.25314626122904,2.43969966075673,0.0470942750489275,0.999751101946258,-4.37208011426277,E16.5_het
g24052,0.196745639358026,7.26635551751421,2.43800201765026,0.0472080195796765,0.999751101946258,-3.83065667289458,E16.5_het
g10011,-0.278532328238026,4.15654315448555,-2.43706477810345,0.0472709379984182,0.999751101946258,-4.11235061276673,E16.5_het
g00398,0.317568743186421,9.55526152156733,2.43684570855602,0.0472856570279331,0.999751101946258,-3.87351820089059,E16.5_het
g09714,0.376877234002484,3.59991116065721,2.43541336207322,0.0473820119161428,0.999751101946258,-4.20363482912645,E16.5_het
g05881,-0.191042150537033,6.90014062585285,-2.43341309952083,0.0475169116491093,0.999751101946258,-3.84123454140347,E16.5_het
g07604,0.564938783846132,1.37400484166727,2.43340040796442,0.0475177688505434,0.999751101946258,-4.44051273067913,E16.5_het
g13194,0.440887544525912,3.00879114328679,2.43330830655837,0.0475239899593172,0.999751101946258,-4.28866724826539,E16.5_het
g16905,0.575927234854052,3.35624790550719,2.43316821048505,0.0475334545490226,0.999751101946258,-4.24314088501331,E16.5_het
g02142,0.233517371932262,6.11380237807075,2.43009547157288,0.0477415342982238,0.999751101946258,-3.88076033218918,E16.5_het
g02178,0.303807421515131,3.86462887748743,2.42933708626142,0.0477930357492981,0.999751101946258,-4.16403593078014,E16.5_het
g10762,-0.464133882518659,3.03251732588091,-2.42918205265832,0.0478035710662615,0.999751101946258,-4.28217569861499,E16.5_het
g07887,0.482156800651593,2.24226653493364,2.42653977262057,0.0479834978506024,0.999751101946258,-4.37467659024235,E16.5_het
g06033,-0.385047602472887,4.81965654002214,-2.42603387288168,0.0480180271946739,0.999751101946258,-4.01766380666044,E16.5_het
g05883,-0.190580460023033,6.89945100086221,-2.42351319949471,0.0481904556377933,0.999751101946258,-3.8470791873308,E16.5_het
g11230,-0.735874051185478,1.20463931908962,-2.42206451022792,0.0482898443779266,0.999751101946258,-4.44890293746672,E16.5_het
g07438,0.220183957936717,6.29030810983263,2.42194089822786,0.0482983347251261,0.999751101946258,-3.87498178931827,E16.5_het
g11019,-0.223752631775981,5.08115526655716,-2.41981453507676,0.0484446272531136,0.999751101946258,-3.98365274686961,E16.5_het
g07730,0.275262465152142,4.87705569532889,2.41613752387602,0.048698687250246,0.999751101946258,-4.01660327176498,E16.5_het
g05834,-0.22413642568639,5.83136742251831,-2.41470347353651,0.0487981453187855,0.999751101946258,-3.90657515760206,E16.5_het
g01550,-0.494904278305377,2.05203599878505,-2.41410782416377,0.0488395181653477,0.999751101946258,-4.39038005324721,E16.5_het
g23846,0.21075841815464,5.86098436777322,2.41036398795508,0.0491003916366371,0.999751101946258,-3.9081040475567,E16.5_het
g26450,-0.2636943587638,4.81328662183729,-2.40912910333696,0.0491867553202355,0.999751101946258,-4.02544697018136,E16.5_het
g00303,-0.323796843459704,4.41004875674349,-2.40708587594322,0.0493299971496045,0.999751101946258,-4.08453506047493,E16.5_het
