,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g02258,-0.156984767414039,3.8479699373047,-1.12382506122439,0.29083806205614,0.999849592874708,-4.63749405108778,E17.5_het
g24134,-0.196902952081929,3.33037539223531,-1.12372351345569,0.290878884867408,0.999849592874708,-4.61494270983836,E17.5_het
g24332,0.0971913314828474,6.89198912831834,1.12365186077297,0.290907692405053,0.999849592874708,-4.81839923102879,E17.5_het
g01049,-0.101040064243407,6.01419420932035,-1.12342241047258,0.290999956741234,0.999849592874708,-4.77911950260435,E17.5_het
g23472,0.10822202574364,6.06710930428926,1.12318724496371,0.291094543260359,0.999849592874708,-4.78346793174525,E17.5_het
g14345,-0.130425526229064,4.62269824414303,-1.12314809859063,0.291110290785617,0.999849592874708,-4.6823669899182,E17.5_het
g17423,0.115758939196957,6.05262694169585,1.12302287429604,0.291160669655588,0.999849592874708,-4.78275672125215,E17.5_het
g10298,-0.137470191013681,4.86929085598035,-1.12253747051379,0.291356017227053,0.999849592874708,-4.70040977118289,E17.5_het
g07497,0.148058853689578,4.69058514727351,1.1225100397529,0.291367059652962,0.999849592874708,-4.68862328121888,E17.5_het
g16809,0.111851032599953,6.28788685012131,1.12246700823638,0.291384382928853,0.999849592874708,-4.79663949505602,E17.5_het
g00128,0.143374038738765,4.95856809886568,1.12238157977077,0.291418776437079,0.999849592874708,-4.7083094161743,E17.5_het
g25124,0.293539950914633,1.27337007748832,1.12235874582486,0.291427969929943,0.999849592874708,-4.58281621327142,E17.5_het
g09859,0.157390162571226,4.0222494650617,1.1221325700739,0.291519046094835,0.999849592874708,-4.64839263952649,E17.5_het
g15165,0.10280442819755,7.25111840598096,1.12177583916632,0.291662739819705,0.999849592874708,-4.82516503385923,E17.5_het
g23487,0.11719938882967,6.51213880946587,1.12100860473664,0.291971977125637,0.999849592874708,-4.80841016517911,E17.5_het
g00278,-0.133217579881671,5.15953915444704,-1.12088063853537,0.292023579708513,0.999849592874708,-4.72297255257868,E17.5_het
g26722,0.111413796145739,8.20568122740362,1.12069502173625,0.292098442810448,0.999849592874708,-4.81393473591737,E17.5_het
g23865,0.18838691377506,3.4574860047775,1.12063405213613,0.292123036425208,0.999849592874708,-4.62234231714915,E17.5_het
g11690,0.123156142211326,7.16928834936736,1.12042233849192,0.292208449141101,0.999849592874708,-4.82565110562144,E17.5_het
g24884,-0.0995039091965872,6.61471428247775,-1.11997001156742,0.292390999869791,0.999849592874708,-4.81265105403132,E17.5_het
g09741,0.110124367207007,5.79080071684246,1.11964222914366,0.292523343095039,0.999849592874708,-4.76832778773594,E17.5_het
g04390,0.231928254457074,3.2786903634966,1.11937085158148,0.292632948503325,0.999849592874708,-4.6160303125978,E17.5_het
g07002,0.219989049815579,3.05747938894353,1.11934591902956,0.29264302002267,0.999849592874708,-4.60837730634068,E17.5_het
g17668,-0.157613026479609,4.88658922276578,-1.11914172260727,0.292725515601965,0.999849592874708,-4.70384486223025,E17.5_het
g21537,0.316443271866808,1.65765863952264,1.11911434492683,0.292736577612338,0.999849592874708,-4.58508138379288,E17.5_het
g00811,0.0980572295560471,6.90061564082378,1.11901779579943,0.292775591131133,0.999849592874708,-4.8223184604022,E17.5_het
g23136,0.193562370180857,3.51799242349073,1.11889821852545,0.292823915547369,0.999849592874708,-4.62573259342418,E17.5_het
g23566,-0.128037940887131,5.12192802501065,-1.11874350535299,0.292886448686497,0.999849592874708,-4.72178097426041,E17.5_het
g02138,0.0993948578039401,6.62368590369395,1.11868687306679,0.292909341390341,0.999849592874708,-4.81455380195852,E17.5_het
g20021,-0.100470629252453,6.12854914722698,-1.11864942687521,0.292924479196235,0.999849592874708,-4.78980977501153,E17.5_het
g12327,0.15789154991884,4.55586027229025,1.11850479594875,0.292982952760391,0.999849592874708,-4.68196485657631,E17.5_het
g08742,-0.312392508874771,1.60251826847118,-1.11818530347863,0.293112154669471,0.999849592874708,-4.58485630646109,E17.5_het
g07605,0.133718684800328,5.21113437272824,1.11810261219902,0.293145602136878,0.999849592874708,-4.72991284090866,E17.5_het
g08952,-0.149248599682248,4.44603282232369,-1.11787963682297,0.293235807590578,0.999849592874708,-4.67400573040839,E17.5_het
g23989,-0.189967789655852,3.10277748940988,-1.11774617545422,0.29328981033576,0.999849592874708,-4.60977495694249,E17.5_het
g03351,-0.146265681148755,4.17795003633276,-1.11771451712458,0.293302621462924,0.999849592874708,-4.65834164799478,E17.5_het
g04460,0.162273559121679,3.74789606723278,1.1175690000042,0.293361513336449,0.999849592874708,-4.63693631053751,E17.5_het
g12601,-0.107006533524709,5.57011275434072,-1.11753677085806,0.293374557977838,0.999849592874708,-4.7541954960328,E17.5_het
g14142,0.0975522795560604,6.46146561275354,1.1172959412996,0.293472047457598,0.999849592874708,-4.80921069126929,E17.5_het
g13744,0.161086223814569,4.46203628008271,1.11722425419988,0.293501071835619,0.999849592874708,-4.67652051236042,E17.5_het
g16905,0.199432633517029,3.35759140504393,1.11717554661079,0.293520793657451,0.999849592874708,-4.61997935449077,E17.5_het
g17000,-0.0962667276138111,6.83184565018744,-1.11709085688803,0.293555087225225,0.999849592874708,-4.82177640954238,E17.5_het
g12500,-0.117899845762262,6.58583731609076,-1.11672336237378,0.293703934125323,0.999849592874708,-4.81405545287683,E17.5_het
g08677,0.0996436182866041,6.7915078588585,1.11668436208687,0.293719733972493,0.999849592874708,-4.82137630529864,E17.5_het
g08221,-0.118502001103796,5.63839998441525,-1.11612326703773,0.293947119827257,0.999849592874708,-4.75974128184533,E17.5_het
g16726,0.104052800427222,5.7100197984399,1.11590334101552,0.294036283570317,0.999849592874708,-4.76564862611007,E17.5_het
g08663,-0.226403779582708,2.4876774173526,-1.11568669872968,0.29412413687531,0.999849592874708,-4.59494619695639,E17.5_het
g20259,-0.216516215515751,4.95150658825755,-1.11521423094418,0.294315805024452,0.999849592874708,-4.71085940656631,E17.5_het
g00470,-0.128072129478189,5.76560853638375,-1.11519435488683,0.294323870395063,0.999849592874708,-4.76897095479391,E17.5_het
g06447,-0.18917790466229,3.33713481400814,-1.11518430836857,0.29432794716999,0.999849592874708,-4.61924841223088,E17.5_het
g15323,0.106622008286063,5.64579432739108,1.11463932998071,0.294549160640273,0.999849592874708,-4.76229764846179,E17.5_het
g06672,-0.136822009733465,4.87797402350294,-1.11463658277853,0.294550276095875,0.999849592874708,-4.70626786758027,E17.5_het
g04347,-0.25401028522086,3.32813118687913,-1.11461751142275,0.294558019793542,0.999849592874708,-4.61899082973115,E17.5_het
g23583,0.12148362889653,5.76012408595653,1.11449003597258,0.294609783812443,0.999849592874708,-4.77015092277925,E17.5_het
g03614,-0.106657308146195,5.7588561062655,-1.11433594378136,0.29467236568604,0.999849592874708,-4.76927301567402,E17.5_het
g13000,-0.233733037382563,2.67412278337578,-1.11430625796694,0.294684423270066,0.999849592874708,-4.59917687283235,E17.5_het
g06409,-0.132590688951111,5.35430438800364,-1.11395849322795,0.294825704999192,0.999849592874708,-4.74187362896016,E17.5_het
g07617,0.263705946981329,1.81101235535832,1.11390956400614,0.294845587106881,0.999849592874708,-4.58752455577912,E17.5_het
g07201,0.187372140886195,4.83817341351962,1.1138574333242,0.294866771273182,0.999849592874708,-4.70514018966407,E17.5_het
g02834,0.0932715974803247,7.28239418683248,1.11384410299445,0.294872188466283,0.999849592874708,-4.83166278613939,E17.5_het
g02079,0.108457262909625,5.59693773869115,1.11380667154153,0.294887400318309,0.999849592874708,-4.75960710080042,E17.5_het
g10421,0.134756866787893,5.14493125076547,1.11369021817833,0.294934730020152,0.999849592874708,-4.72820456345196,E17.5_het
g15351,0.153258336779591,4.11998925785644,1.11367548797819,0.29494071718679,0.999849592874708,-4.6585040868927,E17.5_het
g05278,-0.333679762152393,1.29593905723177,-1.11367120167797,0.294942459393867,0.999849592874708,-4.58482035236414,E17.5_het
g26799,-0.165180745643926,3.51657989130375,-1.11365917751557,0.294947346771199,0.999849592874708,-4.6274118574477,E17.5_het
g19226,-0.096231770112255,7.16841645411204,-1.11349529641298,0.295013964747109,0.999849592874708,-4.83095904935148,E17.5_het
g23222,-0.168664941453392,4.24122226675723,-1.11318148906168,0.295141561142663,0.999849592874708,-4.66453812853059,E17.5_het
g11561,-0.171275920377845,3.50227180150791,-1.11302011449964,0.295207194178967,0.999849592874708,-4.62706977035527,E17.5_het
g09976,0.142652593928928,4.16200478587462,1.11300275111381,0.295214256769151,0.999849592874708,-4.66122564873344,E17.5_het
g06422,-0.112498533081156,5.60947400417435,-1.11284497340848,0.295278439256914,0.999849592874708,-4.76028806868729,E17.5_het
g08756,0.144787594837224,4.66838999569296,1.11273944004288,0.295321375378983,0.999849592874708,-4.6934081531145,E17.5_het
g07481,-0.152910234153891,4.85093615888054,-1.11266833259209,0.295350308135066,0.999849592874708,-4.70541240931621,E17.5_het
g01543,0.13763103432164,10.8117470249634,1.11266051408057,0.295353489528597,0.999849592874708,-4.72749694198404,E17.5_het
g12318,-0.291324392068152,2.05161099168511,-1.11241159994097,0.295454788126968,0.999849592874708,-4.58984854456055,E17.5_het
g07957,-0.0916759224957459,6.89830302934438,-1.11227454906109,0.295510574319734,0.999849592874708,-4.82731429243632,E17.5_het
g06365,-0.279066301204008,1.5595566870999,-1.1120824323346,0.295588788895727,0.999849592874708,-4.58624495296631,E17.5_het
g17156,0.142789860484588,5.33606731757853,1.11189987864588,0.295663125286617,0.999849592874708,-4.74332078524781,E17.5_het
g14298,0.0933809545185916,7.13636478934483,1.11184355942703,0.295686061609727,0.999849592874708,-4.83227389850489,E17.5_het
g08402,-0.137231971703747,6.04294803053965,-1.11183992993814,0.295687539787882,0.999849592874708,-4.78966236732546,E17.5_het
g15324,-0.192335052716062,3.6270187305131,-1.11176474515427,0.29571816152642,0.999849592874708,-4.63312762826668,E17.5_het
g26345,-0.113157534334522,6.02747987523291,-1.11167240547942,0.295755773638398,0.999849592874708,-4.78886635681015,E17.5_het
g14563,-0.297180306591984,1.61972854666332,-1.11140944869531,0.295862902751008,0.999849592874708,-4.58672358467874,E17.5_het
g25133,0.104104523651396,5.70300163158564,1.11123301740246,0.295934798348824,0.999849592874708,-4.76866718673237,E17.5_het
g07903,-0.149232745158373,5.65700557785979,-1.11121139337739,0.295943611067189,0.999849592874708,-4.76443194900181,E17.5_het
g11257,-0.0946622781120354,6.72425704608014,-1.11114798515903,0.295969453830092,0.999849592874708,-4.82339812499578,E17.5_het
g03157,0.123582369598015,5.1377331902531,1.1111257197803,0.295978528768106,0.999849592874708,-4.72952485855785,E17.5_het
g11883,-0.117684836728118,5.92624119249118,-1.11102799446812,0.296018362309609,0.999849592874708,-4.78284546728652,E17.5_het
g17361,-0.266825579321067,1.87588000454624,-1.11088238888506,0.29607772003002,0.999849592874708,-4.58867930725224,E17.5_het
g00699,-0.138239082251386,6.71214437657127,-1.11073995236303,0.29613579492157,0.999849592874708,-4.82317154186826,E17.5_het
g17372,0.160844873794322,4.29987799165411,1.11061346448206,0.296187374681267,0.999849592874708,-4.67066479668137,E17.5_het
g02238,-0.104131144450136,6.95925669510739,-1.11048123877494,0.296241301802315,0.999849592874708,-4.83007514578596,E17.5_het
g15397,-0.118254071113032,5.07444613506496,-1.11036949636327,0.29628688101713,0.999849592874708,-4.72404566870884,E17.5_het
g22982,-0.140255568020935,4.9476882128035,-1.11023529769036,0.296341627338426,0.999849592874708,-4.71438618826627,E17.5_het
g16810,-0.203705095627166,3.23245560548333,-1.11012674740758,0.296385916233439,0.999849592874708,-4.61760317456594,E17.5_het
g21598,-0.153097302262727,6.32140141977726,-1.10986324104144,0.29649344944211,0.999849592874708,-4.80717475261516,E17.5_het
g03275,0.112533235016181,5.27264961628665,1.10970496207575,0.296558055612559,0.999849592874708,-4.74032933028491,E17.5_het
g19231,0.220848006792679,3.02060582278512,1.10957959271748,0.296609236636534,0.999849592874708,-4.61148210978675,E17.5_het
g17862,-0.185223180487375,3.9993847461688,-1.10912520982196,0.296794793063413,0.999849592874708,-4.65325394718878,E17.5_het
g07148,-0.292046112263545,2.24914855370408,-1.10896670153122,0.296859544623352,0.999849592874708,-4.59339535790985,E17.5_het
g22392,-0.282736291798835,1.99487653915527,-1.10895461638947,0.296864481930447,0.999849592874708,-4.59030951028519,E17.5_het
g18601,-0.215465294385991,2.98211447948434,-1.10891853582566,0.296879222797855,0.999849592874708,-4.60969089384032,E17.5_het
g14747,-0.0960068622253801,6.75068905960233,-1.10866682856498,0.296982074900864,0.999849592874708,-4.82617066401174,E17.5_het
g06094,-0.0971556835578329,6.69721615668932,-1.10863432270574,0.296995359423193,0.999849592874708,-4.82450609600987,E17.5_het
g21827,-0.230414903491322,2.59771929750036,-1.10859818741944,0.297010127771938,0.999849592874708,-4.59970975717814,E17.5_het
g00165,-0.134528842784216,4.61487618344799,-1.10856932670446,0.297021923447371,0.999849592874708,-4.69110650653584,E17.5_het
g08170,0.105526585331594,5.76911058671951,1.10846660775511,0.29706390874605,0.999849592874708,-4.77518271997955,E17.5_het
g25533,0.269255326671176,4.08199488393278,1.10840865008361,0.297087600401056,0.999849592874708,-4.65955838528534,E17.5_het
g02434,0.252401185831149,2.36036336985545,1.10838857495819,0.297095806959966,0.999849592874708,-4.5957992981217,E17.5_het
g08920,-0.0902078015532879,7.46867863688162,-1.10832806387247,0.297120544512108,0.999849592874708,-4.83556778237844,E17.5_het
g12258,0.151747085079702,4.82000605513353,1.1079546050637,0.297273254183795,0.999849592874708,-4.70765795893534,E17.5_het
g15619,-0.365289351478565,1.46771111823896,-1.10746740172945,0.297472567560627,0.999849592874708,-4.58695550412744,E17.5_het
g25558,-0.196048416146245,3.09342480141719,-1.10734704712948,0.297521820448581,0.999849592874708,-4.61401466759633,E17.5_het
g18620,0.130891075263088,4.92496298206344,1.10697007482411,0.297676130897075,0.999849592874708,-4.71624432703424,E17.5_het
g13097,-0.150643192966761,4.4242363261948,-1.10660991028284,0.297823620037519,0.999849592874708,-4.67959210710157,E17.5_het
g09963,-0.159580342793737,4.02054321196298,-1.10638847535806,0.29791432725304,0.999849592874708,-4.65621479446372,E17.5_het
g14778,0.144182662147166,6.24307201447485,1.10622894451191,0.29797968993511,0.999849592874708,-4.80695141766068,E17.5_het
g10227,-0.117493136489213,5.17354018970323,-1.10596068909296,0.29808962447493,0.999849592874708,-4.73454237721203,E17.5_het
g01216,-0.148422864869315,5.7593482174795,-1.10576186026747,0.298171127678741,0.999849592874708,-4.77553215462068,E17.5_het
g21861,-0.266513959825908,3.13111845078731,-1.10575911475587,0.298172253231721,0.999849592874708,-4.61574508072781,E17.5_het
g04533,0.0956743894618895,7.34155832472373,1.1055816385587,0.298245018658955,0.999849592874708,-4.83828458655548,E17.5_het
g25254,-0.307778125428023,1.22538217669872,-1.10529254725372,0.2983635762922,0.999849592874708,-4.58656027039057,E17.5_het
g08035,-0.239660781352848,2.54070027895517,-1.10523102567551,0.298388811346861,0.999849592874708,-4.59971093482615,E17.5_het
g07636,-0.132949124094106,4.69066966481421,-1.10516209729565,0.298417086532673,0.999849592874708,-4.69866817618999,E17.5_het
g09318,0.171697607395698,3.46358872236156,1.10516123845988,0.298417438849916,0.999849592874708,-4.63020882347073,E17.5_het
g21257,0.176298226885748,3.26983919178979,1.10505196181507,0.298462269699832,0.999849592874708,-4.62233335795719,E17.5_het
g13628,0.206465909435654,2.70796200625933,1.10461975093447,0.298639636518023,0.999849592874708,-4.60442183742751,E17.5_het
g08810,-0.123065529339881,5.11542619156158,-1.10383007883981,0.298963909001339,0.999849592874708,-4.73164462076322,E17.5_het
g12651,-0.169728737912343,3.94787321006755,-1.10362687391733,0.299047398209452,0.999849592874708,-4.65371917638435,E17.5_het
g11400,-0.0990161197622711,6.17017745898519,-1.10362393107462,0.299048607446647,0.999849592874708,-4.80393133453283,E17.5_het
g15984,0.160107250342662,3.69413238745017,1.10360682118128,0.299055638112365,0.999849592874708,-4.64171206882603,E17.5_het
g16131,-0.317323708406061,1.09936746998483,-1.10345333582352,0.299118712942462,0.999849592874708,-4.58663139686005,E17.5_het
g09526,0.112711991428818,5.60211702173325,1.10333909791759,0.29916566581068,0.999849592874708,-4.76766194313174,E17.5_het
g22525,0.13829822267148,4.95908499707433,1.10314647917428,0.299244847061913,0.999849592874708,-4.72144507699532,E17.5_het
g25773,0.278270691384351,1.85062113325235,1.10310227914473,0.299263019026219,0.999849592874708,-4.59097917493119,E17.5_het
g03685,-0.179542261720953,3.50503533160701,-1.10278338414153,0.299394152062235,0.999849592874708,-4.6323306521765,E17.5_het
g04468,-0.190088210876121,3.82231759710618,-1.10269255760834,0.299431509160779,0.999849592874708,-4.64759673269036,E17.5_het
g15478,0.138948968813362,5.55353680607513,1.10254564730892,0.299491941351869,0.999849592874708,-4.76497743361658,E17.5_het
g05137,-0.159141366889576,3.74398112583656,-1.10249851181812,0.299511332770735,0.999849592874708,-4.64378741561346,E17.5_het
g08799,-0.323725368151272,1.49173265159542,-1.10241192900265,0.299546955285983,0.999849592874708,-4.58832534379399,E17.5_het
g14258,0.129471287213355,5.05144993433675,1.10239740097858,0.299552932834527,0.999849592874708,-4.72894338206519,E17.5_het
g14371,-0.0999590119503674,7.11702058712643,-1.10216814222374,0.299647273642482,0.999849592874708,-4.83947103449952,E17.5_het
g00493,0.222771911175912,2.34779889255255,1.10214032966937,0.29965872019607,0.999849592874708,-4.59771839053077,E17.5_het
g10881,0.153669036681722,4.49888565312127,1.10211006972046,0.299671174391006,0.999849592874708,-4.68833909723477,E17.5_het
g18960,0.106344970829035,7.09000560123299,1.1020853955733,0.29968132991845,0.999849592874708,-4.83944975599379,E17.5_het
g01800,-0.125249775307296,4.68240307030263,-1.10199940153297,0.299716725952479,0.999849592874708,-4.70019036772904,E17.5_het
g06007,-0.131237348516897,6.27460824142871,-1.10194373819088,0.299739639308331,0.999849592874708,-4.81093133824104,E17.5_het
g01583,-0.240929806684081,2.43534618933064,-1.10184381462219,0.29978077547222,0.999849592874708,-4.59892746407606,E17.5_het
g01876,-0.213206746695696,3.3098387180792,-1.10163775216628,0.299865620494587,0.999849592874708,-4.62453421372244,E17.5_het
g22902,0.11468973692986,5.37648917551625,1.10137235887225,0.29997492242027,0.999849592874708,-4.75360609571156,E17.5_het
g00964,-0.280295607780976,1.76178596855687,-1.10123800053497,0.30003026967186,0.999849592874708,-4.59044741880422,E17.5_het
g10294,-0.108889137112544,6.12874780285958,-1.10110907267228,0.300083387442983,0.999849592874708,-4.80329564752697,E17.5_het
g25021,-0.0952751253803543,6.4201738664638,-1.10046108263658,0.300350468565427,0.999849592874708,-4.81979288078955,E17.5_het
g00862,0.170452879243544,4.03778014950817,1.10006709811488,0.300512947765864,0.999849592874708,-4.66179721799318,E17.5_het
g13999,-0.123507770379002,4.85358599161317,-1.09996406604443,0.300555449561213,0.999849592874708,-4.71429282217993,E17.5_het
g16499,-0.0990896030038211,6.8000461427096,-1.099914826821,0.300575762915863,0.999849592874708,-4.83450054130476,E17.5_het
g04277,-0.0957591731914477,6.56260865673635,-1.09984878603182,0.300603009349645,0.999849592874708,-4.82654802319275,E17.5_het
g22240,0.142065504220151,5.05491115926416,1.09904503612237,0.300934767578903,0.999849592874708,-4.73152383271522,E17.5_het
g16555,0.11465079399148,5.59657962946724,1.09885574204727,0.301012942936202,0.999849592874708,-4.77054006350526,E17.5_het
g11273,-0.126984300934959,4.70707898732623,-1.09854508131546,0.301141275252621,0.999849592874708,-4.70422670689095,E17.5_het
g13997,-0.140411249597597,4.43046744289345,-1.09838962794564,0.301205508326456,0.999849592874708,-4.68505664844237,E17.5_het
g07020,0.329700722137671,1.5800009478311,1.09834274680945,0.30122488164219,0.999849592874708,-4.59013518479289,E17.5_het
g11244,-0.0988022806436014,6.63327855435936,-1.09803737151909,0.301351099846592,0.999849592874708,-4.83062377255832,E17.5_het
g16401,-0.14799229541849,4.9719273425922,-1.0978591925089,0.301424764232547,0.999849592874708,-4.7246419999557,E17.5_het
g04696,-0.149035807742862,4.19266578381711,-1.09780028215388,0.301449122591858,0.999849592874708,-4.67082483431053,E17.5_het
g18942,-0.110334323926748,5.29568477981921,-1.09767209915229,0.301502129260894,0.999849592874708,-4.74936325810398,E17.5_het
g08946,0.100636903222105,6.92251282893823,1.09763593613184,0.3015170848369,0.999849592874708,-4.83985234622343,E17.5_het
g20647,-0.18179530350385,3.10464678170813,-1.09753074729742,0.301560590028989,0.999849592874708,-4.61879789134004,E17.5_het
g08403,-0.229487688484565,2.87817945619118,-1.09742154764659,0.301605759265094,0.999849592874708,-4.61132823116185,E17.5_het
g09935,0.1491078843515,4.51629209764202,1.09740595038429,0.301612211334104,0.999849592874708,-4.69253133413066,E17.5_het
g09227,0.129643046574921,4.73917131380757,1.09729851420704,0.301656657048801,0.999849592874708,-4.70851310715909,E17.5_het
g18766,0.119990596038,5.26008645314269,1.0972027695105,0.301696270392196,0.999849592874708,-4.74825344659789,E17.5_het
g15641,-0.128001829232058,5.11574155342548,-1.09717409924122,0.301708133202395,0.999849592874708,-4.7361987415517,E17.5_het
g14006,-0.149144195513891,4.3924352039348,-1.0968451116189,0.301844283576432,0.999849592874708,-4.68350613159655,E17.5_het
g08779,-0.101205755377096,5.88975371226093,-1.09678833586047,0.301867784895622,0.999849592874708,-4.79121611378887,E17.5_het
g25460,-0.111824992150808,6.50268024528655,-1.09676518044057,0.301877370083016,0.999849592874708,-4.82633865980557,E17.5_het
g17019,0.254757398556189,3.38124842825755,1.09674294367416,0.301886575218223,0.999849592874708,-4.630975699002,E17.5_het
g13960,-0.105763331217047,5.84023118435409,-1.09641516320883,0.302022288786145,0.999849592874708,-4.78810819417379,E17.5_het
g01569,-0.126546210926743,5.06164302141588,-1.09633934417384,0.302053687553822,0.999849592874708,-4.73267457753837,E17.5_het
g16653,-0.166741765993546,3.89360880889356,-1.0962197787711,0.302103208103452,0.999849592874708,-4.65496146262278,E17.5_het
g07772,-0.169863659600406,4.35500344247778,-1.09591238929899,0.302230549172948,0.999849592874708,-4.68161319568075,E17.5_het
g05474,0.208397433756008,3.64157445878172,1.09591107263152,0.302231094714202,0.999849592874708,-4.64325925753764,E17.5_het
g01404,0.142626934185326,4.23534509438959,1.09590797563369,0.302232377911462,0.999849592874708,-4.67550278504404,E17.5_het
g00911,-0.135663097342261,5.382531104037,-1.09588255413817,0.302242911109962,0.999849592874708,-4.75673486477395,E17.5_het
g01392,0.105372548498373,5.73303626660973,1.09587481163366,0.302246119213473,0.999849592874708,-4.78206940812323,E17.5_het
g08336,0.114247065430595,5.62457913281453,1.09558193944893,0.302367490268562,0.999849592874708,-4.77489266258604,E17.5_het
g23515,0.146341648272455,4.73490777958645,1.09538274928738,0.302450059758503,0.999849592874708,-4.70947190411484,E17.5_het
g16517,-0.138844364506951,4.92210219626123,-1.09478449882701,0.302698156255986,0.999849592874708,-4.7229084570828,E17.5_het
g22918,0.256889045026731,1.98751491991767,1.09475127701427,0.302711938123323,0.999849592874708,-4.59489351380871,E17.5_het
g04695,-0.108889342634606,5.58929551819364,-1.09471502960435,0.302726975701726,0.999849592874708,-4.77213530931656,E17.5_het
g10635,0.144052313233342,4.2327953160294,1.09450432434611,0.30281440033837,0.999849592874708,-4.6762147581471,E17.5_het
g16351,-0.115741660643921,7.60448546423173,-1.09377801371234,0.30311590854328,0.999849592874708,-4.84601870914093,E17.5_het
g00594,0.129087130456623,5.03149171965498,1.09317016512198,0.303368420995208,0.999849592874708,-4.7337618408071,E17.5_het
g10077,-0.370720701268218,1.48383352244386,-1.09303121499888,0.303426166760947,0.999849592874708,-4.59058415271427,E17.5_het
g15638,-0.151382163089376,4.1561964820265,-1.09281773802134,0.303514901621328,0.999849592874708,-4.67159194139334,E17.5_het
g06121,0.276423662451243,1.49820014303047,1.09266331109266,0.303579104110426,0.999849592874708,-4.59103377151582,E17.5_het
g20570,0.184462538551769,3.03914408240439,1.09227186752657,0.303741893085687,0.999849592874708,-4.61960169240778,E17.5_het
g14430,0.103057441717721,5.9693760110552,1.09217928425496,0.303780405517436,0.999849592874708,-4.80085986139829,E17.5_het
g21871,0.115465255615122,5.99278628013444,1.09216936514418,0.303784531857336,0.999849592874708,-4.80240864150848,E17.5_het
g13977,0.117998525052726,5.65177483738925,1.09215439292789,0.30379076036697,0.999849592874708,-4.77929340289998,E17.5_het
g26365,-0.110680991693633,5.24313868367132,-1.09199361271608,0.303857651957084,0.999849592874708,-4.74951942140399,E17.5_het
g06191,-0.186817145012989,3.02778472997834,-1.09161006877682,0.304017269502394,0.999849592874708,-4.61868934620393,E17.5_het
g15033,0.105749559825917,5.74084942359938,1.09141836900466,0.304097072800851,0.999849592874708,-4.78587765932743,E17.5_het
g24632,-0.152299560258091,4.30096641291937,-1.09135231653478,0.304124573784321,0.999849592874708,-4.68110040528872,E17.5_het
g15111,-0.151909045611251,5.54249975820514,-1.09127756696503,0.304155698155778,0.999849592874708,-4.77113284625774,E17.5_het
g17144,0.110630976018989,6.3913160243121,1.09113410195574,0.304215441372691,0.999849592874708,-4.82634139199234,E17.5_het
g24351,0.111558172264975,6.65533162906001,1.09112527591672,0.30421911710479,0.999849592874708,-4.83740085266768,E17.5_het
g20813,0.0908209753331195,7.01058095838962,1.0910815782991,0.304237316123656,0.999849592874708,-4.84692043489197,E17.5_het
g20231,0.0922148906122035,7.4269620598456,1.09100928499223,0.304267426436144,0.999849592874708,-4.84969816250073,E17.5_het
g23930,0.132002459781535,4.43357174416176,1.09092594978972,0.304302138611717,0.999849592874708,-4.69088479620412,E17.5_het
g14813,-0.22266523760396,3.51367663318954,-1.09087679924979,0.304322613069946,0.999849592874708,-4.63831670679525,E17.5_het
g10027,0.104872083405429,5.55048938299566,1.09061049805157,0.304433563897519,0.999849592874708,-4.77338834136676,E17.5_het
g08055,-0.29367300258976,2.08352331912506,-1.0905099064424,0.304475482270978,0.999849592874708,-4.59698084041109,E17.5_het
g01333,-0.116916296805959,5.66160101660941,-1.09035773286922,0.304538904372013,0.999849592874708,-4.78028729852004,E17.5_het
g17890,-0.134927764675783,4.60875303357936,-1.09021787106693,0.304597204343624,0.999849592874708,-4.70229795328341,E17.5_het
g04571,0.11284552931464,5.09795469759044,1.09009846146078,0.304646985927304,0.999849592874708,-4.74092699389477,E17.5_het
g01322,-0.250978576440517,1.99945786669915,-1.09006492179644,0.304660969678127,0.999849592874708,-4.59609542074222,E17.5_het
g01679,-0.196579261229737,3.05171011979697,-1.09005579241042,0.304664776095836,0.999849592874708,-4.62011653568266,E17.5_het
g22850,0.123668853705787,9.5007755160329,1.09004262335106,0.304670266885505,0.999849592874708,-4.79577492800976,E17.5_het
g23486,0.118618187118951,5.69943587841534,1.08994313299802,0.304711751512347,0.999849592874708,-4.78420782186145,E17.5_het
g03982,0.208932773881773,3.04996410763346,1.08989589763218,0.304731448851929,0.999849592874708,-4.62101191495622,E17.5_het
g26650,0.122756921576703,5.34400960064647,1.08977212281074,0.304783068175303,0.999849592874708,-4.75947169747344,E17.5_het
g06869,0.104390330620616,5.86643824248128,1.08963022489478,0.304842253999935,0.999849592874708,-4.79582283006683,E17.5_het
g17845,-0.0921435290877012,7.21179852704436,-1.08949091088261,0.30490037081079,0.999849592874708,-4.85047192620496,E17.5_het
g20029,-0.135017221338633,5.87249527156514,-1.08941313075687,0.304932821656054,0.999849592874708,-4.795343043019,E17.5_het
g20866,0.183496062452211,3.27589525445745,1.08922117881524,0.305012917963506,0.999849592874708,-4.62998857667127,E17.5_het
g16668,0.184562306275964,4.68787445196108,1.08852038742874,0.305305478627848,0.999849592874708,-4.71042994585053,E17.5_het
g22081,-0.236625342100837,2.14081728968902,-1.08782025039542,0.305597984930163,0.999849592874708,-4.59869681513851,E17.5_het
g25770,0.103240471753585,9.09424632863422,1.08686993227789,0.30599536297806,0.999849592874708,-4.81350308729222,E17.5_het
