,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g03980,0.319863175581171,5.30449771907822,1.10118214779483,0.305491938288319,0.99988766456675,-4.77067298382783,E15.5_mut
g13202,0.158246823842572,4.45633027089725,1.10116761439298,0.305497864357076,0.99988766456675,-4.70176594294044,E15.5_mut
g16170,-0.16551632213808,4.26932374470854,-1.10113791419581,0.305509975051641,0.99988766456675,-4.68783695473586,E15.5_mut
g17308,-0.266142784835005,2.66405685816536,-1.10099916734191,0.305566556250094,0.99988766456675,-4.60423982228282,E15.5_mut
g17404,-0.277310547368548,4.72900300991542,-1.1009082247627,0.305603647359273,0.99988766456675,-4.72496481559531,E15.5_mut
g07432,-0.115362201084166,5.51112189854926,-1.10076328182298,0.305662770107839,0.99988766456675,-4.78829568990349,E15.5_mut
g21993,0.253502025540554,2.15518209497568,1.10062388323833,0.305719639973603,0.99988766456675,-4.59473510273991,E15.5_mut
g13853,0.106985621464184,5.89941914651968,1.10054468010714,0.30575195594003,0.99988766456675,-4.81523094425799,E15.5_mut
g06338,0.113338016164313,5.15925931958887,1.10038649415183,0.305816506208475,0.99988766456675,-4.7607190343347,E15.5_mut
g16614,0.126151719578473,4.58861406060482,1.10037244373067,0.305822240233943,0.99988766456675,-4.71326358536967,E15.5_mut
g26181,0.11197470642531,5.40374140081719,1.10020196106208,0.305891821690947,0.99988766456675,-4.78015205323819,E15.5_mut
g06166,0.188631668288439,3.84770712930491,1.09967567344165,0.306106703083043,0.99988766456675,-4.65785392610358,E15.5_mut
g23638,0.0953515679846142,7.80047226564732,1.09920635974683,0.306298424585083,0.99988766456675,-4.8534256568274,E15.5_mut
g07603,0.0955589310855545,6.42347788898185,1.09883635731271,0.306449644033535,0.99988766456675,-4.84381134961904,E15.5_mut
g11158,0.102105623068068,5.8873327250724,1.09876442374662,0.306479050142497,0.99988766456675,-4.8158137090578,E15.5_mut
g10416,-0.230112350952154,2.79956978168922,-1.09805892683064,0.306767574233691,0.99988766456675,-4.60896009854372,E15.5_mut
g21276,-0.267376393017512,1.81221768776239,-1.09796656456585,0.306805363392677,0.99988766456675,-4.59190794343062,E15.5_mut
g08504,-0.109046775868892,6.02155909782778,-1.09765957787713,0.306930991010567,0.99988766456675,-4.82550036686168,E15.5_mut
g00941,0.159730043866422,4.08011793345838,1.09759652507861,0.306956799111142,0.99988766456675,-4.67521336505809,E15.5_mut
g26650,0.101305512647245,5.69580628413951,1.0975927549365,0.306958342320835,0.99988766456675,-4.80359028242647,E15.5_mut
g15323,-0.167303934479217,5.9853026553234,-1.09758643186007,0.306960930521837,0.99988766456675,-4.82328143938153,E15.5_mut
g18618,0.0958625466489604,8.18394745906652,1.09755902499592,0.306972149072777,0.99988766456675,-4.8491659499099,E15.5_mut
g19901,-0.0992989296485,8.33607500628866,-1.09749000465734,0.307000402877254,0.99988766456675,-4.84599110547666,E15.5_mut
g03809,0.123218048007907,5.3618435485504,1.09744513610484,0.307018771153541,0.99988766456675,-4.77889988654763,E15.5_mut
g14579,0.198517786344951,3.34490521384732,1.09743075853173,0.30702465722745,0.99988766456675,-4.62977427728649,E15.5_mut
g06084,-0.111481593948185,5.6866043472519,-1.09728775290252,0.307083207627911,0.99988766456675,-4.80355934381508,E15.5_mut
g24720,0.175827824734257,4.09072110417019,1.09711799051228,0.307152724619247,0.99988766456675,-4.67623785453695,E15.5_mut
g16278,0.165114666458101,4.46978513966937,1.09706713418985,0.30717355253198,0.99988766456675,-4.70545683367765,E15.5_mut
g08434,0.109341179769965,6.84979166047493,1.09705503152326,0.307178509276203,0.99988766456675,-4.85550161393165,E15.5_mut
g25357,0.119480846511345,5.22836686253061,1.09682063504199,0.307274520908451,0.99988766456675,-4.76886989840687,E15.5_mut
g15123,-0.106575540577773,5.51091189705356,-1.09655752035801,0.307382324576141,0.99988766456675,-4.79139744065201,E15.5_mut
g20239,-0.28234860987615,2.87998525060309,-1.09648450423155,0.307412246215837,0.99988766456675,-4.61208663482343,E15.5_mut
g11267,-0.265929920250291,1.9102529317479,-1.09633028466373,0.307475452303309,0.99988766456675,-4.59331395505303,E15.5_mut
g17154,-0.139920508810561,4.54329368249962,-1.09616336000177,0.307543877268133,0.99988766456675,-4.71285815755204,E15.5_mut
g06658,-0.12714139421529,4.63026839964017,-1.0957668853064,0.307706447302669,0.99988766456675,-4.72032233417155,E15.5_mut
g26342,0.277526968273746,2.37856633076667,1.09539785364755,0.307857826615529,0.99988766456675,-4.5998895073624,E15.5_mut
g21645,-0.160391476232826,5.1181395545619,-1.09518782729552,0.307944007553849,0.99988766456675,-4.76159263428484,E15.5_mut
g23539,0.15144782434254,4.77926422374518,1.09516423489542,0.307953689525799,0.99988766456675,-4.73254460403677,E15.5_mut
g16136,0.109724929008267,5.89953274148353,1.09515475129434,0.307957581524224,0.99988766456675,-4.819364208367,E15.5_mut
g16662,0.133095646958886,4.51352945016212,1.09513742018628,0.307964694182385,0.99988766456675,-4.71044392238858,E15.5_mut
g12486,-0.25995394908327,3.27885390948729,-1.09502577504908,0.308010516323204,0.99988766456675,-4.62831485715854,E15.5_mut
g18397,0.160473800771278,3.82135167740901,1.09495257823686,0.308040561216245,0.99988766456675,-4.65876116059276,E15.5_mut
g15704,-0.138867227500119,4.83241435733957,-1.09478828866991,0.308108005265007,0.99988766456675,-4.73799875120562,E15.5_mut
g04910,-0.198377373344759,3.05876026231317,-1.09447546959099,0.308236456319361,0.99988766456675,-4.61915371711773,E15.5_mut
g25969,-0.482360358624928,1.69772730965647,-1.09443422225526,0.308253396675997,0.99988766456675,-4.59187599651467,E15.5_mut
g14053,-0.103455456256988,6.45014908119068,-1.09434062532925,0.30829183987669,0.99988766456675,-4.84837408241488,E15.5_mut
g23201,-0.298524173163415,1.84467542574155,-1.09392466283728,0.308462735292965,0.99988766456675,-4.59333881388703,E15.5_mut
g13173,0.161919671931013,3.93134269245034,1.09370270301381,0.308553957100004,0.99988766456675,-4.66694443343664,E15.5_mut
g13909,0.206438481189431,4.12832676050611,1.09305886840762,0.308818684878974,0.99988766456675,-4.68118872344958,E15.5_mut
g10027,-0.112222644480186,5.96417421640149,-1.09301143172167,0.308838196794014,0.99988766456675,-4.82557996371288,E15.5_mut
g17375,0.16189821741404,3.67925641162379,1.09282567657628,0.308914612124481,0.99988766456675,-4.65084932212368,E15.5_mut
g23715,0.32017775387025,3.01927307110537,1.0928039443427,0.308923553248699,0.99988766456675,-4.61772002962123,E15.5_mut
g08201,-0.195995697557247,3.64427686282622,-1.09269996273563,0.308966336466395,0.99988766456675,-4.64929989606867,E15.5_mut
g03252,-0.118023771270104,4.98226831564084,-1.09242395837037,0.30907992146753,0.99988766456675,-4.75221715684082,E15.5_mut
g19143,0.106781330261653,6.75239743575335,1.09219630269291,0.309173634566474,0.99988766456675,-4.85777632794805,E15.5_mut
g18818,-0.127502913632985,4.63334914558923,-1.0919850841088,0.309260601805429,0.99988766456675,-4.72306633520056,E15.5_mut
g11665,0.366639321186034,1.57855148125738,1.09135179394982,0.309521470540769,0.99988766456675,-4.5916451953593,E15.5_mut
g13140,-0.266825192475222,2.82264185782788,-1.09103349560911,0.309652652512422,0.99988766456675,-4.61243610685358,E15.5_mut
g23224,0.103330627248097,6.05511019247684,1.09080763858829,0.309745763177083,0.99988766456675,-4.83255861915506,E15.5_mut
g20743,0.392889200217947,3.02461098672465,1.09003933674992,0.310062667340323,0.99988766456675,-4.61874012902862,E15.5_mut
g23471,-0.170067376115627,4.17516972046119,-1.08972986997272,0.310190387547587,0.99988766456675,-4.68753218128642,E15.5_mut
g10424,-0.354385513647078,2.6225125333298,-1.08952167194317,0.310276336781446,0.99988766456675,-4.60750377706974,E15.5_mut
g05813,-0.117800429310423,6.66542196901349,-1.0894528950578,0.310304733751016,0.99988766456675,-4.85816907128677,E15.5_mut
g23466,-0.146578073949257,4.78370091957054,-1.08933780990472,0.310352255381951,0.99988766456675,-4.737568699469,E15.5_mut
g09137,0.11745533812589,4.89815750831471,1.08921308175252,0.310403765437115,0.99988766456675,-4.74682370432576,E15.5_mut
g15557,0.0955604225594971,6.79371626970376,1.08919414391119,0.310411586958548,0.99988766456675,-4.86089667637568,E15.5_mut
g15301,0.19699550309278,3.08316456088172,1.08916402691863,0.310424025908411,0.99988766456675,-4.62191996611686,E15.5_mut
g17813,-0.135590777817291,4.91697600898213,-1.08910217572089,0.310449573002491,0.99988766456675,-4.74904087952119,E15.5_mut
g05820,-0.134562410267143,4.92561132086548,-1.08896616620636,0.310505756459481,0.99988766456675,-4.74984771472377,E15.5_mut
g25252,-0.222550372471636,3.95968287218947,-1.08875360754186,0.310593577506971,0.99988766456675,-4.67224518813022,E15.5_mut
g07449,-0.178067440548232,3.89029039776336,-1.08849630828034,0.310699910249419,0.99988766456675,-4.66762058267216,E15.5_mut
g11050,-0.588512125868577,1.29691805391012,-1.08843786104289,0.310724068500131,0.99988766456675,-4.59081454216754,E15.5_mut
g23666,0.144949218544504,4.31327877542314,1.0884255081467,0.310729174568896,0.99988766456675,-4.69845277582911,E15.5_mut
g00496,-0.137088237432355,4.66952909973929,-1.08833454681902,0.310766775495633,0.99988766456675,-4.72855732172843,E15.5_mut
g10568,0.233796969446913,2.44869730607528,1.08822671891383,0.310811353322419,0.99988766456675,-4.60369570339098,E15.5_mut
g25529,-0.103145801656822,5.82613214391167,-1.08806148596905,0.310879673266501,0.99988766456675,-4.82025464441275,E15.5_mut
g20788,-0.153961180700509,4.15496905899274,-1.08760219130898,0.311069643971095,0.99988766456675,-4.68727464570241,E15.5_mut
g10248,-0.130827667035515,5.19747303742543,-1.08745187401274,0.311131837484426,0.99988766456675,-4.77359811281457,E15.5_mut
g20234,-0.0915304801232109,6.91411797561871,-1.08696331065096,0.311334048432893,0.99988766456675,-4.86431531719801,E15.5_mut
g15089,0.247653251954215,2.10400453609664,1.08694699370005,0.311340803651729,0.99988766456675,-4.59823664454411,E15.5_mut
g02211,0.13029979120253,4.74781414231827,1.08687858859132,0.311369124647896,0.99988766456675,-4.73555720132363,E15.5_mut
g08090,0.218843804965291,3.45954411201645,1.08673153783638,0.311430013392149,0.99988766456675,-4.64076507801967,E15.5_mut
g17387,-0.12191747443763,5.35539983475569,-1.08587572762382,0.311784564500019,0.99988766456675,-4.7873802062305,E15.5_mut
g16251,0.200038922771,3.18776541518139,1.08558434700102,0.311905353365213,0.99988766456675,-4.6278962104454,E15.5_mut
g08184,-0.192379963484173,3.10003371318195,-1.08551348826372,0.311934732787585,0.99988766456675,-4.62468698435509,E15.5_mut
g21836,0.139476294150142,4.53829804460569,1.08516167111347,0.312080635847109,0.99988766456675,-4.71884677616702,E15.5_mut
g19118,0.255506135836351,3.44111902480807,1.08504267450645,0.312129997604261,0.99988766456675,-4.64042100356066,E15.5_mut
g26434,-0.203996652089747,3.02716833102861,-1.08503374162242,0.312133703363885,0.99988766456675,-4.6219857622772,E15.5_mut
g21345,-0.133686037286584,6.16303213257868,-1.08476208205111,0.312246416698187,0.99988766456675,-4.84351885626348,E15.5_mut
g00724,0.174044340171869,4.62216960839446,1.08457859615992,0.312322564602683,0.99988766456675,-4.72622768146314,E15.5_mut
g03249,-0.0916203082902331,6.92992755269704,-1.08435981097691,0.312413381356016,0.99988766456675,-4.86656008635198,E15.5_mut
g20056,0.134680096694544,5.0365423795833,1.08424836331613,0.312459650896009,0.99988766456675,-4.76181524981325,E15.5_mut
g16014,-0.24250696330682,2.77610609215254,-1.08351345183597,0.312764900009759,0.99988766456675,-4.61395554381272,E15.5_mut
g05128,0.261080546896777,2.63251622953315,1.08317380934519,0.31290605267494,0.99988766456675,-4.60968454867379,E15.5_mut
g16974,-0.251852353970775,2.04095129914588,-1.08309000114715,0.312940890509328,0.99988766456675,-4.59873415450531,E15.5_mut
g06527,0.116316355915905,5.08581716881364,1.08293837843296,0.313003925713257,0.99988766456675,-4.7669806664487,E15.5_mut
g01734,0.162264557431248,3.82956147780861,1.08291286882549,0.313014532002908,0.99988766456675,-4.66592773720991,E15.5_mut
g12248,0.121638007963906,4.99009374315068,1.08282938121052,0.313049246179971,0.99988766456675,-4.75896122417036,E15.5_mut
g02692,-0.101543282268852,6.02643181123106,-1.08269951314997,0.313103251473117,0.99988766456675,-4.8373405470344,E15.5_mut
g21361,-0.0963315030464519,6.81359838494635,-1.08246493901804,0.313200817370539,0.99988766456675,-4.86656553277432,E15.5_mut
g14945,0.235338483314083,3.02695791753647,1.08235438815576,0.313246806962138,0.99988766456675,-4.62257190611222,E15.5_mut
g22670,-0.111956505999042,5.55172685824161,-1.08221207345703,0.313306018373558,0.99988766456675,-4.80506580081455,E15.5_mut
g03435,-0.141635784637953,4.19486492449701,-1.08171754788216,0.313511840026489,0.99988766456675,-4.69385797827427,E15.5_mut
g06091,0.119773539237744,5.72464783063783,1.08155673211117,0.313578794841756,0.99988766456675,-4.81761404695597,E15.5_mut
g18834,0.24681187168874,2.89574107415253,1.0812943401303,0.313688064894438,0.99988766456675,-4.6181458547642,E15.5_mut
g02770,-0.112895884377901,5.40682883521939,-1.08126652788505,0.313699648758065,0.99988766456675,-4.79471665563338,E15.5_mut
g15950,-0.150843511158043,3.91741275064263,-1.08112770393715,0.313757474355152,0.99988766456675,-4.67361552647696,E15.5_mut
g22981,0.107210482639563,5.29292965597682,1.08078871840801,0.313898710822006,0.99988766456675,-4.7855957229288,E15.5_mut
g23575,-0.218325040086716,2.57998354089053,-1.08020913492412,0.314140308642975,0.99988766456675,-4.60982319845253,E15.5_mut
g23515,-0.172121716239477,5.15731463086414,-1.07983148422001,0.314297811145849,0.99988766456675,-4.77568209267199,E15.5_mut
g25269,-0.206339491493587,2.92597368609927,-1.07973753782459,0.314337002089081,0.99988766456675,-4.62040178993728,E15.5_mut
g01361,0.125262860200696,5.67104337018441,1.07968923151078,0.31435715520475,0.99988766456675,-4.81516739848067,E15.5_mut
g21067,-0.219350174007601,4.29669653341839,-1.07946275476843,0.314451653740508,0.99988766456675,-4.70323227145448,E15.5_mut
g04574,-0.135549917335123,4.69950133469905,-1.07936942678439,0.314490601893481,0.99988766456675,-4.7370169731655,E15.5_mut
g03318,-0.0931321025060885,6.93181540835417,-1.07918725871702,0.314566636369014,0.99988766456675,-4.87067312155148,E15.5_mut
g09218,0.253437300784377,2.4230225618434,1.07904604940399,0.314625585303962,0.99988766456675,-4.60629919364598,E15.5_mut
g06972,-0.140623550388915,4.10122118469839,-1.07885437810086,0.314705614087044,0.99988766456675,-4.68838384207969,E15.5_mut
g08302,0.142893653693972,4.00824759790429,1.07874772511531,0.314750152083977,0.99988766456675,-4.68092301710058,E15.5_mut
g16247,0.148075534250364,4.83009462131565,1.07867747173888,0.314779492448842,0.99988766456675,-4.74802439149097,E15.5_mut
g24932,-0.297568930712738,1.59037541234674,-1.07832862497271,0.314925215847252,0.99988766456675,-4.59516423156358,E15.5_mut
g10370,-0.211502049976578,7.50271021371208,-1.07803911384008,0.315046193869829,0.99988766456675,-4.87240222372043,E15.5_mut
g03480,0.139209140734904,4.26757112638924,1.07795746444518,0.315080319401016,0.99988766456675,-4.70120069170455,E15.5_mut
g15750,-0.342147524937142,2.45551198274549,-1.07789958205889,0.315104513247338,0.99988766456675,-4.60773214708672,E15.5_mut
g03054,0.133471693760968,5.42260881054988,1.07770831357197,0.315184470731695,0.99988766456675,-4.79794987845221,E15.5_mut
g06411,-0.137529331194231,4.8116597836361,-1.07762558728747,0.315219058466973,0.99988766456675,-4.7478349639436,E15.5_mut
g11887,0.187377066815009,3.55332789256086,1.07721124328011,0.315392340598057,0.99988766456675,-4.65102958105152,E15.5_mut
g25121,0.0984469847217976,6.59323753223807,1.07687572004512,0.315532714840515,0.99988766456675,-4.86627548264169,E15.5_mut
g04888,0.107265399033219,5.53780342074199,1.07658363085911,0.315654957930013,0.99988766456675,-4.80772081645609,E15.5_mut
g23128,0.180843341501544,3.65277638882255,1.07614157302484,0.315840036592639,0.99988766456675,-4.65772727738078,E15.5_mut
g05416,0.321240042760989,1.18096631114545,1.07598319260152,0.315906367581987,0.99988766456675,-4.59290673891866,E15.5_mut
g21094,0.260861193914487,2.05659089163671,1.0758482361159,0.315962897194049,0.99988766456675,-4.60088266509052,E15.5_mut
g18972,-0.217115934481075,2.90893836800709,-1.07584607938001,0.315963800657633,0.99988766456675,-4.62136406732545,E15.5_mut
g12847,-0.146930746687545,4.1002558516166,-1.0755133309891,0.31610321467455,0.99988766456675,-4.69027763075375,E15.5_mut
g14206,-0.106007989680175,5.64075091492261,-1.07550687692696,0.316105919264217,0.99988766456675,-4.81658355817188,E15.5_mut
g06194,-0.1047311962521,5.38810211724263,-1.07506346772165,0.316291775044243,0.99988766456675,-4.7977538251157,E15.5_mut
g06552,0.120246964451768,6.11874937333184,1.07491430381785,0.316354316922462,0.99988766456675,-4.84849156978264,E15.5_mut
g03646,-0.239822954771204,2.20410261519458,-1.07411635773877,0.316689049314796,0.99988766456675,-4.60400982939404,E15.5_mut
g18675,-0.101821625130127,6.35004359128537,-1.0738433600711,0.316803634489864,0.99988766456675,-4.86077992676231,E15.5_mut
g01017,-0.115801537744672,5.65880706871531,-1.07369584486289,0.316865564704864,0.99988766456675,-4.81923855996348,E15.5_mut
g25295,-0.136205691607976,4.28040503418333,-1.07327515384949,0.317042233205034,0.99988766456675,-4.70567890918723,E15.5_mut
g04406,-0.25621336982619,2.64432144707428,-1.07326673735726,0.317045768496649,0.99988766456675,-4.61405209980185,E15.5_mut
g14611,0.130614762121213,6.04589192779167,1.07308869708477,0.317120560479294,0.99988766456675,-4.84550179436305,E15.5_mut
g18033,-0.136072815642518,5.91685506692998,-1.07259015719548,0.317330064109607,0.99988766456675,-4.83809010385332,E15.5_mut
g18760,0.326695702223676,1.5732620277459,1.07249495494388,0.317370083891107,0.99988766456675,-4.59630368457384,E15.5_mut
g16111,0.276874175820727,2.36397976119477,1.07244354918549,0.317391694788697,0.99988766456675,-4.60726638224282,E15.5_mut
g03986,-0.100671070146115,5.81696628478651,-1.07187351980401,0.317631412671508,0.99988766456675,-4.83185547280712,E15.5_mut
g19820,0.0937815903630785,7.70633157321977,1.07186049739253,0.317636890746221,0.99988766456675,-4.87604725802153,E15.5_mut
g21239,-0.186633847422181,5.16964734984298,-1.07172923843484,0.317692111010687,0.99988766456675,-4.78232465729422,E15.5_mut
g06514,-0.103615538337277,5.84553346837734,-1.07151077287057,0.317784035767473,0.99988766456675,-4.83412536038131,E15.5_mut
g12580,0.0936930530223097,6.11780018716815,1.07136498507574,0.317845391330363,0.99988766456675,-4.85123142622704,E15.5_mut
g02152,0.291539712548688,2.17981597955081,1.07105356235389,0.317976486772375,0.99988766456675,-4.60421104277701,E15.5_mut
g23516,-0.109644371349608,6.44659528066165,-1.07099792330067,0.317999912922632,0.99988766456675,-4.86653956431843,E15.5_mut
g06500,0.111617455866042,5.36301985248414,1.07087836207806,0.318050257370473,0.99988766456675,-4.79835167419136,E15.5_mut
g08676,-0.158666489142455,4.08592155642739,-1.07085122116094,0.31806168666119,0.99988766456675,-4.69187917079697,E15.5_mut
g06178,-0.123449687814672,5.15006121708133,-1.07085101565099,0.318061773204572,0.99988766456675,-4.78138404848383,E15.5_mut
g01282,-0.129415948562026,4.34280977083846,-1.07081420575962,0.318077274714572,0.99988766456675,-4.71227287587861,E15.5_mut
g08937,-0.0940819400715629,6.38891738710081,-1.07061105693854,0.318162836257827,0.99988766456675,-4.86476904154982,E15.5_mut
g24886,0.151851210772681,4.36325759546821,1.07041583353751,0.318245077034005,0.99988766456675,-4.71344191925071,E15.5_mut
g05332,-0.112949825572868,5.66112158455679,-1.07022542797021,0.318325304498753,0.99988766456675,-4.82197028429395,E15.5_mut
g03276,-0.242721202119233,2.69742447301874,-1.07011568433316,0.318371552326407,0.99988766456675,-4.6167068668623,E15.5_mut
g10107,-0.252911825697925,3.58304597232922,-1.06979226017486,0.318507879798681,0.99988766456675,-4.65718849135137,E15.5_mut
g05975,-0.124271272189237,5.64701698395901,-1.06978971144234,0.318508954306622,0.99988766456675,-4.82129947809918,E15.5_mut
g14616,0.23062902711981,2.91980992380022,1.06972059764518,0.318538092759357,0.99988766456675,-4.62371778520642,E15.5_mut
g19264,0.153577166949394,4.61902349657314,1.06952850078727,0.318619092129177,0.99988766456675,-4.73578233902062,E15.5_mut
g00983,-0.246357345311752,2.67596344020005,-1.06943583712346,0.318658170447255,0.99988766456675,-4.61633138167062,E15.5_mut
g01762,0.0946600412285504,6.00604005782039,1.06926646822533,0.318729606899886,0.99988766456675,-4.84611806145391,E15.5_mut
g06234,0.140955225310927,5.26080127745591,1.06924983939102,0.318736621299179,0.99988766456675,-4.79102883943898,E15.5_mut
g25580,-0.187091933715336,3.37780279387836,-1.06917060132117,0.318770047302363,0.99988766456675,-4.64549235509815,E15.5_mut
g22501,0.0975237770145327,5.95488507741847,1.06887799076744,0.318893507061312,0.99988766456675,-4.84308054063534,E15.5_mut
g07702,-0.130283639955645,4.47118518063672,-1.06821816529445,0.31917204340302,0.99988766456675,-4.72463685941634,E15.5_mut
g14754,-0.130320255618351,4.7542440912533,-1.06818742579379,0.319185024372812,0.99988766456675,-4.74918175492497,E15.5_mut
g26738,0.16371369597651,4.42108813534878,1.06806634788064,0.319236158387097,0.99988766456675,-4.71966848095173,E15.5_mut
g20792,0.318512069387998,1.34834936483989,1.06797015334843,0.319276788207845,0.99988766456675,-4.59565240223634,E15.5_mut
g21710,0.146879468688455,4.18902298699777,1.06795308267943,0.319283998799372,0.99988766456675,-4.70093189912679,E15.5_mut
g24682,-0.106418768024802,5.71962480152985,-1.06792150163515,0.319297338864052,0.99988766456675,-4.82793584084827,E15.5_mut
g01930,0.226540784913673,2.35763372664274,1.06787655654121,0.319316324764278,0.99988766456675,-4.60867945436227,E15.5_mut
g24373,0.12228628752031,4.66033191791386,1.06768218863088,0.319398440813043,0.99988766456675,-4.74070061672218,E15.5_mut
g24045,-0.131107406305334,5.04610206628872,-1.06759402950867,0.319435691575067,0.99988766456675,-4.77482639796861,E15.5_mut
g11128,0.17726968749109,3.25244136445934,1.06747626953793,0.319485455261609,0.99988766456675,-4.63917520786968,E15.5_mut
g23379,0.140862805061244,5.70128346186256,1.06742611113687,0.319506653356202,0.99988766456675,-4.82643879310257,E15.5_mut
g13747,0.172305598379824,6.53804370076741,1.06717078065093,0.319614579201881,0.99988766456675,-4.87213961802336,E15.5_mut
g05501,0.158499295834632,4.43937434778374,1.06701815463808,0.319679106628063,0.99988766456675,-4.72190911631601,E15.5_mut
g25240,-0.107836527924269,5.38775332990571,-1.06681414652813,0.319765373589581,0.99988766456675,-4.8036730025578,E15.5_mut
g24627,0.107273934349546,5.4271445544102,1.06668002237148,0.319822099455319,0.99988766456675,-4.80646507727657,E15.5_mut
g03284,0.194980056578649,2.97133877891185,1.06664271207432,0.319837880723585,0.99988766456675,-4.62699485404028,E15.5_mut
g15893,0.140186314516132,4.32769302786149,1.06658711371337,0.31986139850524,0.99988766456675,-4.71297658858488,E15.5_mut
g13079,-0.230873149969066,3.53956635441723,-1.06636453167017,0.319955563150423,0.99988766456675,-4.65628487231901,E15.5_mut
g01456,0.124035512689123,4.76227176038702,1.06619522534097,0.320027203917204,0.99988766456675,-4.75056608319049,E15.5_mut
g00411,0.101676435351986,6.50057170843334,1.06599404277205,0.320112349432328,0.99988766456675,-4.87209413845439,E15.5_mut
g22968,-0.167950642994452,3.52199251318325,-1.06592350856669,0.320142205533575,0.99988766456675,-4.65540947458228,E15.5_mut
g22832,0.111572025099772,8.27015808663715,1.06589138499859,0.320155803703878,0.99988766456675,-4.87236212571407,E15.5_mut
g08950,0.350165753316208,1.16083045431781,1.06586032788135,0.320168950872368,0.99988766456675,-4.59494279154861,E15.5_mut
g24165,-0.140704230700648,4.48458560409703,-1.06564653723116,0.32025946483048,0.99988766456675,-4.72735735078001,E15.5_mut
g03225,-0.311819694732587,2.44833551545289,-1.06560592707928,0.320276660512036,0.99988766456675,-4.61174988713053,E15.5_mut
g02962,-0.0985133753717819,5.71894402063452,-1.06524947445219,0.320427625768497,0.99988766456675,-4.82988204824436,E15.5_mut
g15482,-0.13188154971647,5.216103649516,-1.06498362824411,0.320540254016159,0.99988766456675,-4.79102687506067,E15.5_mut
g20884,0.14468773458877,7.26433413171064,1.06494986192751,0.320554561680453,0.99988766456675,-4.88345022128589,E15.5_mut
g07960,0.115822464689593,5.64264148450115,1.06456177428565,0.320719040839562,0.99988766456675,-4.82436521893742,E15.5_mut
g00862,0.143709406491097,4.7646770135648,1.06452125394574,0.320736218011959,0.99988766456675,-4.75186523955777,E15.5_mut
g10750,-0.169249336110941,3.76649157967654,-1.06435842832729,0.32080524955776,0.99988766456675,-4.67216710051725,E15.5_mut
g23958,0.172754041564703,3.59084848434741,1.06338578028239,0.32121785873358,0.99988766456675,-4.66036530302695,E15.5_mut
g00662,0.19091931889797,4.0876935205312,1.06307790623332,0.321348550254061,0.99988766456675,-4.69561927353068,E15.5_mut
g00977,-0.188135652877617,3.5426563242074,-1.06289375365353,0.32142674255235,0.99988766456675,-4.658179274584,E15.5_mut
g19075,-0.101549649979279,6.2189966276979,-1.06286243302047,0.321440042982189,0.99988766456675,-4.8633664929744,E15.5_mut
g07728,-0.226894513649416,3.03045577448041,-1.06248934374256,0.321598510341513,0.99988766456675,-4.63160941393262,E15.5_mut
g06501,-0.106756685446082,5.25656170627238,-1.06210738865633,0.321760807497191,0.99988766456675,-4.79640146430003,E15.5_mut
g22773,0.155259547938482,3.75604008248845,1.06186107388726,0.321865503905337,0.99988766456675,-4.67219386871939,E15.5_mut
g19751,0.102682432171171,6.07842130266789,1.06183726340103,0.321875626012847,0.99988766456675,-4.85618325558053,E15.5_mut
g08122,0.0945550342331028,7.0630106111628,1.06182065139892,0.321882688112473,0.99988766456675,-4.88537371474,E15.5_mut
g26393,0.313810334363788,2.87327353436383,1.06152636110491,0.322007817237498,0.99988766456675,-4.62519814697536,E15.5_mut
g03004,-0.26373731410713,2.15154974740237,-1.06141306841016,0.322055998361375,0.99988766456675,-4.60701366424941,E15.5_mut
g05092,-0.0971802093827485,7.40287189485507,-1.0607212957949,0.32235031929869,0.99988766456675,-4.8865530059524,E15.5_mut
g01520,-0.169495020221907,3.41837183025581,-1.06033419231183,0.322515108868676,0.99988766456675,-4.65196949874495,E15.5_mut
g14403,0.344400213232574,1.25509211416932,1.0602473073361,0.322552104876931,0.99988766456675,-4.59672620514542,E15.5_mut
g13543,0.190459492410049,3.95379764881088,1.06020529520927,0.322569995031539,0.99988766456675,-4.68717989253439,E15.5_mut
g08582,-0.170029058199578,3.60364699291205,-1.05984103351261,0.32272514264303,0.99988766456675,-4.66357610169103,E15.5_mut
g23648,0.207389040593271,4.10798539955063,1.0597562219311,0.322761274360331,0.99988766456675,-4.69898716376339,E15.5_mut
g05226,-0.153111571686966,4.17517525923824,-1.05932122177501,0.322946644908905,0.99988766456675,-4.7055762762355,E15.5_mut
g01636,-0.187472446974057,3.16925515668212,-1.05929736677689,0.322956812890374,0.99988766456675,-4.63926595657983,E15.5_mut
g24829,-0.108057851546413,5.8546584615615,-1.05924875927778,0.322977532189699,0.99988766456675,-4.84392427046241,E15.5_mut
g18492,0.119851718220915,5.51107235712927,1.05918772382676,0.32300355048285,0.99988766456675,-4.81839389923769,E15.5_mut
g15922,-0.124346378167469,7.49596171449583,-1.05874918854819,0.323190538779803,0.99988766456675,-4.88771654667631,E15.5_mut
g19183,0.512986184097299,3.11625834589428,1.05867964319657,0.323220200282447,0.99988766456675,-4.63529773851753,E15.5_mut
g11915,-0.392946542229996,1.34288166266837,-1.05866243880332,0.323227538389805,0.99988766456675,-4.59787875133197,E15.5_mut
g18551,0.104155346089374,5.40924024431783,1.05863809934651,0.323237920006654,0.99988766456675,-4.81084392396911,E15.5_mut
