,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g26826,1.06285820530457,2.96863621665726,3.84319210077851,0.00666649520114159,0.999964383611208,-4.18412414002282,E14.5_het
g03841,0.988000147819606,2.43942967947036,3.81370822983022,0.00692208081814292,0.999964383611208,-4.26980363072239,E14.5_het
g19592,0.986878669557346,5.24892009948895,3.80095082880389,0.00703597196083773,0.999964383611208,-3.66370073103265,E14.5_het
g04445,0.81081707137712,5.09912633781158,3.79805258418852,0.00706213018975353,0.999964383611208,-3.70614555304948,E14.5_het
g26474,-0.365387080455407,7.01652823959305,-3.76086940285213,0.00740731548210757,0.999964383611208,-3.37807444125607,E14.5_het
g13933,1.29808969581479,3.15425786175153,3.74218354557325,0.00758769859591096,0.999964383611208,-4.15999841540776,E14.5_het
g05653,-0.891959781511878,2.81056365356568,-3.73422696886048,0.00766595652073379,0.999964383611208,-4.26667375343321,E14.5_het
g04654,-0.466397099370501,5.54352819469236,-3.73189216505251,0.00768908746730528,0.999964383611208,-3.65529867253795,E14.5_het
g23704,0.981057543578153,3.16217402143379,3.7207962432691,0.00780005989183847,0.999964383611208,-4.16239627696484,E14.5_het
g11059,0.958684894272957,5.43731753478068,3.70574732442103,0.00795336533110768,0.999964383611208,-3.64037242969333,E14.5_het
g21121,-0.694576871114903,4.42191372185607,-3.70071118235403,0.0080053999273609,0.999964383611208,-3.95334390196376,E14.5_het
g08842,1.40682062364152,4.78567665116392,3.68399067285738,0.00818083695170437,0.999964383611208,-3.80554114664039,E14.5_het
g06294,0.859661083926541,2.25068020019939,3.68069117050397,0.00821594859841772,0.999964383611208,-4.30523408788778,E14.5_het
g01189,0.9746432150968,4.5024325398967,3.67932589895445,0.00823052509667225,0.999964383611208,-3.88027469528985,E14.5_het
g09480,-0.411816717602687,6.29023952889763,-3.6489107924001,0.00856266524561684,0.999964383611208,-3.51039588174468,E14.5_het
g13755,1.11980630157243,3.04241086784333,3.63940904162411,0.00866939480416597,0.999964383611208,-4.19036483695207,E14.5_het
g02337,-0.502370517005109,5.21078032516447,-3.63938768884145,0.00866963627531011,0.999964383611208,-3.76480356590883,E14.5_het
g15190,1.08189149690149,4.08873237127918,3.62531800044095,0.00883034715580093,0.999964383611208,-3.98474203237346,E14.5_het
g00879,-0.785608026682145,3.65450042200232,-3.62049924001236,0.00888613175928627,0.999964383611208,-4.13203983100366,E14.5_het
g17038,-0.757879882525611,2.99542423415267,-3.60026731265134,0.00912456346753595,0.999964383611208,-4.24576058141265,E14.5_het
g01953,-0.688159585231015,3.83465823952255,-3.59819272165187,0.00914940258961304,0.999964383611208,-4.09580403820909,E14.5_het
g14483,1.00803394086014,1.96938905479294,3.59683422205827,0.00916570773164001,0.999964383611208,-4.34137324515614,E14.5_het
g10315,0.810990116105974,2.70591914062542,3.58682146821813,0.00928686214514314,0.999964383611208,-4.25167712678048,E14.5_het
g15191,0.468641751166829,5.44359937073781,3.56976967434256,0.00949721110920933,0.999964383611208,-3.67960190377139,E14.5_het
g25175,-0.321485042331493,7.30627381222596,-3.53527071709035,0.0099387759148114,0.999964383611208,-3.43284829437203,E14.5_het
g24899,0.912090670140568,2.44470256189396,3.52792819580563,0.0100356008789152,0.999964383611208,-4.29152234486428,E14.5_het
g21791,-0.525991989461557,7.47222764672452,-3.50922553541348,0.0102868818119198,0.999964383611208,-3.43654576760735,E14.5_het
g26561,-0.589990725490575,3.80791579745759,-3.50880281786147,0.0102926394971873,0.999964383611208,-4.10792003547098,E14.5_het
g00288,-1.03660836949989,1.52421965501695,-3.50513406778065,0.0103427571696152,0.999964383611208,-4.41452189883002,E14.5_het
g24663,0.717125260539418,4.03006752620201,3.50503869672117,0.0103440635259493,0.999964383611208,-4.01987889310413,E14.5_het
g14001,1.02115342574942,3.25560993106503,3.50369106532472,0.0103625419910249,0.999964383611208,-4.16920650864567,E14.5_het
g11417,1.08619902223739,1.57961349581846,3.49658767300168,0.0104605353047974,0.999964383611208,-4.38387297512639,E14.5_het
g24330,0.921408789025988,2.9403420274291,3.49174787766038,0.0105278764476692,0.999964383611208,-4.2237293022399,E14.5_het
g21482,-0.659559115357163,4.29876199194612,-3.49124841877695,0.0105348526277988,0.999964383611208,-4.01374045392896,E14.5_het
g06126,-0.398159389790824,6.92570473951786,-3.49099601115803,0.0105383800296689,0.999964383611208,-3.48056584347483,E14.5_het
g18411,-0.56493415701324,4.38047405704375,-3.48762612288297,0.0105855970418396,0.999964383611208,-3.99111099624878,E14.5_het
g23427,-0.535842258370245,5.91029475377083,-3.48379882840498,0.0106395010245303,0.999964383611208,-3.63943056826226,E14.5_het
g20657,-0.362143437654628,7.37590795481432,-3.47374259360293,0.0107825556561143,0.999964383611208,-3.45227071754081,E14.5_het
g00075,0.456323206283422,5.37876801128502,3.47213911498165,0.0108055577601593,0.999964383611208,-3.72215822425291,E14.5_het
g24414,0.847401296553561,3.4528645167151,3.44760308776258,0.0111642342172986,0.999964383611208,-4.1420641729719,E14.5_het
g21730,-0.450197502280049,6.15318693778123,-3.4469537650487,0.011173899524453,0.999964383611208,-3.59942083157393,E14.5_het
g14681,-0.564182472661986,4.45886638162586,-3.44231297920036,0.0112432426875295,0.999964383611208,-3.98309950529036,E14.5_het
g09020,1.24151567564218,3.50075274129016,3.43369763283096,0.0113732113549423,0.999964383611208,-4.13237177505808,E14.5_het
g07978,1.26237746761304,1.82101400584358,3.42319129843263,0.0115339095927029,0.999964383611208,-4.36546393715858,E14.5_het
g24612,1.00338323854402,2.89001348333995,3.42155398142362,0.0115591732594863,0.999964383611208,-4.23787304557679,E14.5_het
g25318,0.658127641298259,3.32334621723352,3.41427638489982,0.0116721919452061,0.999964383611208,-4.17230621555087,E14.5_het
g21046,0.785603255837429,3.85690713913136,3.40135966611303,0.0118757356372501,0.999964383611208,-4.07124602065676,E14.5_het
g08704,-0.492716477997937,9.61261237810611,-3.39113188357722,0.0120396266324011,0.999964383611208,-3.44893682227934,E14.5_het
g15360,0.428245959623412,8.42700549822838,3.38124154269187,0.0122004353905332,0.999964383611208,-3.45822794058689,E14.5_het
g14176,-0.72730973439078,3.6237575488332,-3.37831688492496,0.0122484309907563,0.999964383611208,-4.16617700866977,E14.5_het
g23879,0.701149338688358,3.19543920053269,3.37686981883003,0.0122722536498171,0.999964383611208,-4.1979546250748,E14.5_het
g00919,0.672305055134981,3.0257446864972,3.37627981759825,0.0122819810289617,0.999964383611208,-4.22567598944567,E14.5_het
g21278,0.597950946378287,6.73240680896377,3.3700068505606,0.0123859198616609,0.999964383611208,-3.52805792882708,E14.5_het
g04119,1.29055873617374,5.01738008836399,3.36262532183602,0.0125094439298415,0.999964383611208,-3.823820836741,E14.5_het
g09717,1.00772957965109,3.71942226150945,3.35528911842922,0.0126335273309622,0.999964383611208,-4.1028545746059,E14.5_het
g11063,0.746259486055026,4.37825235789785,3.35451751988449,0.0126466549863461,0.999964383611208,-3.97340234178898,E14.5_het
g14457,0.926803353760851,2.62074460069561,3.35046397216677,0.0127158624502006,0.999964383611208,-4.2837162755328,E14.5_het
g19466,-0.684707604722502,4.98445085458347,-3.34343815033822,0.0128367857933483,0.999964383611208,-3.89519152112535,E14.5_het
g11471,0.464995861395324,4.54393600291808,3.33678223552234,0.0129524868298471,0.999964383611208,-3.94719896495498,E14.5_het
g12505,0.664811662431453,3.31263120341434,3.33330519142567,0.013013375542797,0.999964383611208,-4.18421808418253,E14.5_het
g03458,1.03569073602649,2.30385418088091,3.31292077956697,0.0133766018333137,0.999964383611208,-4.32504536077785,E14.5_het
g01029,-0.328668110996556,6.91739779903208,-3.30730688589383,0.0134785422237152,0.999964383611208,-3.54770370167777,E14.5_het
g03478,-0.333695687166864,6.39389876563237,-3.30214275198942,0.0135730546059954,0.999964383611208,-3.60744884736846,E14.5_het
g19438,0.744631430179308,2.34078115086067,3.29012039290873,0.0137958595055361,0.999964383611208,-4.3256900111432,E14.5_het
g15836,-0.708244725648412,2.74375435199954,-3.28569749795057,0.0138788148099055,0.999964383611208,-4.30667457711012,E14.5_het
g20484,-0.351360505907544,6.16845709093023,-3.28418136570741,0.0139073746184722,0.999964383611208,-3.64705500354594,E14.5_het
g19503,-0.350774826429642,6.14055353598373,-3.28251060731334,0.01393892042118,0.999964383611208,-3.65188703741672,E14.5_het
g16327,0.729814580114766,2.71056859248493,3.26517066974839,0.0142709011929315,0.999964383611208,-4.28236497010329,E14.5_het
g18819,1.27116821446829,2.16819445129804,3.2621791573373,0.014329030184741,0.999964383611208,-4.34242792699556,E14.5_het
g14316,1.25804045647326,1.66022122000413,3.25450902681489,0.014479237118035,0.999964383611208,-4.39061828745072,E14.5_het
g12070,0.602588875712313,5.06026275537033,3.25254674817263,0.0145179364384381,0.999964383611208,-3.85194400100791,E14.5_het
g12512,-1.12581850449457,1.86684021268971,-3.25082448618894,0.0145519938549213,0.999964383611208,-4.40483243707967,E14.5_het
g26397,-0.361237148511511,6.04237849142056,-3.24978191505944,0.0145726522246095,0.999964383611208,-3.67991373337,E14.5_het
g00986,0.627026905619066,4.14533268067905,3.23125713479374,0.0149450207340652,0.999964383611208,-4.045976569974,E14.5_het
g01543,0.803165192032616,7.36797690236181,3.22826394013025,0.0150061404352306,0.999964383611208,-3.54260831531411,E14.5_het
g07464,-0.336791193707305,8.17809594657308,-3.22803350404343,0.015010856953233,0.999964383611208,-3.5250852655786,E14.5_het
g24351,0.402136799215941,5.10524825140319,3.22497062246962,0.0150736988036114,0.999964383611208,-3.85455961017726,E14.5_het
g13892,0.859428429640665,3.18483663570041,3.21390942303872,0.0153030065440431,0.999964383611208,-4.21794020724055,E14.5_het
g18608,0.711728342568158,5.60914305490336,3.17886087170483,0.0160546536557155,0.999964383611208,-3.75500296309861,E14.5_het
g25138,0.63999518216269,5.05650568320047,3.17413717332466,0.0161589474662534,0.999964383611208,-3.87302481581108,E14.5_het
g01223,0.34673401586481,5.54699042180187,3.17339914359102,0.0161753077954145,0.999964383611208,-3.77415373803404,E14.5_het
g15668,0.682875643549811,2.93895250094858,3.17048169430367,0.0162401545644225,0.999964383611208,-4.26181768026837,E14.5_het
g06506,-0.307161370271124,6.53691888061002,-3.1655630968518,0.0163501128582003,0.999964383611208,-3.63976012552603,E14.5_het
g02333,0.38662819735864,8.32654563913848,3.1653394933134,0.0163551305729443,0.999964383611208,-3.54892584628079,E14.5_het
g15922,0.959562662340837,4.68956989411938,3.16256121797419,0.0164176134922901,0.999964383611208,-3.94747705491013,E14.5_het
g12108,0.601110807318643,3.39143177576291,3.16236266864374,0.016422088611911,0.999964383611208,-4.19519439351798,E14.5_het
g01438,0.723396578739769,5.19310647928618,3.16037793277556,0.0164668946227667,0.999964383611208,-3.84578707982099,E14.5_het
g18235,0.320049243208652,7.11697079351582,3.15834228722565,0.0165129859976482,0.999964383611208,-3.58395076851714,E14.5_het
g12383,0.373123619286948,5.45674862485044,3.15456775556061,0.0165988155355077,0.999964383611208,-3.79836805384976,E14.5_het
g20441,0.578487947884833,4.6527227233694,3.15315934986229,0.0166309637375513,0.999964383611208,-3.96376611681357,E14.5_het
g17856,0.356204723615809,5.35216710342135,3.15285127003338,0.0166380048373258,0.999964383611208,-3.82169597071208,E14.5_het
g08882,-1.08581690087936,5.39794132325567,-3.15000639575357,0.016703174885208,0.999964383611208,-3.88250677065005,E14.5_het
g07803,-0.395391384125774,7.08089706466796,-3.14533705029375,0.0168107328988928,0.999964383611208,-3.60049172429033,E14.5_het
g07024,-0.38255911585094,6.30206067996866,-3.13367385093203,0.0170826460286511,0.999964383611208,-3.68268051031945,E14.5_het
g16996,0.918122274423808,4.69557722750175,3.13191190093412,0.0171241313187266,0.999964383611208,-3.95422931510785,E14.5_het
g25358,-0.513176440576036,4.55634394841492,-3.11513143578868,0.0175246738838908,0.999964383611208,-4.02579574547877,E14.5_het
g07989,-0.484828230175964,7.67425766789169,-3.1075534961352,0.0177088295250083,0.999964383611208,-3.58866773880344,E14.5_het
g10372,1.19824031999776,1.33028321545119,3.10748196023608,0.0177105777835421,0.999964383611208,-4.4248883077695,E14.5_het
g07842,0.927675567132731,3.08895591431534,3.10391186176888,0.0177980618388084,0.999964383611208,-4.24579274796188,E14.5_het
g26793,-0.433689175018098,4.56853574182332,-3.09886709438201,0.0179224704839152,0.999964383611208,-4.02324946919546,E14.5_het
g25061,-0.589593276559463,3.374937178524,-3.09450300823313,0.0180308426585579,0.999964383611208,-4.23823747959161,E14.5_het
g18412,0.61993635550099,6.26793130445243,3.08655984293076,0.0182298940553595,0.999964383611208,-3.6858496681566,E14.5_het
g25137,0.88275984104974,4.72341003191821,3.08397440812601,0.0182951889344701,0.999964383611208,-3.96100296956341,E14.5_het
g25079,0.442785513785216,4.66839777009793,3.08058767640829,0.0183810986025768,0.999964383611208,-3.98108358593372,E14.5_het
g11720,0.771577167990528,2.79630943763859,3.07940136837136,0.0184112929240602,0.999964383611208,-4.29032911043242,E14.5_het
g04128,0.411544227826169,6.80643062432453,3.0688675742614,0.0186817370589302,0.999964383611208,-3.64134214063512,E14.5_het
g22839,-0.295549148846322,6.40540403386484,-3.06872543204724,0.0186854152790502,0.999964383611208,-3.69193388097632,E14.5_het
g10858,0.993231323947013,1.5110479481314,3.06831302304536,0.0186960915795964,0.999964383611208,-4.4158880742723,E14.5_het
g01440,-0.459974800568463,4.24630955230798,-3.06764966073689,0.0187132781326823,0.999964383611208,-4.09162229646017,E14.5_het
g14079,0.457250710880666,4.85468511898995,3.06281680913883,0.0188389988482284,0.999964383611208,-3.94883907561873,E14.5_het
g05048,0.953796888942871,1.90667987777295,3.05960392790708,0.0189230765638651,0.999964383611208,-4.38554936080333,E14.5_het
g21375,-0.432593276565811,5.40369472413174,-3.05453371001664,0.0190565742196558,0.999964383611208,-3.87039545312869,E14.5_het
g05013,0.281373987349178,8.12375268133079,3.05075119397398,0.0191568211411293,0.999964383611208,-3.60109713643566,E14.5_het
g19897,0.730895012824428,3.03153236552676,3.05057512764121,0.0191615010543546,0.999964383611208,-4.26266320810526,E14.5_het
g19458,-0.809057622475427,2.08173661191617,-3.05039454456192,0.0191663022911498,0.999964383611208,-4.39510146977293,E14.5_het
g18684,0.787693787942818,4.26333771426459,3.04720739197344,0.0192512519086706,0.999964383611208,-4.05911922860111,E14.5_het
g12351,0.928712402153932,5.12041809342571,3.04380566097431,0.0193423639826361,0.999964383611208,-3.89168561762076,E14.5_het
g10577,-0.735612276284659,4.92916865974589,-3.0412532953692,0.0194110284867781,0.999964383611208,-3.98096978047625,E14.5_het
g21235,-0.634405483482632,2.97812424657195,-3.04026573295933,0.0194376658722742,0.999964383611208,-4.3004485507603,E14.5_het
g17080,0.60978397047255,4.43663302469164,3.03781551483408,0.019503923690082,0.999964383611208,-4.03142623677649,E14.5_het
g06128,-0.303324499982115,7.88728210011195,-3.03630082273932,0.0195450037706555,0.999964383611208,-3.61265497190985,E14.5_het
g24974,0.696851602054694,4.80123448458719,3.01998298066953,0.0199934548616568,0.999964383611208,-3.96525303801138,E14.5_het
g00194,-0.765730715533199,2.93276084653267,-3.01127947192005,0.0202371178037399,0.999964383611208,-4.31334149576143,E14.5_het
g03146,0.550840327169605,4.716354309441,3.01018071176327,0.0202681027054264,0.999964383611208,-3.98712832244357,E14.5_het
g15633,0.318386460197526,5.70345840128933,2.99833973163466,0.0206052399564643,0.999964383611208,-3.80334476375557,E14.5_het
g12565,0.404995143122873,5.44674089707823,2.99599319473272,0.0206727565139258,0.999964383611208,-3.85024113847176,E14.5_het
g20242,-0.299032912546232,6.20788708156251,-2.99596157354801,0.0206736679514109,0.999964383611208,-3.74430992379092,E14.5_het
g06484,-0.444169970854159,7.0667158244357,-2.99503599898996,0.0207003653253465,0.999964383611208,-3.66546819331313,E14.5_het
g17047,0.919603532134499,2.20776266847411,2.99386440278679,0.0207342115880434,0.999964383611208,-4.36380861502026,E14.5_het
g17855,0.794277115555338,4.31696043126434,2.98507218130209,0.0209900965743195,0.999964383611208,-4.06282149728379,E14.5_het
g12017,0.750097732568237,2.62466524520648,2.97790250137371,0.0212012456791754,0.999964383611208,-4.32280618588145,E14.5_het
g15701,0.66223814493411,6.17260652365455,2.97424135894961,0.0213099373423792,0.999964383611208,-3.74112410466247,E14.5_het
g12137,0.955119991959349,2.45365028335588,2.97066592306078,0.0214166564055387,0.999964383611208,-4.34067131007302,E14.5_het
g11537,0.448369760824319,5.76868966380623,2.96741189342377,0.0215142759797166,0.999964383611208,-3.8016072970675,E14.5_het
g04816,0.605054299786521,4.62667526312104,2.96365428644185,0.0216275912594982,0.999964383611208,-4.01440066268137,E14.5_het
g20430,1.11302904254795,1.91917909225963,2.96131922752375,0.0216983271856517,0.999964383611208,-4.39121834359063,E14.5_het
g23703,0.628568656647238,3.10065648000642,2.95655410195285,0.0218434407569265,0.999964383611208,-4.2666757407287,E14.5_het
g25183,-0.509450672236936,3.93879874737546,-2.94665101988899,0.0221483290258589,0.999964383611208,-4.16975598657385,E14.5_het
g19471,5.23009657632579,1.79612258859443,2.94641102598312,0.0221557736130579,0.999964383611208,-4.3646391494631,E14.5_het
g12074,-0.32841180445469,5.98147274789854,-2.93836479200729,0.0224069107550163,0.999964383611208,-3.79919523073865,E14.5_het
g18984,0.984047354677232,1.23534294145529,2.93737664839946,0.0224379601406124,0.999964383611208,-4.44235377019697,E14.5_het
g09840,-0.286421732740572,8.40533659301989,-2.93434978174521,0.0225333546149718,0.999964383611208,-3.65222125385317,E14.5_het
g08947,0.697789179691136,5.914051889841,2.92896621319692,0.0227040876177088,0.999964383611208,-3.79253515408455,E14.5_het
g09214,0.436715550476696,5.10260397108457,2.92581488558469,0.0228046642632295,0.999964383611208,-3.93915803488021,E14.5_het
g24771,-0.449071383760433,5.14481708627496,-2.92222595067006,0.0229197832654998,0.999964383611208,-3.96069293058363,E14.5_het
g22787,0.732179600669004,3.42634821306884,2.91694974665625,0.0230901435312554,0.999964383611208,-4.22468866414434,E14.5_het
g23992,-0.487859485831283,5.37929276631289,-2.91690079747907,0.023091730293952,0.999964383611208,-3.9202800011486,E14.5_het
g11827,-0.888267915509527,1.62036607875224,-2.91593018101491,0.0231232182017465,0.999964383611208,-4.43866826457291,E14.5_het
g23354,0.49473117255017,3.95409741162418,2.91205230766493,0.0232494757883217,0.999964383611208,-4.14492652067352,E14.5_het
g17077,-0.584876813920443,3.44890871348841,-2.90191444153668,0.0235830135363149,0.999964383611208,-4.25445057196005,E14.5_het
g16022,-0.669583358073161,4.69082527067054,-2.89674544333333,0.0237550226217415,0.999964383611208,-4.05819041025561,E14.5_het
g04603,0.771758625362859,4.30167219330055,2.89470062470244,0.0238234345820881,0.999964383611208,-4.08639607589629,E14.5_het
g13149,-0.593738257235882,3.0580946205815,-2.88830901490422,0.0240386225444887,0.999964383611208,-4.30757760779546,E14.5_het
g00039,0.526806206916637,3.23816072353668,2.88291030570359,0.0242219855488354,0.999964383611208,-4.25964786037866,E14.5_het
g20660,-0.46113604290149,5.77943508770661,-2.88278571817531,0.0242262345062906,0.999964383611208,-3.85830647006493,E14.5_het
g19470,4.99658229428181,1.73992145100138,2.87905348804624,0.0243538857023663,0.999964383611208,-4.37511346051939,E14.5_het
g00574,-0.58151428224773,3.85747905349968,-2.87878668372731,0.0243630382702259,0.999964383611208,-4.19682643098062,E14.5_het
g03725,0.728985659631048,2.14959305335124,2.87862218145599,0.0243686832395587,0.999964383611208,-4.38138324371581,E14.5_het
g23864,0.942534629121673,4.54646944538086,2.87776665098613,0.0243980634786583,0.999964383611208,-4.04624154333866,E14.5_het
g23511,-0.410707114347412,4.63371029873199,-2.87400370516214,0.0245277345720276,0.999964383611208,-4.06300887098413,E14.5_het
g20901,0.293524601679661,5.97221598561383,2.8701358673974,0.0246617804650033,0.999964383611208,-3.81019128212413,E14.5_het
g22829,-0.332947609090386,6.5914746904887,-2.8627821128971,0.0249187779651857,0.999964383611208,-3.75733326090129,E14.5_het
g20902,0.339255481952352,6.91390254325353,2.861393886568,0.0249676104146565,0.999964383611208,-3.72385360336542,E14.5_het
g00965,0.396958518736749,7.90029955650296,2.86046343211085,0.0250003968462461,0.999964383611208,-3.69076790164285,E14.5_het
