,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g02697,0.123475721277249,6.95459434246122,1.44808583596777,0.178696925286241,0.999824253438831,-4.55791507774618,E14.5_mut
g17780,0.155715426797102,5.95353453688413,1.44784350091998,0.178763098221866,0.999824253438831,-4.51371260916506,E14.5_mut
g23955,0.311897645241472,2.39296123996771,1.44782948635731,0.178766925736998,0.999824253438831,-4.46908847161278,E14.5_mut
g09131,-0.177684167588644,5.41453043775158,-1.44660406017023,0.179101874507237,0.999824253438831,-4.48544895678702,E14.5_mut
g25182,-0.257792267075856,3.07976473003704,-1.44643046593479,0.179149367088203,0.999824253438831,-4.4514976593779,E14.5_mut
g21343,0.198719698908067,4.54142193685466,1.44638564894356,0.179161630053258,0.999824253438831,-4.4530309397275,E14.5_mut
g04257,0.320423769154043,3.75056438236687,1.4462674971062,0.179193962589535,0.999824253438831,-4.44403685087032,E14.5_mut
g00877,-0.353181026094899,2.1288318101645,-1.44603633803803,0.179257234346289,0.999824253438831,-4.47780141855766,E14.5_mut
g19397,-0.243500117856045,3.54425816570259,-1.4458188064809,0.17931679359794,0.999824253438831,-4.44511310899967,E14.5_mut
g02136,-0.187391645619387,4.84312195757804,-1.4454884672173,0.179407271692259,0.999824253438831,-4.46217271133378,E14.5_mut
g16457,-0.169763621928929,5.96713049684365,-1.44540555600237,0.179429986778753,0.999824253438831,-4.51642813860601,E14.5_mut
g11007,-0.169023020926511,6.27996576747722,-1.44532385536538,0.179452372624498,0.999824253438831,-4.5323878757746,E14.5_mut
g15376,-0.447196295932285,1.37397584171944,-1.44516685587042,0.179495396982214,0.999824253438831,-4.50057198949567,E14.5_mut
g04899,-0.286194493998078,3.57695728941858,-1.4450895856594,0.179516575474882,0.999824253438831,-4.44534330948837,E14.5_mut
g26207,0.257706246946271,3.66128297764625,1.44504681751583,0.179528298442867,0.999824253438831,-4.44494156768095,E14.5_mut
g01583,-0.330589777067741,2.6114100690533,-1.44498099449836,0.179546342156794,0.999824253438831,-4.46394207349526,E14.5_mut
g08860,-0.151768286232132,5.33229212366453,-1.44490707815628,0.179566606309952,0.999824253438831,-4.48281608504314,E14.5_mut
g25679,-0.165004774350694,4.96446787654533,-1.4444202385329,0.179700122460675,0.999824253438831,-4.46721350634406,E14.5_mut
g13168,2.15931579773565,0.290473550034036,1.44426330328598,0.179743180268032,0.999824253438831,-4.51759662068362,E14.5_mut
g14059,-0.474738754781767,1.00700386412861,-1.44392280754495,0.179836631470962,0.999824253438831,-4.51096115477231,E14.5_mut
g06128,-0.128609817778381,7.964955511617,-1.442989611866,0.180092967082826,0.999824253438831,-4.5829775778718,E14.5_mut
g19463,-0.178760270222541,4.83122553399117,-1.44293602217694,0.180107696942362,0.999824253438831,-4.46372751246277,E14.5_mut
g04213,0.334459984688019,4.94187073117739,1.44231686812119,0.18027795502713,0.999824253438831,-4.46785552794446,E14.5_mut
g25654,-0.326129132205948,2.30281375690962,-1.44129830513722,0.180558345557202,0.999824253438831,-4.47428684035703,E14.5_mut
g24254,-0.184038985230082,4.53996567740505,-1.44122295811548,0.180579102001988,0.999824253438831,-4.45685628152646,E14.5_mut
g19554,-0.262869161406168,3.35977165259676,-1.44059813140166,0.180751307011311,0.999824253438831,-4.44992382623875,E14.5_mut
g10225,0.147135788887282,6.09536519070794,1.43861201861921,0.181299625765986,0.999824253438831,-4.52969750947748,E14.5_mut
g01392,0.144235307327362,6.19041147765724,1.43809461088858,0.181442704136454,0.999824253438831,-4.53500303667976,E14.5_mut
g10861,-0.17245213339878,5.31251776620742,-1.43771188640394,0.181548601024494,0.999824253438831,-4.48788442092959,E14.5_mut
g11429,0.274511716070668,3.13603708874554,1.43765453852534,0.181564473307044,0.999824253438831,-4.45482619242523,E14.5_mut
g20607,-0.217118149487213,4.00607678346833,-1.4374878977881,0.181610601545114,0.999824253438831,-4.45072513237345,E14.5_mut
g04161,0.180711001286036,4.75907646560274,1.43667391781873,0.181836065997535,0.999824253438831,-4.46624011476722,E14.5_mut
g08361,0.275172487388017,2.86924898958093,1.43543314586803,0.182180209867435,0.999824253438831,-4.4614637109186,E14.5_mut
g00860,0.294696358150026,2.54681530961165,1.43538553985837,0.182193425126151,0.999824253438831,-4.46970040490756,E14.5_mut
g07193,-0.132426729921063,13.3525972922172,-1.43506953996201,0.182281166425621,0.999824253438831,-4.58618488887861,E14.5_mut
g12379,-0.34583788256109,2.63435841904345,-1.43505026291662,0.182286520110072,0.999824253438831,-4.46752639390747,E14.5_mut
g26835,-0.185553492669067,4.60283606326625,-1.43504621211872,0.182287645128143,0.999824253438831,-4.46302744551514,E14.5_mut
g25780,0.273819840924666,2.94838668202585,1.43476141880223,0.182366755005158,0.999824253438831,-4.45998644942421,E14.5_mut
g03647,-0.198002624964649,4.24129251514517,-1.43475996322694,0.182367159410457,0.999824253438831,-4.45555346899383,E14.5_mut
g25164,0.142805505588337,5.60450088263419,1.43425947227788,0.182506257402347,0.999824253438831,-4.50669866392042,E14.5_mut
g17357,-0.456674360661136,1.15313081041831,-1.43407898594349,0.182556441047203,0.999824253438831,-4.5094675342914,E14.5_mut
g22764,-0.244843112741026,3.84200317340247,-1.43401203071072,0.182575060744313,0.999824253438831,-4.45188208279141,E14.5_mut
g16906,0.315176731222305,2.35275272565959,1.43347121977848,0.182725515525412,0.999824253438831,-4.47585264460966,E14.5_mut
g18755,0.194007754384784,4.1328388570392,1.43323316070609,0.182791777780516,0.999824253438831,-4.4550521614692,E14.5_mut
g26611,-0.128193337565157,6.4231947792855,-1.43304905969171,0.182843035277814,0.999824253438831,-4.55096908214377,E14.5_mut
g20616,-0.23804386711558,4.43859842329836,-1.43225702025097,0.183063695913231,0.999824253438831,-4.46103453034066,E14.5_mut
g20520,0.128363627373467,6.02988123809242,1.43150875934791,0.183272369654962,0.999824253438831,-4.53286730418887,E14.5_mut
g24188,0.299276377066462,3.24626542802548,1.43046039671984,0.183565078241767,0.999824253438831,-4.45680872076286,E14.5_mut
g12298,-0.136196484593635,6.27877933089171,-1.43026717927516,0.183619069318968,0.999824253438831,-4.54669322457543,E14.5_mut
g14390,-0.179120846175021,4.4533804255834,-1.42989956424519,0.183721830189289,0.999824253438831,-4.46313251563061,E14.5_mut
g19151,-0.394632240695792,2.25311473673787,-1.42986858337284,0.183730492645318,0.999824253438831,-4.47994537899908,E14.5_mut
g17366,0.245890171335249,3.17072247594845,1.4290760160207,0.183952218736962,0.999824253438831,-4.45862472011569,E14.5_mut
g12735,0.158750550590185,7.22013505558663,1.4290700085182,0.183953900251654,0.999824253438831,-4.58408407075182,E14.5_mut
g20803,-0.273914797736956,3.75984817391882,-1.42858176077652,0.184090606029117,0.999824253438831,-4.45497951692977,E14.5_mut
g16773,-0.173104525558671,4.92148319289633,-1.42854039460159,0.184102192252355,0.999824253438831,-4.47822021682846,E14.5_mut
g19481,0.295318898174216,2.84859475277403,1.42767442831627,0.18434488360577,0.999824253438831,-4.46555852074526,E14.5_mut
g17863,-0.305341035775538,3.20237134271469,-1.42763968145076,0.184354627303187,0.999824253438831,-4.45895468693068,E14.5_mut
g18870,-0.153894239146247,5.64360343531435,-1.42748367264349,0.18439838064595,0.999824253438831,-4.51456507026863,E14.5_mut
g14296,0.205206776955994,4.74489578839981,1.42689012525942,0.184564924862669,0.999824253438831,-4.47325579500672,E14.5_mut
g15967,0.296253162719479,2.81457587931538,1.42684309509796,0.184578126621645,0.999824253438831,-4.46669381634917,E14.5_mut
g16217,-0.262099147745984,3.12042752680835,-1.42597019369461,0.184823304157517,0.999824253438831,-4.46105871276256,E14.5_mut
g00962,-0.145761928975494,5.48723447002007,-1.42577424629699,0.184878379492946,0.999824253438831,-4.50730733388738,E14.5_mut
g01450,0.124256990786003,6.80617178999264,1.42558085066147,0.18493275137609,0.999824253438831,-4.57476909554417,E14.5_mut
g17443,0.260393450453613,3.56858147673459,1.42528607940388,0.185015650667198,0.999824253438831,-4.45697759446885,E14.5_mut
g08578,-0.121271930582465,6.43167187062101,-1.42515518365234,0.185052473019602,0.999824253438831,-4.55888914336209,E14.5_mut
g03077,0.281467569058135,2.7042327396776,1.4249986167858,0.185096525165848,0.999824253438831,-4.47007743291076,E14.5_mut
g02479,0.178718407320175,4.43757676517211,1.42451620551381,0.185232314360083,0.999824253438831,-4.4666727966002,E14.5_mut
g01883,-0.325869448571803,2.47458141900469,-1.42435928086427,0.185276503907106,0.999824253438831,-4.47612632008484,E14.5_mut
g11461,-0.238566102021171,4.13871830002087,-1.423796818918,0.185434965763415,0.999824253438831,-4.46148993714183,E14.5_mut
g18848,0.130431103499719,6.30018017815015,1.4235459657957,0.185505675756862,0.999824253438831,-4.55421629748582,E14.5_mut
g00227,0.259145475365552,2.97100774614731,1.42318316932196,0.185607980936782,0.999824253438831,-4.4650732897316,E14.5_mut
g23879,0.369554124020849,3.00862163191337,1.42291000152489,0.185685043530043,0.999824253438831,-4.46457357808647,E14.5_mut
g22372,0.208405107112724,4.44499360741163,1.42265927037503,0.185755800675786,0.999824253438831,-4.46818190354089,E14.5_mut
g02178,-0.192038674042844,4.54562109638279,-1.42259892628471,0.18577283341761,0.999824253438831,-4.47072809076589,E14.5_mut
g22149,-0.171151430700595,8.85017495818662,-1.42173702847687,0.186016258817432,0.999824253438831,-4.61220967464233,E14.5_mut
g06560,-0.40431057714956,1.62356901443631,-1.4211965166158,0.186169054480816,0.999824253438831,-4.50033453336018,E14.5_mut
g23441,-0.133448723499829,6.08942926707841,-1.42101128332541,0.186221442207854,0.999824253438831,-4.54549655187059,E14.5_mut
g16851,-0.146075625711004,7.80063991883159,-1.4209274123571,0.186245166762683,0.999824253438831,-4.60291189585413,E14.5_mut
g15641,0.214330650837781,4.51735128677493,1.42024516943977,0.186438248641447,0.999824253438831,-4.47170474632973,E14.5_mut
g21518,-0.28233515240148,4.30503090355014,-1.42008240549526,0.186484337816923,0.999824253438831,-4.46685667431229,E14.5_mut
g23942,-0.165233101394046,4.78474603029311,-1.41936134090761,0.186688635794167,0.999824253438831,-4.48045573025303,E14.5_mut
g21717,0.169093321189881,4.88638621152624,1.41935207003737,0.186691263738972,0.999824253438831,-4.48406350587189,E14.5_mut
g24191,-0.167701740812153,5.95113434305284,-1.41916760522184,0.186743559185884,0.999824253438831,-4.53948091267975,E14.5_mut
g20907,0.7612228662229,0.994409226921617,1.41806447909007,0.187056554865952,0.999824253438831,-4.51786558478239,E14.5_mut
g21079,-0.375942984717349,1.61471960250022,-1.41803848942733,0.187063934449569,0.999824253438831,-4.50151865292695,E14.5_mut
g15695,0.137048826849784,6.35941648462993,1.41794553633548,0.187090329868253,0.999824253438831,-4.5624225609801,E14.5_mut
g23586,-0.150010229754219,5.4143394096974,-1.41783050670665,0.187122998655361,0.999824253438831,-4.51009201372725,E14.5_mut
g02912,-0.181316355923406,4.88722659401423,-1.41691891622311,0.187382065711944,0.999824253438831,-4.48604629205809,E14.5_mut
g10438,0.39647781780968,1.38075808100693,1.41677107142453,0.187424110939804,0.999824253438831,-4.5081041136903,E14.5_mut
g26718,0.270132730835393,6.01660410058586,1.41672506410896,0.187437196494051,0.999824253438831,-4.54553391974076,E14.5_mut
g03169,-0.347614387731844,2.61008273019743,-1.41646586409687,0.187510933611501,0.999824253438831,-4.47594066636441,E14.5_mut
g14327,0.520923226387845,1.21108146735439,1.41599561453164,0.187644773277185,0.999824253438831,-4.51268826882138,E14.5_mut
g10253,0.271709145348494,2.80146872521895,1.41581956542709,0.187694900324604,0.999824253438831,-4.47195860937336,E14.5_mut
g25252,0.323427083057517,3.49240615053528,1.41537392313379,0.187821840655154,0.999824253438831,-4.46295302008179,E14.5_mut
g04303,-0.290310622173491,2.73909164172724,-1.41529814104806,0.18784343432522,0.999824253438831,-4.47352712381698,E14.5_mut
g22388,-0.15782108454195,5.42451023677696,-1.41429183344606,0.188130376929598,0.999824253438831,-4.5136369801479,E14.5_mut
g08552,0.133925720607234,7.06782445074891,1.41415785304953,0.188168608854383,0.999824253438831,-4.59468336587682,E14.5_mut
g12316,0.269835132668796,2.83877738805811,1.41378604009907,0.188274742142015,0.999824253438831,-4.47211203169118,E14.5_mut
g22182,-0.408446251627466,1.43932718308555,-1.41220070237256,0.188727847312871,0.999824253438831,-4.50780000762207,E14.5_mut
g11160,-0.20853395466836,3.74367146901676,-1.41215047775906,0.18874221719722,0.999824253438831,-4.46502653074861,E14.5_mut
g25892,-0.291420752278077,2.6244209521773,-1.41210645743027,0.188754812726543,0.999824253438831,-4.47744736814517,E14.5_mut
g05817,0.170874200654695,5.78078267268454,1.41150533077784,0.188926884774255,0.999824253438831,-4.5369676232849,E14.5_mut
g09650,0.151303344910858,5.20130840229429,1.41122727844697,0.189006522299936,0.999824253438831,-4.50450445112354,E14.5_mut
g26471,-0.175032104794599,4.88138909952526,-1.41089292922802,0.1891023218499,0.999824253438831,-4.49056985566607,E14.5_mut
g19353,-0.32318948383285,2.39575629842271,-1.41077910184702,0.189134945737436,0.999824253438831,-4.48349650028481,E14.5_mut
g02047,0.456951528630777,1.54835196178722,1.41055711234841,0.189198583611365,0.999824253438831,-4.5056002739788,E14.5_mut
g25117,0.170439165191134,4.85902300245136,1.410362115038,0.189254498683513,0.999824253438831,-4.49001301043254,E14.5_mut
g06316,-0.12902260387261,6.52201823927657,-1.41005272490958,0.189343244578769,0.999824253438831,-4.57745153960463,E14.5_mut
g13895,0.371980815255268,1.73615510644001,1.41002459544104,0.189351315034514,0.999824253438831,-4.50078909576982,E14.5_mut
g01178,-0.206115140324642,4.21414623036414,-1.41001109269908,0.189355189128776,0.999824253438831,-4.47214851105965,E14.5_mut
g11174,-0.386903599031991,1.97125899264739,-1.41000680359229,0.189356419737722,0.999824253438831,-4.49466385544275,E14.5_mut
g18687,0.168256316741316,4.96484639705083,1.40979742819843,0.18941650096601,0.999824253438831,-4.49473482413833,E14.5_mut
g13108,0.133832177351565,6.65605078638249,1.40978471522282,0.189420149536048,0.999824253438831,-4.58395317598181,E14.5_mut
g12812,-0.145916334201056,5.7255387225229,-1.40965230493423,0.189458154289795,0.999824253438831,-4.53513825523655,E14.5_mut
g10363,0.363536094708074,1.73835167462573,1.40858103387619,0.189765872532093,0.999824253438831,-4.50115315656505,E14.5_mut
g26677,-0.219628612010226,4.01803208972525,-1.40841654962075,0.189813157678647,0.999824253438831,-4.46995515490851,E14.5_mut
g03941,-0.243596769105778,3.71175105718812,-1.40785674495283,0.189974162914895,0.999824253438831,-4.46747224071543,E14.5_mut
g12486,-0.233608247552473,3.47202716107788,-1.40747837222383,0.190083052489236,0.999824253438831,-4.4674974632042,E14.5_mut
g02738,0.5023726183424,3.17031040057797,1.40707056100201,0.190200473545991,0.999824253438831,-4.47009959603041,E14.5_mut
g07582,0.178390535848826,4.5479851393476,1.40664750831819,0.190322348393162,0.999824253438831,-4.48251215163167,E14.5_mut
g22701,-0.218343523714305,3.55144030839874,-1.40631893382701,0.190417051460766,0.999824253438831,-4.46803589532463,E14.5_mut
g04650,0.159634216154564,6.92225321785327,1.40622789207678,0.19044329898478,0.999824253438831,-4.59767899084555,E14.5_mut
g14784,-0.147968489832856,5.65112585159843,-1.40577066956128,0.19057516379618,0.999824253438831,-4.53414565763278,E14.5_mut
g17963,-0.211890483059536,4.17389783368524,-1.40557335709183,0.190632093528128,0.999824253438831,-4.4744304266109,E14.5_mut
g20278,-0.164012824627643,5.620566746154,-1.40555852639959,0.190636373150339,0.999824253438831,-4.53241481859587,E14.5_mut
g23850,-0.242239079965716,3.59482514254758,-1.40542153111489,0.190675909097006,0.999824253438831,-4.46857823966254,E14.5_mut
g06982,0.149719196379681,5.18285482124953,1.40538153373632,0.190687453397118,0.999824253438831,-4.50837327420622,E14.5_mut
g15379,-0.180724594256757,4.61648756499511,-1.40515382507574,0.190753187476075,0.999824253438831,-4.48567606638996,E14.5_mut
g05440,0.169645466991499,4.79126953189108,1.40479910933807,0.190855623931771,0.999824253438831,-4.49177324357128,E14.5_mut
g16158,-0.37106116775411,1.57185190642272,-1.40437233019977,0.19097893328389,0.999824253438831,-4.50657296468942,E14.5_mut
g12039,0.415062850016828,1.3983140869612,1.40421010600353,0.191025822535552,0.999824253438831,-4.51100830228822,E14.5_mut
g07138,-0.138151093565504,5.67909326431033,-1.40339060081596,0.191262842041002,0.999824253438831,-4.53785883573504,E14.5_mut
g09521,-0.217736208505179,3.78078410773763,-1.40337561846486,0.191267177606839,0.999824253438831,-4.4706495945673,E14.5_mut
g17411,-0.170738685211549,5.02809093014288,-1.40329652046076,0.191290068232155,0.999824253438831,-4.50268632778163,E14.5_mut
g23104,-0.190827614754668,5.03939328028311,-1.40281683854238,0.191428936101839,0.999824253438831,-4.50358373014647,E14.5_mut
g01641,-0.250143212238026,4.43611658103891,-1.40270178798499,0.191462255985041,0.999824253438831,-4.48226527720449,E14.5_mut
g15903,-0.123529179054208,6.35716130296494,-1.40263147579649,0.191482621584242,0.999824253438831,-4.57649867044168,E14.5_mut
g20062,0.236652771583521,4.8759782986588,1.40194020639343,0.191682942759589,0.999824253438831,-4.49719706529291,E14.5_mut
g09261,0.212575549400652,4.00606917688742,1.40162578911724,0.191774115928842,0.999824253438831,-4.4743157345457,E14.5_mut
g24930,-0.204484467613346,3.93549274898487,-1.40073211055121,0.192033461974888,0.999824253438831,-4.47387370215329,E14.5_mut
g09306,0.240291459314849,3.56353556522359,1.39946755526419,0.192400946490361,0.999824253438831,-4.47200886239516,E14.5_mut
g10272,-0.383482322086271,1.90204085116794,-1.39899967533378,0.192537065680623,0.999824253438831,-4.49995042442453,E14.5_mut
g07141,0.223961155991447,4.26019658936561,1.3989691662693,0.192545944453648,0.999824253438831,-4.48071661879968,E14.5_mut
g15567,0.179106221755943,5.37054380367782,1.39877449023939,0.192602607432274,0.999824253438831,-4.52384972267641,E14.5_mut
g15346,-0.181829199049664,4.42860776942675,-1.39875193355508,0.192609173763909,0.999824253438831,-4.48493516050677,E14.5_mut
g23169,-0.142995168990018,5.63523341800296,-1.39853970092229,0.192670964766749,0.999824253438831,-4.53951679698168,E14.5_mut
g19879,-0.271222493875443,2.89006903462177,-1.39799338839505,0.192830099848076,0.999824253438831,-4.47842028926761,E14.5_mut
g25770,-0.138660991500346,9.07209221199234,-1.39783391042217,0.192876575169352,0.999824253438831,-4.63764553511535,E14.5_mut
g01650,0.395574215975753,2.26617812505801,1.39741160626204,0.192999689712785,0.999824253438831,-4.49172213658251,E14.5_mut
g04817,0.224835672270747,3.63137560716775,1.3967114800121,0.193203945058527,0.999824253438831,-4.47381095202181,E14.5_mut
g00955,0.202454114910625,3.85850628597222,1.39631493189737,0.193319715783907,0.999824253438831,-4.47581085121943,E14.5_mut
g19904,0.172282627338548,4.60475325237475,1.39576694815269,0.193479794597037,0.999824253438831,-4.49220482883325,E14.5_mut
g18597,-0.232626412738038,3.75671354218278,-1.39570622383026,0.193497540516783,0.999824253438831,-4.47513988668267,E14.5_mut
g21195,-0.470169065707651,2.24519098963956,-1.39548974753618,0.193560814246489,0.999824253438831,-4.49298369629315,E14.5_mut
g16661,-0.114047647627105,7.0550653731126,-1.3953649958567,0.193597285826827,0.999824253438831,-4.61233553795226,E14.5_mut
g08868,-0.205151185320354,3.85218253519319,-1.39532762098339,0.193608213635622,0.999824253438831,-4.47629599129561,E14.5_mut
g16057,0.318792920266341,2.55098264001148,1.39459700128952,0.193821940308642,0.999824253438831,-4.4863868957892,E14.5_mut
g20003,0.217315895082181,3.66252125416282,1.39432860124345,0.193900505147026,0.999824253438831,-4.47537645403202,E14.5_mut
g07434,0.149571660617919,6.29401151863172,1.39354578956361,0.194129800737117,0.999824253438831,-4.58194903880212,E14.5_mut
g15585,-0.257078786881326,3.15803439395383,-1.39333601429568,0.194191285718301,0.999824253438831,-4.4771041349353,E14.5_mut
g05159,-0.13707379320444,5.73051628081512,-1.39291697134091,0.194314156424125,0.999824253438831,-4.5501828247938,E14.5_mut
g15644,0.184717355952206,4.87572792569928,1.3922824852958,0.194500324455003,0.999824253438831,-4.50466904123201,E14.5_mut
g04806,0.165240901165493,5.23130997575457,1.39193519686846,0.194602288373228,0.999824253438831,-4.52186270756174,E14.5_mut
g09353,-0.292053102440279,2.70202358799117,-1.39163633734503,0.194690069885612,0.999824253438831,-4.48457571422772,E14.5_mut
g16541,-0.199431929306681,4.0748807279807,-1.39154677099811,0.194716384006423,0.999824253438831,-4.48199927836345,E14.5_mut
g14638,-0.117042936508068,7.85457656169754,-1.3912801415503,0.194794736205161,0.999824253438831,-4.63303301036027,E14.5_mut
g21981,0.202832494536869,4.15701536272154,1.39088611547934,0.194910574395524,0.999824253438831,-4.48407263463702,E14.5_mut
g13823,-0.113262090406518,6.94697499595521,-1.39067868889391,0.194971578416549,0.999824253438831,-4.61334913335829,E14.5_mut
g15837,-0.167196927421955,4.97574191726588,-1.38857373085198,0.19559156218994,0.999824253438831,-4.51194715507935,E14.5_mut
g05889,0.122207359832395,7.76552584707809,1.3878769092515,0.195797168632123,0.999824253438831,-4.63519617205341,E14.5_mut
g21095,-0.319214166013236,2.55640347246709,-1.38785594522962,0.19580335718374,0.999824253438831,-4.489054796327,E14.5_mut
g15490,0.352014091404212,2.10090948801727,1.38717001367022,0.196005934800708,0.999824253438831,-4.49919111604338,E14.5_mut
g09831,-0.453033408263169,1.28038236432782,-1.38656877093418,0.196183647219235,0.999824253438831,-4.5183034367213,E14.5_mut
g15484,0.18644869773776,4.13858335639982,1.38599031075321,0.196354754598683,0.999824253438831,-4.48698648250367,E14.5_mut
g11767,-0.134019715478254,5.64409607958628,-1.38595924978005,0.196363945950977,0.999824253438831,-4.55098658071661,E14.5_mut
g02978,-0.120245249495413,6.92153791183176,-1.38581994400259,0.196405172856728,0.999824253438831,-4.61709117988066,E14.5_mut
g22605,0.321799762048853,2.53038611553771,1.38504577472765,0.196634418402804,0.999824253438831,-4.4907250456309,E14.5_mut
g02769,-0.293779862665363,2.6346610717568,-1.38499521376435,0.196649398305606,0.999824253438831,-4.48866085469489,E14.5_mut
g12906,-0.130147150982702,6.18216383798364,-1.38399920174721,0.196944688069449,0.999824253438831,-4.58456122196925,E14.5_mut
g25294,0.143490095150509,6.01375559568331,1.38390114951845,0.196973778121165,0.999824253438831,-4.57544972032438,E14.5_mut
g03791,-0.363980295405578,1.98152783974963,-1.38386249823428,0.196985246151517,0.999824253438831,-4.50297833409312,E14.5_mut
g01534,0.205942321766599,4.80094570363249,1.3835143768399,0.197088561012668,0.999824253438831,-4.50831948771634,E14.5_mut
g12116,-0.124385298425669,7.13756717027723,-1.38287891708754,0.197277270023747,0.999824253438831,-4.62683284846628,E14.5_mut
g08556,-0.458692376653602,1.6552640336695,-1.38281007993423,0.197297721401508,0.999824253438831,-4.51097345291416,E14.5_mut
g04192,-0.182733997412771,4.38534279551251,-1.38249271383941,0.197392033446107,0.999824253438831,-4.49528432954641,E14.5_mut
g00280,-0.162574190265424,5.33830635226555,-1.38242631275768,0.197411770760638,0.999824253438831,-4.53566406294199,E14.5_mut
g23949,-0.200073503263539,4.13727242308028,-1.38227517965171,0.197456700381448,0.999824253438831,-4.48935623095448,E14.5_mut
g26028,0.226568915931313,3.77579964559604,1.38224694577609,0.197465094851977,0.999824253438831,-4.48359834683399,E14.5_mut
g00392,0.173900970122503,4.52923327356001,1.38174537357249,0.197614272228752,0.999824253438831,-4.50004158469252,E14.5_mut
g02568,0.420211910658908,1.45753793335025,1.38168592165567,0.19763196071526,0.999824253438831,-4.51572644911358,E14.5_mut
g10834,0.11310329268424,7.1330062087742,1.38166271005252,0.197638867132822,0.999824253438831,-4.6280831167205,E14.5_mut
g06958,-0.413757672882685,1.45574759135949,-1.38159950228949,0.197657675107787,0.999824253438831,-4.51566181426499,E14.5_mut
g24818,0.302822379090807,2.86592138325476,1.3812193175736,0.197770834081668,0.999824253438831,-4.48653310628334,E14.5_mut
g22702,-0.32704396282821,2.27191289773166,-1.38039501315391,0.198016370157432,0.999824253438831,-4.4977627429422,E14.5_mut
g04376,-0.146398997778029,5.52237303457197,-1.38029073667968,0.198047449434852,0.999824253438831,-4.54835497593835,E14.5_mut
g13943,-0.136363081186647,6.16587585527355,-1.38026874705641,0.198054003900505,0.999824253438831,-4.58709743961846,E14.5_mut
g09199,0.228588398759169,3.68985425008473,1.37991387630187,0.198159805920393,0.999824253438831,-4.48415536517828,E14.5_mut
g20231,-0.106625176820729,8.0762525603753,-1.37900119623196,0.198432134284107,0.999824253438831,-4.64776996045174,E14.5_mut
g00223,-0.212442874192904,3.74555334898859,-1.37882482885965,0.19848479583371,0.999824253438831,-4.48529562983952,E14.5_mut
g17891,0.216065863888363,3.73769861336425,1.37876256222407,0.198503390858238,0.999824253438831,-4.48530601196175,E14.5_mut
g13624,-0.266486136243176,3.31703662908374,-1.3787273434533,0.198513909084181,0.999824253438831,-4.48371415202519,E14.5_mut
g09524,0.562883159782724,1.19490607968749,1.37830158753736,0.198641100092397,0.999824253438831,-4.52249357949644,E14.5_mut
g26026,-0.152922318723116,6.25013183577657,-1.37820633927951,0.198669564145744,0.999824253438831,-4.5935626069505,E14.5_mut
g07148,-0.501930151827652,1.23798629055744,-1.37773092988902,0.198811687403306,0.999824253438831,-4.52148240051439,E14.5_mut
g04548,-0.189387441950089,4.71754724214766,-1.37713346752214,0.198990420245455,0.999824253438831,-4.50999986815344,E14.5_mut
g16589,-0.386950712872719,1.26918910730178,-1.37657035307756,0.1991590021759,0.999824253438831,-4.5210567402231,E14.5_mut
g26734,0.136803678680978,5.94942220970136,1.37652745423499,0.199171849931534,0.999824253438831,-4.57826687703518,E14.5_mut
g04468,-0.17463453222545,4.56881931038763,-1.3765203947745,0.19917396423343,0.999824253438831,-4.50513453476089,E14.5_mut
g12029,0.371383324822627,1.5111130016017,1.37600357916015,0.199328801593584,0.999824253438831,-4.51603339721916,E14.5_mut
g10283,-0.207435813122568,3.70371929650535,-1.3759457674579,0.199346128240114,0.999824253438831,-4.48662036745965,E14.5_mut
g14315,0.133209123586606,5.7928490758913,1.3757574836785,0.199402567277303,0.999824253438831,-4.56942655735974,E14.5_mut
g11853,-0.156286283324445,5.21309818644501,-1.37571553132684,0.199415144552038,0.999824253438831,-4.53408839554174,E14.5_mut
g08956,-0.183399588047047,4.2687599674753,-1.3756506947879,0.199434583803375,0.999824253438831,-4.49691590011428,E14.5_mut
g23424,0.176158507793093,4.49238675419377,1.37565035291735,0.199434686307039,0.999824253438831,-4.50328646448661,E14.5_mut
g23425,0.176158507793093,4.49238675419377,1.37565035291735,0.199434686307039,0.999824253438831,-4.50328646448661,E14.5_mut
g22369,0.173810214794383,4.66229593758555,1.37544891836485,0.199495090537693,0.999824253438831,-4.50916886018396,E14.5_mut
g03693,0.332552868172634,2.22185255486471,1.37514801561357,0.1995853511294,0.999824253438831,-4.50077288073795,E14.5_mut
g26099,-0.130255496717209,5.87862633126078,-1.37499954074286,0.199629901258821,0.999824253438831,-4.57510200560353,E14.5_mut
g03338,0.111982966672847,11.3567126861253,1.37487950279692,0.199665924986775,0.999824253438831,-4.65549074097944,E14.5_mut
g12845,-0.122033306670544,6.97085373323055,-1.37471681840452,0.199714755803587,0.999824253438831,-4.62944014533182,E14.5_mut
g07201,-0.197776892941237,4.44996005357236,-1.37455432771352,0.199763538554891,0.999824253438831,-4.50270756725786,E14.5_mut
g07652,0.221179661403362,5.06275843792189,1.37439999936196,0.199809880143322,0.999824253438831,-4.52723937909795,E14.5_mut
g13116,0.241195446583745,3.79560289534498,1.37411413820265,0.19989574229425,0.999824253438831,-4.48879308307239,E14.5_mut
g10289,-0.170585675408121,4.59502748929164,-1.37402049060505,0.199923877358966,0.999824253438831,-4.50785359410044,E14.5_mut
