,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g15764,0.333464978301638,2.6454439269894,1.18439628040775,0.280705306062958,0.999823154075575,-4.56882139550291,NB_mut
g09460,0.265307547276792,3.26301008960456,1.18413410189689,0.280801574810886,0.999823154075575,-4.56871770569447,NB_mut
g21209,0.269934745763602,3.92851862471683,1.18362325555083,0.280989232583559,0.999823154075575,-4.5714100531809,NB_mut
g25513,-0.17969021460748,6.19836093707505,-1.18358092406176,0.281004787738508,0.999823154075575,-4.5875015427803,NB_mut
g08592,0.17950109452449,7.81452517950289,1.18299950831067,0.281218509755877,0.999823154075575,-4.58505910112265,NB_mut
g03602,0.208749630974786,5.25778615186541,1.18295990914478,0.281233071033721,0.999823154075575,-4.58298875688754,NB_mut
g02885,0.386925465245518,1.46114521161887,1.18262314832718,0.281356929727851,0.999823154075575,-4.5720991522567,NB_mut
g01414,0.407523515051823,3.03684648244875,1.18220331677299,0.281511406758221,0.999823154075575,-4.56910395282847,NB_mut
g25683,0.195926984947476,5.5056926374386,1.18199597847901,0.281587723665614,0.999823154075575,-4.58518096034104,NB_mut
g00171,0.282536303130251,4.33793100621023,1.18145214113797,0.281787983004949,0.999823154075575,-4.57542855687438,NB_mut
g19879,0.381487361530722,1.8316339373263,1.18109957511731,0.28191787487066,0.999823154075575,-4.57132675687673,NB_mut
g07494,0.308641644629985,1.92083679483838,1.18043258078639,0.282163748102027,0.999823154075575,-4.57121591789044,NB_mut
g09036,-0.319785893620488,1.78669780131914,-1.18041147882303,0.282171529883536,0.999823154075575,-4.57148518851279,NB_mut
g24368,-0.395478298943523,2.60440446138777,-1.18037792236383,0.282183904893768,0.999823154075575,-4.5698266822542,NB_mut
g25480,-0.177701847824265,5.84673193089365,-1.18029342216789,0.28221506908166,0.999823154075575,-4.58788616401151,NB_mut
g18724,-0.361238175992107,2.4674478192354,-1.18003117446451,0.282311806382628,0.999823154075575,-4.57009904489744,NB_mut
g05121,-0.333356610172818,2.28218091935736,-1.17979627956101,0.28239847792701,0.999823154075575,-4.57046764092625,NB_mut
g10608,0.449642388801598,2.51457346307586,1.1794191206983,0.282537689646749,0.999823154075575,-4.57023399298464,NB_mut
g10413,0.175838874038077,6.71257088636008,1.17895553815369,0.282708881288276,0.999823154075575,-4.58972105022549,NB_mut
g16584,-0.197503007334309,5.80982518094083,-1.1788500136489,0.282747861739789,0.999823154075575,-4.58839472789742,NB_mut
g17951,0.17388931437924,6.26452949139474,1.17852554875245,0.282867746936899,0.999823154075575,-4.58994120338892,NB_mut
g24153,-0.645590450802867,1.00588950289352,-1.17840953036728,0.282910624638003,0.999823154075575,-4.57394946356407,NB_mut
g15205,0.244158106976116,3.97933714683568,1.1765892706997,0.283584078009479,0.999823154075575,-4.5742824724118,NB_mut
g03072,-0.226417429107038,3.95140285362601,-1.17654030292359,0.283602213842574,0.999823154075575,-4.57431247793169,NB_mut
g09286,0.181854784021951,5.09263397676651,1.17602170061104,0.283794345566886,0.999823154075575,-4.58476176539275,NB_mut
g10593,-0.23352215248586,4.16243399040833,-1.17594810875113,0.283821618876913,0.999823154075575,-4.57627682785055,NB_mut
g18296,-0.252873142765552,3.98631593895016,-1.17584410501896,0.283860166713337,0.999823154075575,-4.57483507486567,NB_mut
g01511,0.26379469389238,4.35139880554617,1.1757326604822,0.283901477364877,0.999823154075575,-4.57780600607467,NB_mut
g20286,0.368515017798006,2.30861798906376,1.1757010088866,0.283913211025513,0.999823154075575,-4.57141845055718,NB_mut
g08256,0.228175740907796,4.43474139175848,1.17527975855736,0.284069413475636,0.999823154075575,-4.57882839358045,NB_mut
g01817,0.339489523599468,1.60385582008816,1.17471334460127,0.284279559246889,0.999823154075575,-4.57316933158741,NB_mut
g25007,-0.32836720038364,2.16578882997662,-1.17431269661973,0.284428284164556,0.999823154075575,-4.57191194303298,NB_mut
g14205,-0.400668733896174,1.70759003164477,-1.17430654424016,0.284430568512961,0.999823154075575,-4.57289436723557,NB_mut
g02503,-0.270916007820841,3.28810679758145,-1.17427815504793,0.284441109483881,0.999823154075575,-4.57174440383378,NB_mut
g23649,-0.225847163701254,3.80379367404209,-1.17335153945983,0.284785347045565,0.999823154075575,-4.57438342510291,NB_mut
g12042,0.292233280544503,4.65837315997237,1.17315282915108,0.284859214178464,0.999823154075575,-4.58181327340666,NB_mut
g22343,0.374009071186209,2.82075700478309,1.17298918558619,0.284920058129244,0.999823154075575,-4.57156685891051,NB_mut
g02899,0.299439246742247,2.20243122839519,1.17280512032534,0.284988508276359,0.999823154075575,-4.57223797401093,NB_mut
g00669,0.235278953609005,3.83570291040985,1.17279195092666,0.28499340624715,0.999823154075575,-4.5746047885672,NB_mut
g02500,-0.29420811037443,4.65088995365995,-1.1725600939346,0.285079650405056,0.999823154075575,-4.58235849969464,NB_mut
g06608,0.217592679105238,8.47155650656636,1.17247538044041,0.285111166951279,0.999823154075575,-4.58814361491664,NB_mut
g05258,-0.180622825951872,6.50421969022724,-1.17241653890535,0.28513305992327,0.999823154075575,-4.59301654095872,NB_mut
g18309,0.253900370319595,4.33448872972146,1.17119268756487,0.285588739371459,0.999823154075575,-4.57942355352012,NB_mut
g13858,-0.442421291320171,1.21902482263887,-1.17108755893879,0.285627911110214,0.999823154075575,-4.57472952392581,NB_mut
g15179,0.2298725685237,3.75739336193603,1.16931058838074,0.286290717489811,0.999823154075575,-4.57528269247107,NB_mut
g18657,0.252186545233908,3.21482802174496,1.16924357736295,0.286315738091359,0.999823154075575,-4.57297666358535,NB_mut
g19962,0.185249336151923,4.81586536394844,1.16914753622433,0.286351601220625,0.999823154075575,-4.58516535512424,NB_mut
g20526,-0.305114670991195,2.21199571162555,-1.16854165637769,0.286577933639222,0.999823154075575,-4.57311906063234,NB_mut
g18870,-0.460053328876402,1.93470403233751,-1.16851485011953,0.28658795090248,0.999823154075575,-4.57357333945801,NB_mut
g25232,0.301491471691122,3.58262018091485,1.16848592018099,0.286598762101147,0.999823154075575,-4.57452531424924,NB_mut
g09348,-0.260344083268751,2.93067382993737,-1.16806558528665,0.286755881624624,0.999823154075575,-4.57291029724513,NB_mut
g26005,-0.274685158794261,2.72055920795378,-1.16799289177231,0.286783061614004,0.999823154075575,-4.57285266337753,NB_mut
g22619,-0.186374049045437,5.46964198626867,-1.16793835642944,0.286803453732614,0.999823154075575,-4.59153986851156,NB_mut
g14851,0.22715140265567,4.50207942923013,1.16731569520724,0.287036369786062,0.999823154075575,-4.58268347727659,NB_mut
g21818,0.241104285591513,7.08228662734245,1.16724711282176,0.287062033933406,0.999823154075575,-4.5944400107737,NB_mut
g05737,0.304113036975233,3.41058974740053,1.16695199046241,0.287172493679991,0.999823154075575,-4.57424203995429,NB_mut
g15373,-0.452396118351744,1.27348714754153,-1.16690036991712,0.287191818172286,0.999823154075575,-4.57532999995913,NB_mut
g17536,0.956435714761584,3.85864538175286,1.16677140447784,0.287240102075581,0.999823154075575,-4.57616939812282,NB_mut
g08593,0.345446755927076,3.16190952039471,1.16661701842855,0.287297912395441,0.999823154075575,-4.57359864743477,NB_mut
g01663,-0.204205054387942,4.64800960443382,-1.16648587573812,0.287347026950681,0.999823154075575,-4.58484033081303,NB_mut
g06075,0.266660717440185,5.84802511704963,1.16630294874422,0.287415547305654,0.999823154075575,-4.59424807573623,NB_mut
g18100,0.450740192134888,1.97019942356846,1.1661122025951,0.287487011354784,0.999823154075575,-4.57409386355378,NB_mut
g03408,-0.185096637457982,5.80795761377792,-1.1660594830712,0.287506765669853,0.999823154075575,-4.59434249554673,NB_mut
g16781,-0.216656265788887,4.39323655531783,-1.16585356523844,0.287583935361198,0.999823154075575,-4.58244808619341,NB_mut
g21758,-0.205111131546485,5.13363249934321,-1.16584091368828,0.287588677226324,0.999823154075575,-4.5898244893418,NB_mut
g15122,0.18879469024355,5.25564741668042,1.16567498139148,0.287650875652703,0.999823154075575,-4.59072301101841,NB_mut
g16897,-0.214857845617282,5.4194512626812,-1.16547844965265,0.287724558851643,0.999823154075575,-4.59231573714407,NB_mut
g21747,0.17779686355994,7.24728343711233,1.16544955281945,0.287735394136141,0.999823154075575,-4.59480456068282,NB_mut
g25761,0.214549200616054,5.60926034716477,1.16537611330487,0.287762932904381,0.999823154075575,-4.59343487896679,NB_mut
g02318,-0.224408502839128,3.95818933216377,-1.16537395309204,0.287763742987271,0.999823154075575,-4.57836633844022,NB_mut
g00995,0.4274489434357,1.90506430600758,1.1652707071077,0.287802462641713,0.999823154075575,-4.57437945726524,NB_mut
g08182,-0.220912303699007,3.97016472789463,-1.16492435247991,0.287932386097451,0.999823154075575,-4.57862811149498,NB_mut
g06961,0.24220385713298,5.04481095046758,1.16480992226043,0.287975321767203,0.999823154075575,-4.5891871857111,NB_mut
g22356,0.247981270501549,4.44957224034644,1.16453644229717,0.288077956985652,0.999823154075575,-4.58322361382451,NB_mut
g20224,-0.191846271955299,6.53697003316613,-1.16445700229277,0.288107776125461,0.999823154075575,-4.59676415243735,NB_mut
g01010,0.190798542456718,4.92946349720893,1.16348186989843,0.288474022431316,0.999823154075575,-4.5887002463762,NB_mut
g18894,-0.224759775691884,4.14959405633373,-1.16271053198229,0.288764006748806,0.999823154075575,-4.58113125751677,NB_mut
g17337,-0.22377263320782,5.02573720047094,-1.16265326756251,0.288785545174933,0.999823154075575,-4.59022237584082,NB_mut
g07669,0.181509095579077,6.50158022229091,1.16262403182512,0.288796541914829,0.999823154075575,-4.59762325514595,NB_mut
g10744,0.201405000329209,5.67987865194592,1.16224861398277,0.288937783346331,0.999823154075575,-4.5952925060938,NB_mut
g09794,-0.31090987988619,2.30584555675992,-1.16207018090464,0.289004934847153,0.999823154075575,-4.57447252980587,NB_mut
g11678,-0.274561007142195,3.10455435274014,-1.16205093863044,0.289012177276622,0.999823154075575,-4.57483954983624,NB_mut
g15948,-0.24503618789609,3.46011894033914,-1.16177303460249,0.289116792321386,0.999823154075575,-4.57619768493729,NB_mut
g06219,0.186898622707965,4.87566846322465,1.16137602029394,0.289266301438707,0.999823154075575,-4.58906872426233,NB_mut
g22406,-0.192401937928913,6.42351739109207,-1.16110629934973,0.289367911428137,0.999823154075575,-4.59837418145662,NB_mut
g08043,0.170860016706599,6.22307447556615,1.16082250729618,0.289474855066036,0.999823154075575,-4.5982210255312,NB_mut
g21681,0.224551050038148,4.51657988044324,1.16014676142064,0.289729636995876,0.999823154075575,-4.58571988879216,NB_mut
g22887,0.307065978071446,5.47623563542248,1.16011542218382,0.289741457702581,0.999823154075575,-4.59483091123871,NB_mut
g19819,-0.174205432528861,5.48714675864698,-1.15918292949981,0.290093367927937,0.999823154075575,-4.59564464200628,NB_mut
g10880,-0.293086933599582,2.14424180148207,-1.15831460604543,0.290421387833361,0.999823154075575,-4.57545560329399,NB_mut
g08057,-0.362962288067014,1.53514628920208,-1.15818123689726,0.290471797562145,0.999823154075575,-4.57636613819923,NB_mut
g07566,0.302347288376774,3.12500388477929,1.1577329577531,0.290641288716464,0.999823154075575,-4.57602562888948,NB_mut
g11332,-0.246654139242714,3.48019883503698,-1.15772762709404,0.290643304705649,0.999823154075575,-4.57756804704733,NB_mut
g23265,-0.258229105181098,4.03316706977256,-1.15681078632031,0.290990219119087,0.999823154075575,-4.58214964771,NB_mut
g08221,0.290511582735488,2.55137412758544,1.156805623177,0.290992173744871,0.999823154075575,-4.575614760266,NB_mut
g08079,-0.171139904332061,5.60284431551495,-1.15678348358658,0.291000555318619,0.999823154075575,-4.59750005729689,NB_mut
g17699,-0.20712352780017,4.4431733244876,-1.1567110139782,0.291027992189512,0.999823154075575,-4.58660312360905,NB_mut
g24354,-0.396438197884736,3.20266930487205,-1.15659511381234,0.291071876357769,0.999823154075575,-4.57669505315743,NB_mut
g00889,-0.214826624269108,4.79471158397735,-1.15647969575608,0.291115583560211,0.999823154075575,-4.59055913246405,NB_mut
g09804,-0.273753466475059,2.86214132234053,-1.15615862794793,0.291237196733107,0.999823154075575,-4.57599372770007,NB_mut
g26266,-0.244703321193436,4.13958320936127,-1.15571386688688,0.291405733287803,0.999823154075575,-4.58364290665466,NB_mut
g24937,-0.200938818240656,4.78517024860939,-1.15565675264361,0.291427381997163,0.999823154075575,-4.59080164925796,NB_mut
g21626,-0.467331626873813,2.25841783372883,-1.15544908158205,0.291506109593567,0.999823154075575,-4.57600011291468,NB_mut
g02610,0.174191658194513,6.84279671999649,1.15515073316394,0.291619244324311,0.999823154075575,-4.60070297963773,NB_mut
g15286,0.385647407818498,2.09767592547051,1.15510249884908,0.291637538435837,0.999823154075575,-4.57623048838979,NB_mut
g15783,0.186236768138243,7.64716546542727,1.15441587576925,0.291898063536053,0.999823154075575,-4.59868125761596,NB_mut
g18758,-0.178798801862862,7.67079041653777,-1.1542365498508,0.291966137577949,0.999823154075575,-4.59863549490916,NB_mut
g04655,-0.325678877734415,1.89321850015222,-1.15416166214738,0.29199456973661,0.999823154075575,-4.5766059799096,NB_mut
g21458,0.811580759391781,3.78757326075662,1.15383688171362,0.292117904309914,0.999823154075575,-4.5802016055138,NB_mut
g23705,-0.432493016235147,1.4303641497538,-1.15356326473741,0.292221843951694,0.999823154075575,-4.57740365478949,NB_mut
g16592,-0.167943712855856,6.399594736288,-1.15280117881494,0.292511504876548,0.999823154075575,-4.60227802764546,NB_mut
g13685,-0.265817336924076,4.37826757376927,-1.15243380681339,0.292651226030781,0.999823154075575,-4.58757047852246,NB_mut
g15313,-0.31973155490108,3.27231161664814,-1.15238940344981,0.292668117617407,0.999823154075575,-4.57818856251909,NB_mut
g01604,-0.23629501953359,3.7744858198849,-1.15204118270741,0.2928006137159,0.999823154075575,-4.5814504781532,NB_mut
g18551,0.183816622240181,5.47747414784141,1.15172892026055,0.292919471084123,0.999823154075575,-4.5987847262486,NB_mut
g04204,-0.215137498318745,3.95806386966156,-1.15169777243309,0.29293132921383,0.999823154075575,-4.58324259159682,NB_mut
g04628,-0.334048959042346,1.55604840008058,-1.15135104348818,0.293063358067025,0.999823154075575,-4.57761663324026,NB_mut
g09362,-0.280063674999763,4.0002883906928,-1.15131078299296,0.293078691886568,0.999823154075575,-4.5838162539353,NB_mut
g23358,0.36333924456205,2.35175999766587,1.15130835772875,0.293079615606877,0.999823154075575,-4.57691744401745,NB_mut
g02938,0.416358950082086,1.38281156783132,1.15122539155537,0.293111216757882,0.999823154075575,-4.57798013348533,NB_mut
g00331,0.251444676241674,3.23227161726965,1.15095827091823,0.29321298046914,0.999823154075575,-4.57831546580033,NB_mut
g11093,-0.278603844918645,5.07692760072161,-1.14989702057549,0.293617575634832,0.999823154075575,-4.59629259091845,NB_mut
g16765,0.451343022469459,2.04095841320046,1.14971490135116,0.293687054953742,0.999823154075575,-4.57742510427657,NB_mut
g18571,0.258165836387234,8.88499157124924,1.14930232245165,0.293844507162544,0.999823154075575,-4.59756044927771,NB_mut
g12278,-0.540305761033282,5.12663305829577,-1.14929414500677,0.293847628637164,0.999823154075575,-4.59696707168617,NB_mut
g07508,0.273637876056681,5.66771243492115,1.14923166157715,0.293871480588156,0.999823154075575,-4.60113937643172,NB_mut
g07510,0.387206296297031,1.62755632837869,1.14920666883241,0.293881021587865,0.999823154075575,-4.57797401541223,NB_mut
g09403,0.309723500118201,1.87833747452793,1.1488289937266,0.294025231262407,0.999823154075575,-4.57774363376403,NB_mut
g22242,0.553154048815705,1.99214446079555,1.14841629252208,0.29418288358945,0.999823154075575,-4.57774251673095,NB_mut
g04335,-0.191042438978255,4.70288563632878,-1.14789510981598,0.294382078138936,0.999823154075575,-4.59313574479738,NB_mut
g14226,-0.270405383813592,6.10014698006867,-1.14784934106139,0.294399576274627,0.999823154075575,-4.60405341465995,NB_mut
g23725,0.264974727172274,3.80405707746579,1.14745128355963,0.294551797197156,0.999823154075575,-4.58300355040716,NB_mut
g25948,0.368385932010383,1.42667215756954,1.14689180292721,0.294765860350047,0.999823154075575,-4.57868486725323,NB_mut
g11524,0.174548563638812,5.52756691341212,1.14683094474489,0.294789153258495,0.999823154075575,-4.60137062442307,NB_mut
g10281,-0.220966584772935,5.45308724151082,-1.14680682833388,0.294798384023077,0.999823154075575,-4.60100695456918,NB_mut
g23804,-0.190600172294869,8.06960220347325,-1.14634822968345,0.294973963127288,0.999823154075575,-4.60091111540345,NB_mut
g11443,0.533470224147273,2.21091410479375,1.14631489844293,0.294986727773091,0.999823154075575,-4.57806715134971,NB_mut
g15929,-0.293891314210488,2.54734422015467,-1.14606479210044,0.29508252425016,0.999823154075575,-4.57820501122521,NB_mut
g22447,-0.186904668285197,5.82821366054597,-1.14606205270721,0.295083573646287,0.999823154075575,-4.60370873211547,NB_mut
g05814,-0.415848795608728,2.39191190407285,-1.14584783489156,0.29516564514393,0.999823154075575,-4.57817627784233,NB_mut
g00747,-0.311801718446629,3.16978742739948,-1.14560095182971,0.295260255334757,0.999823154075575,-4.57972332642735,NB_mut
g01798,-0.327996446716123,2.66326087315228,-1.14509083459698,0.295455822948037,0.999823154075575,-4.57855891992683,NB_mut
g09139,0.170894343139075,6.30493279815837,1.14505748188451,0.295468613448167,0.999823154075575,-4.60576934148413,NB_mut
g10216,0.535229644562436,2.90633817457919,1.14483124312975,0.29555538656247,0.999823154075575,-4.57896974269142,NB_mut
g16682,-0.249193264036208,3.22365097714991,-1.14480210390737,0.295566564378259,0.999823154075575,-4.58017926591085,NB_mut
g08368,-0.256709263793065,3.38193366966552,-1.14465252518722,0.295623948449246,0.999823154075575,-4.58105058437658,NB_mut
g23581,0.395565598882673,2.41871409252267,1.14454147259866,0.295666558522342,0.999823154075575,-4.57847344078135,NB_mut
g24142,0.337980993813695,6.00645199662578,1.14430811293437,0.295756113839337,0.999823154075575,-4.60509421300289,NB_mut
g25492,-0.207587261381244,4.21380479385949,-1.14427694058493,0.295768078436713,0.999823154075575,-4.58877006678548,NB_mut
g22465,0.443072780668238,6.74068734621441,1.14405069815306,0.295854927249026,0.999823154075575,-4.60599012008497,NB_mut
g05221,0.18099579206766,6.77237745635134,1.14323041233763,0.296169995093853,0.999823154075575,-4.60642466908172,NB_mut
g23831,-0.242816788784349,3.98978261519847,-1.14319558493733,0.296183378398826,0.999823154075575,-4.58660960880154,NB_mut
g02233,-0.177582646437162,6.24116985921754,-1.1431125352944,0.296215294374648,0.999823154075575,-4.60664052434938,NB_mut
g16397,-0.225984349104617,3.83383603344794,-1.14265359874462,0.296391716042259,0.999823154075575,-4.58518949776103,NB_mut
g13078,-0.680710756195808,1.8853186855283,-1.14236357945621,0.296503249270219,0.999823154075575,-4.57901803588687,NB_mut
g16706,0.320653061818446,4.43800891820428,1.14187897026304,0.296689695333846,0.999823154075575,-4.59190807273419,NB_mut
g06949,-0.425934413921216,1.83629286660861,-1.14153213275229,0.29682319656587,0.999823154075575,-4.57922051148984,NB_mut
g15782,0.350778850744512,4.3894144023122,1.14143972182091,0.296858775010206,0.999823154075575,-4.59144747752341,NB_mut
g14395,0.394895066551867,1.203291973461,1.14142794778143,0.296863308303882,0.999823154075575,-4.57996780884059,NB_mut
g24328,0.18351076959452,4.93403544655182,1.14127595810979,0.296921833295581,0.999823154075575,-4.59825387022579,NB_mut
g21130,0.603255499554422,4.08508918949115,1.14097777051147,0.297036681400438,0.999823154075575,-4.58762916727727,NB_mut
g10218,0.290790389088673,3.34482462291456,1.14067141103734,0.29715471596517,0.999823154075575,-4.58185407887309,NB_mut
g23135,0.193294448090865,5.77562053309424,1.14040170800217,0.297258660237233,0.999823154075575,-4.60589926892013,NB_mut
g18623,-0.365456774175148,2.90020319978924,-1.14025691951297,0.297314474759377,0.999823154075575,-4.58026900253899,NB_mut
g19900,-0.337717827985441,1.18597157250717,-1.13959461725482,0.297569898390865,0.999823154075575,-4.58025310594886,NB_mut
g15117,0.261018093344053,5.06465479027453,1.13918824424485,0.297726711874974,0.999823154075575,-4.60047435877157,NB_mut
g24603,-0.24284394095488,3.78772013265337,-1.13898556636178,0.297804948384367,0.999823154075575,-4.58600021309217,NB_mut
g26235,-0.380798914239635,2.68710694790573,-1.13889071187899,0.29784156950052,0.999823154075575,-4.58013947850932,NB_mut
g12822,-0.173383051461771,6.60872144117804,-1.13883705756904,0.297862285866376,0.999823154075575,-4.60873720079109,NB_mut
g01025,0.309881494416365,4.2851042101075,1.13881055292331,0.297872519974091,0.999823154075575,-4.59121744028486,NB_mut
g13109,0.40192601837531,1.08095112756118,1.13866392190411,0.297929143240228,0.999823154075575,-4.58060438339632,NB_mut
g16541,-0.429165914772516,4.47843623677002,-1.13833501895502,0.29805618592432,0.999823154075575,-4.59431937865087,NB_mut
g00127,0.313063551237548,2.22902808157871,1.13823470221136,0.298094943548328,0.999823154075575,-4.57983825210571,NB_mut
g04328,0.22972989098086,6.23571571758775,1.13804691926792,0.298167505374223,0.999823154075575,-4.60886367688077,NB_mut
g20396,-0.294388232140289,2.47293123072695,-1.13788321879272,0.29823077355824,0.999823154075575,-4.58008803233748,NB_mut
g03906,-0.340189706851477,2.66596053850651,-1.13776928930564,0.298274812554973,0.999823154075575,-4.58037762190193,NB_mut
g01181,-0.262148519248837,3.26528957966892,-1.13720108024044,0.298494533367643,0.999823154075575,-4.5826075752282,NB_mut
g00428,0.184314603977818,6.26486077153388,1.13702286196806,0.298563476694273,0.999823154075575,-4.60943611066159,NB_mut
g08806,-0.369281458557765,1.69977606612489,-1.13629306346122,0.298845937511902,0.999823154075575,-4.58034303590567,NB_mut
g06685,-0.285771626493695,3.05960875214709,-1.13576011385246,0.299052352204889,0.999823154075575,-4.5820216411842,NB_mut
g11532,0.193958322808385,4.67976745766274,1.13533368029884,0.299217599017961,0.999823154075575,-4.59774045054687,NB_mut
g01965,0.466370459771564,2.50608120494531,1.13529755872485,0.299231599981925,0.999823154075575,-4.58068931190133,NB_mut
g13743,-0.178611143946223,5.74049830934359,-1.1351454817965,0.299290552067232,0.999823154075575,-4.60823907908249,NB_mut
g13209,0.427642060709252,1.59661244949,1.1350188063128,0.299339664836118,0.999823154075575,-4.5806847201573,NB_mut
g22336,-0.2966166773308,3.11431987777637,-1.13417150926582,0.299668340949755,0.999823154075575,-4.58270651997769,NB_mut
g00748,-0.404926929208909,4.46974803195492,-1.13372985770941,0.299839782971352,0.999823154075575,-4.59600600935818,NB_mut
g23505,-0.174471638494282,6.52626403593249,-1.13360233558315,0.299889300360033,0.999823154075575,-4.61125015674838,NB_mut
g00728,0.829450915161967,4.35042641814281,1.13329484257874,0.300008729511468,0.999823154075575,-4.59300268708264,NB_mut
g16262,0.341278850414255,2.68199890306008,1.13320424850071,0.300043923548363,0.999823154075575,-4.5814784922079,NB_mut
g22436,-0.305434736851037,2.32890135649002,-1.13315079620512,0.300064690354518,0.999823154075575,-4.58104826880319,NB_mut
g24310,-0.188894125247681,7.52266342909447,-1.13312161105453,0.300076029617622,0.999823154075575,-4.60877035021406,NB_mut
g26838,0.192330603385117,4.77570118823001,1.13271785342401,0.30023293796004,0.999823154075575,-4.60000359061223,NB_mut
g22022,0.19025316368877,4.47377661716014,1.13246167497417,0.300332529842642,0.999823154075575,-4.59628744126017,NB_mut
g00383,-0.210267157143358,4.4369807370164,-1.13214732192388,0.300454775635108,0.999823154075575,-4.59624699074612,NB_mut
g11874,-0.343510749312093,1.37787835383822,-1.13202147739134,0.300503725855837,0.999823154075575,-4.58137354820059,NB_mut
g04564,-0.197774776579195,4.67586307105321,-1.13194076541542,0.300535124226144,0.999823154075575,-4.59940046379693,NB_mut
g02083,-0.245891406895741,5.77100377376223,-1.13125110393457,0.300803527108564,0.999823154075575,-4.61019686460616,NB_mut
g02776,0.347195565334229,1.38996205496803,1.13123497819652,0.300809805343655,0.999823154075575,-4.5815331362572,NB_mut
g26834,0.226040594733644,4.48849480660929,1.13116097937279,0.300838616725142,0.999823154075575,-4.59694030882452,NB_mut
g13810,0.166868131903238,5.67208383092592,1.1308677002301,0.300952827536083,0.999823154075575,-4.60962894998375,NB_mut
g26615,-0.287802220375698,3.06369237626041,-1.13083123507913,0.300967030596899,0.999823154075575,-4.58339868934123,NB_mut
g03478,0.272010708765379,2.56580093313858,1.13081308384997,0.300974100653193,0.999823154075575,-4.58185375262277,NB_mut
g03386,0.322034523154221,3.22719841405998,1.13069780085223,0.301019007608541,0.999823154075575,-4.5840916766567,NB_mut
g16546,0.294272714581486,4.26836496575982,1.12986630592943,0.301343072184475,0.999823154075575,-4.59441940238826,NB_mut
g03587,-0.176176648171467,5.04147584032206,-1.12944514559451,0.301507325884962,0.999823154075575,-4.60476812975582,NB_mut
g08412,-0.326794240164581,1.34023988506769,-1.12933693631276,0.301549539948835,0.999823154075575,-4.58188238124798,NB_mut
g13827,-0.171029814299878,5.85403995241309,-1.12920708058861,0.301600205168814,0.999823154075575,-4.61160248265062,NB_mut
g14650,-0.339948457781615,2.71845592639313,-1.12868484541582,0.301804035511615,0.999823154075575,-4.58275056481045,NB_mut
g09106,-0.349769224453999,2.08271411998875,-1.12842832825779,0.301904197483366,0.999823154075575,-4.58191801953914,NB_mut
g16388,0.220372241142213,6.34222321753206,1.12833783262436,0.301939539874326,0.999823154075575,-4.61359546318929,NB_mut
g06696,-0.191280407474518,4.57658270480186,-1.1282278404896,0.301982501155409,0.999823154075575,-4.59963462515945,NB_mut
g15132,0.200657279030756,4.10608834266376,1.12763037340373,0.302215952526929,0.999823154075575,-4.59329035228011,NB_mut
g15447,0.248676544906525,4.12525676297718,1.1269393956108,0.302486130735497,0.999823154075575,-4.59372089752911,NB_mut
g09523,0.346423042481335,3.8188121660074,1.12674641135401,0.302561625433996,0.999823154075575,-4.59005517661719,NB_mut
g05477,-0.421797385530971,6.63339569061224,-1.1263805746405,0.302704782750136,0.999823154075575,-4.61439562210272,NB_mut
g11852,-0.242716593755397,4.13524872987792,-1.12612191053636,0.302806036137985,0.999823154075575,-4.59455949945792,NB_mut
g18515,0.18829927841262,6.22298163285292,1.12593152884547,0.302880578708007,0.999823154075575,-4.61450300415119,NB_mut
g15705,-0.189992552312047,4.88970735355104,-1.12593028823312,0.30288106451126,0.999823154075575,-4.60451979066505,NB_mut
g06062,-0.271355718154894,2.73966277455358,-1.12527907379368,0.303136159550367,0.999823154075575,-4.58365302529147,NB_mut
g18580,0.308522113428208,1.63619676894172,1.12500853305944,0.303242189290511,0.999823154075575,-4.58254500451113,NB_mut
g02719,-0.236488142668438,4.79375692492303,-1.12459219392741,0.303405420788956,0.999823154075575,-4.60391928362546,NB_mut
g00300,-0.334308145953994,2.01309503247178,-1.12443030385884,0.303468911916354,0.999823154075575,-4.5827239492978,NB_mut
g05168,-0.213983405213105,4.262820065684,-1.12435998771444,0.303496492441368,0.999823154075575,-4.5969341198404,NB_mut
g21931,-0.307919869439922,2.30325888219868,-1.12418498619386,0.303565143467347,0.999823154075575,-4.5830461628734,NB_mut
g08103,0.180427609935847,5.8703388137182,1.12373118476798,0.303743225056707,0.999823154075575,-4.61406873874183,NB_mut
g20013,0.230251848744695,3.56929565397922,1.12348999554241,0.30383790861399,0.999823154075575,-4.58878518137523,NB_mut
g06865,-0.328273393341424,3.91696204417452,-1.1232214537758,0.303943359054615,0.999823154075575,-4.59284044134531,NB_mut
g09778,0.328489232555487,1.76520974034499,1.12235070758268,0.304285492913773,0.999823154075575,-4.583048411496,NB_mut
g12213,-0.299405261759149,4.79362042658185,-1.12234915256248,0.304286104201343,0.999823154075575,-4.60485522167184,NB_mut
g07715,-0.180691418052295,6.27349982776467,-1.12229284855164,0.304308238331633,0.999823154075575,-4.61639806350524,NB_mut
g05746,0.338543212761686,3.04218105331766,1.12224834072339,0.304325736122761,0.999823154075575,-4.58547880356102,NB_mut
g04142,-0.21778413829794,4.570339506274,-1.12216430084615,0.30435877782763,0.999823154075575,-4.6020012342437,NB_mut
