,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g09338,-1.54876122729385,2.83730887441672,-3.18918421713701,0.0156619919705599,0.999968065953205,-4.07689833964617,E16.5_mut
g06063,0.277607285922593,5.70498872079917,3.18375576865766,0.0157794211031563,0.999968065953205,-3.34221857245,E16.5_mut
g16504,-0.601531220605257,2.43144657380933,-3.17998862538822,0.0158614666420742,0.999968065953205,-4.14562101776409,E16.5_mut
g20816,-0.376727329921224,4.96828272924671,-3.17734720774141,0.0159192671092593,0.999968065953205,-3.47433663834832,E16.5_mut
g15587,0.863418474535889,1.7992331099295,3.15249785965615,0.016474199457876,0.999968065953205,-4.26355242008506,E16.5_mut
g02945,0.371695680146014,4.31525444066167,3.14299516288214,0.0166918520431085,0.999968065953205,-3.65269482807929,E16.5_mut
g03762,0.364910592258452,4.92197262233412,3.14198252264598,0.0167152265227318,0.999968065953205,-3.50422600814903,E16.5_mut
g15767,-0.458127846771849,3.38295408805137,-3.13607820008047,0.016852213048354,0.999968065953205,-3.92206548335481,E16.5_mut
g08365,0.654025806021227,2.1659303897016,3.1347714769803,0.0168826923091844,0.999968065953205,-4.20601126244764,E16.5_mut
g01277,-0.314610073764387,5.74946792913025,-3.11704025596633,0.0173021469422517,0.999968065953205,-3.37282058106986,E16.5_mut
g08357,0.479755050380439,3.09942606084025,3.10727694978961,0.0175378514190273,0.999968065953205,-4.01131381394557,E16.5_mut
g00571,0.449567106346595,3.5547266876732,3.10034313543028,0.0177073277118179,0.999968065953205,-3.88735564449014,E16.5_mut
g15263,-0.287708355495205,7.31500241332104,-3.09898232457644,0.0177407934223762,0.999968065953205,-3.24293431007068,E16.5_mut
g18391,-0.269401907297523,5.5489833871309,-3.09882019324006,0.0177447851325017,0.999968065953205,-3.40775915919314,E16.5_mut
g06590,0.594811952272181,2.46069808745031,3.0934306515253,0.0178780239630435,0.999968065953205,-4.15860849275432,E16.5_mut
g16401,0.304426426261556,4.97554929669228,3.09151807996365,0.0179255623911908,0.999968065953205,-3.51486850064143,E16.5_mut
g13194,0.513792605007624,3.04869743607618,3.08148157021933,0.01817724835463,0.999968065953205,-4.03078034134384,E16.5_mut
g16624,0.451350331155881,3.76003462674239,3.08101191808251,0.0181891177961495,0.999968065953205,-3.83342037348122,E16.5_mut
g02092,-0.285417131260618,5.43645761092146,-3.07318527355755,0.0183881407903735,0.999968065953205,-3.43769748247336,E16.5_mut
g09199,-0.639056441133223,2.69989358445537,-3.04860662534844,0.0190283868960438,0.999968065953205,-4.11394465257051,E16.5_mut
g21677,0.759536275102086,2.53272288393971,3.04658120646421,0.0190821959780043,0.999968065953205,-4.15564972521001,E16.5_mut
g08568,0.35636632021908,4.06882338422142,3.04393177870607,0.0191528278255416,0.999968065953205,-3.7558124246938,E16.5_mut
g09714,0.437186608627346,3.63561120136618,3.01241879384864,0.0200146173943321,0.999968065953205,-3.89002921499303,E16.5_mut
g25969,0.930824944290648,1.87643513486484,3.00571722353626,0.020203151373416,0.999968065953205,-4.27284601586897,E16.5_mut
g09584,0.270174585183488,6.01769795543984,2.98869573528844,0.0206905529201335,0.999968065953205,-3.41832096050982,E16.5_mut
g15459,-0.321719975210121,4.45882786016171,-2.97886503207301,0.0209777289892529,0.999968065953205,-3.68018770665814,E16.5_mut
g18733,-0.252426393338822,6.5530750408257,-2.96018461991814,0.0215351517226165,0.999968065953205,-3.38699720817299,E16.5_mut
g01364,-0.610770453542437,2.71722287524691,-2.95280498330612,0.0217596727267542,0.999968065953205,-4.12863703479,E16.5_mut
g07479,0.560752087967287,5.24926918291832,2.93761063911452,0.0222298074244934,0.999968065953205,-3.54590307703346,E16.5_mut
g04890,-0.398034744916495,3.7720554214861,-2.93226006614604,0.0223979156618341,0.999968065953205,-3.87267881621263,E16.5_mut
g10045,-0.460970743025637,3.56896320780983,-2.90269032373119,0.0233515713959219,0.999968065953205,-3.93712377923748,E16.5_mut
g13014,0.468389681419635,3.12737373930783,2.8693418364176,0.0244788849196056,0.999968065953205,-4.06054285421547,E16.5_mut
g01330,0.289726296367329,5.07466352853166,2.86695605496023,0.0245617091796555,0.999968065953205,-3.6079242105417,E16.5_mut
g11932,-0.346761834409588,4.0515227379253,-2.86576635683909,0.0246031210589989,0.999968065953205,-3.82379209064298,E16.5_mut
g25271,0.228486557559764,6.24653388238005,2.84480732665757,0.0253448983046915,0.999968065953205,-3.48550566181722,E16.5_mut
g00950,-0.596279974018035,2.1710512061195,-2.8342384286126,0.0257278693117666,0.999968065953205,-4.24614556410034,E16.5_mut
g15387,0.668500490606604,2.21833016771735,2.82752386799669,0.0259743429901717,0.999968065953205,-4.24436808545986,E16.5_mut
g07517,-0.635693974761788,5.4180701714497,-2.82687150304013,0.0259984219319295,0.999968065953205,-3.5817690454629,E16.5_mut
g11040,0.562468863525025,2.36328283025093,2.82676973257798,0.0260021804250058,0.999968065953205,-4.22072963010757,E16.5_mut
g25487,-0.250828941076763,5.36223628891501,-2.82285994120939,0.0261470078683956,0.999968065953205,-3.58533930023503,E16.5_mut
g00893,-0.209069825576977,7.4346983854519,-2.81590291721761,0.026406818311321,0.999968065953205,-3.42794160426955,E16.5_mut
g07199,-0.233598334303555,6.01974908132836,-2.80249383787171,0.0269152854862144,0.999968065953205,-3.53004336610697,E16.5_mut
g21026,-0.614047865836663,2.21480625049968,-2.7840924323426,0.0276299023491512,0.999968065953205,-4.24793917807563,E16.5_mut
g19801,-0.422342956902049,3.13351263911243,-2.77942419020292,0.0278143496144075,0.999968065953205,-4.07764072272425,E16.5_mut
g06033,-0.30976560674397,4.85450812096974,-2.77589173770102,0.0279547811806829,0.999968065953205,-3.69284904000957,E16.5_mut
g19061,-0.831936446899973,1.83066968094705,-2.77401214489047,0.0280298075568113,0.999968065953205,-4.30340603795313,E16.5_mut
g23365,0.709256237839691,1.71813405630391,2.76192977151808,0.0285171730339438,0.999968065953205,-4.32146610010902,E16.5_mut
g25128,0.334220660017835,4.16237551143195,2.76036345449818,0.0285810025113191,0.999968065953205,-3.84231303868069,E16.5_mut
g11609,0.584757291964513,3.02318872382055,2.75767360765543,0.0286909677981384,0.999968065953205,-4.11390797046874,E16.5_mut
g13958,-0.505909013180648,2.44419273580352,-2.75331250442934,0.0288702022686863,0.999968065953205,-4.21668433878516,E16.5_mut
g22845,-0.293901692803237,4.70113077894553,-2.75225485795978,0.0289138468211464,0.999968065953205,-3.73307483367027,E16.5_mut
g06522,0.22588032184758,6.26193359443648,2.74984935449673,0.0290133699037845,0.999968065953205,-3.54483017952867,E16.5_mut
g15477,-0.458197950523144,2.82574679858538,-2.74915282871958,0.0290422544349122,0.999968065953205,-4.14914559006872,E16.5_mut
g05813,-0.221918281188311,6.25952555092251,-2.74828864505062,0.0290781336240738,0.999968065953205,-3.54530027931133,E16.5_mut
g14916,0.322361638969473,4.87772359080566,2.74487456380026,0.0292203352666259,0.999968065953205,-3.70700317518013,E16.5_mut
g17059,-0.225352201079823,6.21084679324126,-2.73539093370913,0.0296191862112053,0.999968065953205,-3.5572940971743,E16.5_mut
g17001,-0.268652676888733,5.05243216949208,-2.72877537868912,0.0299007949159648,0.999968065953205,-3.68352750111547,E16.5_mut
g01821,-0.52786092327212,2.42039373431395,-2.72831246058961,0.0299206051119965,0.999968065953205,-4.22529794631437,E16.5_mut
g16619,0.366375164229428,3.60855691606516,2.72654376390896,0.0299964218889954,0.999968065953205,-3.98554421330177,E16.5_mut
g25429,0.567958038223966,2.23343435434762,2.72499267003863,0.0300630767559475,0.999968065953205,-4.25812198922157,E16.5_mut
g16851,-0.431043046646917,3.54571184691134,-2.72276330098134,0.0301591511978699,0.999968065953205,-3.99909787143626,E16.5_mut
g02578,0.624284893252893,1.66260626390208,2.71498633399762,0.0304968266968164,0.999968065953205,-4.33277968831502,E16.5_mut
g21126,0.340173832415773,4.11378128294528,2.71174610484414,0.0306386846762232,0.999968065953205,-3.87264869648231,E16.5_mut
g25441,-0.32688530188367,3.94425735769594,-2.70978904466292,0.030724700029329,0.999968065953205,-3.90901670092376,E16.5_mut
g24400,0.633992351438817,2.69487225088128,2.70875706151043,0.0307701588929227,0.999968065953205,-4.18861901691102,E16.5_mut
g10942,0.305222629131022,5.72219484928879,2.69546706926147,0.0313619200093571,0.999968065953205,-3.62228887707148,E16.5_mut
g16657,0.248157082038114,5.41553758950594,2.6950903248645,0.0313788679340463,0.999968065953205,-3.65292936559872,E16.5_mut
g05666,-0.412836253403039,3.42403856722463,-2.69437707977457,0.0314109796765684,0.999968065953205,-4.0360234264267,E16.5_mut
g00104,-0.58931381036136,2.63779906084987,-2.68147647030235,0.0319977666825003,0.999968065953205,-4.19899805403587,E16.5_mut
g10057,0.348243788099591,4.33164894535847,2.67650915081269,0.032226754420074,0.999968065953205,-3.84270196655963,E16.5_mut
g16706,0.486409707884136,4.5645341810206,2.67453210582226,0.0323183701615974,0.999968065953205,-3.80070624590977,E16.5_mut
g09169,0.569243655246251,2.11624469715031,2.66899394245464,0.032576459979448,0.999968065953205,-4.28394342076166,E16.5_mut
g20026,-0.219780650556049,5.96382739994897,-2.66438928478119,0.0327926867244996,0.999968065953205,-3.62148736978781,E16.5_mut
g22968,0.382705544964755,3.3917572118353,2.66350499914668,0.0328343826538931,0.999968065953205,-4.05576605450737,E16.5_mut
g21277,0.286785095089362,9.59078581010862,2.66223750922943,0.032894244114059,0.999968065953205,-3.52894942720532,E16.5_mut
g18431,0.365638773621561,4.22910225906288,2.65948412074774,0.0330246753785264,0.999968065953205,-3.87105427899445,E16.5_mut
g14176,-0.375140518584033,3.74131067596364,-2.65673228108411,0.0331555732462879,0.999968065953205,-3.97568396506946,E16.5_mut
g09566,-0.440651354231732,2.96666258151516,-2.65371665832974,0.0332996411688644,0.999968065953205,-4.14446856223506,E16.5_mut
g13158,-0.558392801829934,2.39288227341735,-2.64686357386413,0.0336294757348067,0.999968065953205,-4.24531545273165,E16.5_mut
g15464,-0.241839694460997,5.60935824478615,-2.64150104372565,0.0338899487644147,0.999968065953205,-3.66488244056764,E16.5_mut
g06157,0.327630697810162,3.96220717794214,2.63664432201698,0.0341276704054311,0.999968065953205,-3.93621311192482,E16.5_mut
g09297,-0.22426974187151,5.68919389009811,-2.63642571422801,0.0341384114210898,0.999968065953205,-3.66093237275546,E16.5_mut
g13859,0.232936165361845,9.77039462499713,2.63417149035338,0.0342493757569824,0.999968065953205,-3.55398551547832,E16.5_mut
g11629,0.274173504410815,4.60215626342164,2.62915980225107,0.0344974266669222,0.999968065953205,-3.81345471083768,E16.5_mut
g02552,0.248285573812796,8.64677479895143,2.62794413054267,0.0345578776046485,0.999968065953205,-3.54541315157248,E16.5_mut
g19356,0.221476607937436,6.55015126745841,2.62289919660007,0.0348099265891713,0.999968065953205,-3.60951142201877,E16.5_mut
g03668,0.26096737938937,4.89451540688651,2.62260215817797,0.0348248264848969,0.999968065953205,-3.76752650923967,E16.5_mut
g26176,0.839716557153876,1.33035934989638,2.61928986850237,0.0349914270455413,0.999968065953205,-4.37973602992008,E16.5_mut
g16257,0.214564990002607,7.57884832775225,2.61843008005358,0.0350348080863829,0.999968065953205,-3.56510370434713,E16.5_mut
g18648,0.628703218280403,1.57838254925796,2.61573594105044,0.03517110551458,0.999968065953205,-4.35490688720791,E16.5_mut
g02881,0.237979489573922,5.89479487555599,2.61439505855272,0.0352391470478575,0.999968065953205,-3.65921873233605,E16.5_mut
g16382,-0.84016036569528,1.15757983552015,-2.61105791494867,0.035409082610625,0.999968065953205,-4.39214687257875,E16.5_mut
g15046,0.442699106898861,4.10909356937304,2.61028420102388,0.0354486038010058,0.999968065953205,-3.91766851398321,E16.5_mut
g06301,-0.491622983421651,2.46387823839739,-2.60034327702801,0.0359604914506635,0.999968065953205,-4.24327203291443,E16.5_mut
g00903,0.36402326261647,3.95796652149281,2.59854284637486,0.0360540211363934,0.999968065953205,-3.9526889606119,E16.5_mut
g12321,-0.47950645497323,2.6409450011092,-2.59351304621745,0.0363166558545492,0.999968065953205,-4.21671044382339,E16.5_mut
g13770,-0.362454270442038,3.67806149534546,-2.59287039819352,0.0363503553508087,0.999968065953205,-4.01248606760046,E16.5_mut
g11737,0.271488551183953,8.48865661828396,2.58476253464126,0.0367783249321564,0.999968065953205,-3.57840442021525,E16.5_mut
g07033,0.379742262444321,4.62545482233924,2.5846808718447,0.0367826620241127,0.999968065953205,-3.83281727080327,E16.5_mut
g08454,-0.319655572564028,4.01792706057653,-2.58284705192357,0.0368801959780304,0.999968065953205,-3.94370609014068,E16.5_mut
g26343,0.374849284941876,3.33766552192239,2.58174588944576,0.0369388918463767,0.999968065953205,-4.09225414642069,E16.5_mut
g13842,-0.226652034967051,6.40321400669966,-2.58139098461794,0.036957830225123,0.999968065953205,-3.64620592270839,E16.5_mut
g17800,-0.372401614150177,3.57550624973279,-2.5780732700128,0.0371353586695545,0.999968065953205,-4.0398387532769,E16.5_mut
g06491,-0.513708653806772,2.4236691001651,-2.57453383995184,0.0373257285782789,0.999968065953205,-4.25438774060414,E16.5_mut
g18127,0.570256566317105,1.81668705282248,2.5698842843562,0.0375773496341366,0.999968065953205,-4.33568681959259,E16.5_mut
g13575,0.256317614913313,5.0259255453537,2.56607092265888,0.0377850334635016,0.999968065953205,-3.77843642892063,E16.5_mut
g12207,0.229974744781378,6.85566027881017,2.56492071299391,0.037847910135482,0.999968065953205,-3.63292981716611,E16.5_mut
g23356,0.297933476641148,4.91607877871821,2.56465766206788,0.0378623051832402,0.999968065953205,-3.79586205184558,E16.5_mut
g05910,-0.311532874611244,7.52022944673437,-2.55500026780946,0.0383947461718794,0.999968065953205,-3.61376315619312,E16.5_mut
g08467,0.432156416608992,3.07728633016687,2.54914433357126,0.0387213813707279,0.999968065953205,-4.15409017790655,E16.5_mut
g08743,-0.637815950278787,1.39679604829591,-2.54815271144537,0.0387769774245064,0.999968065953205,-4.3783552003741,E16.5_mut
g05810,-0.360586171033115,5.56509671986005,-2.54710617736335,0.0388357419947708,0.999968065953205,-3.72793381689819,E16.5_mut
g17804,0.215575231513569,9.07940855782439,2.54534472025404,0.0389348593526391,0.999968065953205,-3.60877080614763,E16.5_mut
g12398,0.569851023150117,4.28147909039868,2.54458020307402,0.038977960439192,0.999968065953205,-3.91540870188789,E16.5_mut
g15255,1.67277792434454,7.00416226086386,2.53499508544799,0.0395225581270757,0.999968065953205,-3.65889379869833,E16.5_mut
g14262,-0.236372472618344,6.0580961657724,-2.53402905094266,0.0395778812205869,0.999968065953205,-3.69962498411867,E16.5_mut
g15163,-0.380651413092344,3.9618164022801,-2.52067452390598,0.0403509477745781,0.999968065953205,-3.98126580920067,E16.5_mut
g07645,0.356669324913018,3.97626597125759,2.52064077609982,0.0403529210596024,0.999968065953205,-3.98056408008864,E16.5_mut
g15602,-0.401204435473413,3.3766957745103,-2.51852345017241,0.0404769243305538,0.999968065953205,-4.10111860547896,E16.5_mut
g17639,-0.329859626515481,3.64555380773906,-2.51426250715246,0.0407276680822819,0.999968065953205,-4.0471291606052,E16.5_mut
g15066,-0.20854210434758,6.27457995702979,-2.51383045972419,0.0407531824186937,0.999968065953205,-3.69980184692564,E16.5_mut
g21375,-0.72163413058948,4.70836851354574,-2.50876816637803,0.0410533690923422,0.999968065953205,-3.86039803530568,E16.5_mut
g01932,0.248565922537339,6.05854461753209,2.49446839482722,0.0419137454135597,0.999968065953205,-3.72659017766977,E16.5_mut
g15012,-1.10749918057465,2.1069950488336,-2.49357163795604,0.0419683181862806,0.999968065953205,-4.31609307072811,E16.5_mut
g26455,-0.26959699836589,4.95239980357023,-2.49114889128265,0.0421161237284822,0.999968065953205,-3.82963251500229,E16.5_mut
g22856,0.301456499009916,6.77946785381006,2.48725838228466,0.0423546002958234,0.999968065953205,-3.69210011744747,E16.5_mut
g02103,0.226097503901536,5.199291933244,2.48617257075207,0.0424214060467869,0.999968065953205,-3.8017999944395,E16.5_mut
g08477,0.210256905338529,6.5144318203211,2.48505869456603,0.0424900516430909,0.999968065953205,-3.70669507315137,E16.5_mut
g12030,0.947691695676782,1.86358432064485,2.48148520238376,0.0427110532920767,0.999968065953205,-4.34849233599312,E16.5_mut
g07779,-0.459359960747201,2.5217348236471,-2.48040504664801,0.0427780886577135,0.999968065953205,-4.25930371727704,E16.5_mut
g24184,0.738646878993711,2.30207519543983,2.47938019460671,0.0428417922923811,0.999968065953205,-4.29547310264741,E16.5_mut
g18817,0.625520330418968,2.13260308146152,2.4739353614146,0.0431818834538732,0.999968065953205,-4.31584111219165,E16.5_mut
g03588,-0.308618588045698,4.04342705598011,-2.46997236805026,0.0434311686744434,0.999968065953205,-3.98608895383196,E16.5_mut
g12371,0.364177868793386,4.09152375943965,2.4687600554244,0.0435077234103899,0.999968065953205,-3.98036205580688,E16.5_mut
g24964,-0.235217826444523,6.32045372219071,-2.46545714071332,0.0437170021037374,0.999968065953205,-3.7303333557375,E16.5_mut
g15089,0.628384148622372,1.73488209516853,2.46290617787052,0.0438793464261784,0.999968065953205,-4.36031535129089,E16.5_mut
g15054,0.336920377523689,3.61394223126367,2.46178188935923,0.0439510939294603,0.999968065953205,-4.07515279859833,E16.5_mut
g05101,-0.914546232757682,1.19760468450776,-2.460569719925,0.044028585207104,0.999968065953205,-4.40639391043088,E16.5_mut
g04948,-0.577065338850765,1.76130561397635,-2.45800895369273,0.0441927528593663,0.999968065953205,-4.35580968387861,E16.5_mut
g04268,-0.24205548891764,7.50007091977845,-2.45561203472438,0.0443469883901051,0.999968065953205,-3.68833262376607,E16.5_mut
g26432,-3.81160027625231,5.10876223329802,-2.45324809988138,0.0444996450926391,0.999968065953205,-3.97525477598906,E16.5_mut
g15740,-0.23664890569046,4.88178643981354,-2.45137987817139,0.044620673097173,0.999968065953205,-3.86128407380348,E16.5_mut
g15460,0.579089583064845,1.50583991531513,2.44882360264405,0.0447868248443175,0.999968065953205,-4.38338736229006,E16.5_mut
g15507,-0.549162224749307,1.8468909190712,-2.44527625768624,0.0450184505753901,0.999968065953205,-4.3490141439762,E16.5_mut
g11725,-0.201948342258124,5.9719965560124,-2.4424928593252,0.0452010578857107,0.999968065953205,-3.76590123736668,E16.5_mut
g19889,-0.235446629958403,5.17381580919598,-2.43376374934183,0.0457787020720731,0.999968065953205,-3.83501891348599,E16.5_mut
g17438,0.394314221669718,3.15011766683493,2.43038487737907,0.0460043324298465,0.999968065953205,-4.17345588167542,E16.5_mut
g11427,0.251098657170813,6.21870230085515,2.42760514361962,0.0461908121297554,0.999968065953205,-3.76247676363038,E16.5_mut
g21196,0.217184484248366,7.32998841883735,2.42583459825529,0.0463099952666322,0.999968065953205,-3.71533012866065,E16.5_mut
g00595,-0.356879071352762,4.0337547467561,-2.4250644088841,0.0463619387745609,0.999968065953205,-4.00776540182636,E16.5_mut
g12408,-0.246687966971793,5.01463460725922,-2.4222300376409,0.0465536125615257,0.999968065953205,-3.86054635595651,E16.5_mut
g07200,-0.200831596973273,6.00385940379151,-2.42097918551538,0.0466384602154386,0.999968065953205,-3.77845392883217,E16.5_mut
g17632,-0.560870629707714,1.57644562887547,-2.41735739293052,0.0468850311686419,0.999968065953205,-4.3793246368636,E16.5_mut
g03729,0.418679028403458,2.94451831715264,2.41398987082899,0.0471154938469373,0.999968065953205,-4.21281482584625,E16.5_mut
g08474,-0.390519450356317,3.16857701712972,-2.41290367326302,0.0471900779235428,0.999968065953205,-4.17264331431338,E16.5_mut
g13570,-0.226113778433584,6.01623244398382,-2.40981682676555,0.0474027002546684,0.999968065953205,-3.78527254944798,E16.5_mut
g16618,0.384207693496582,2.98674664672609,2.40789027309965,0.0475359001623132,0.999968065953205,-4.20737445165763,E16.5_mut
g25482,0.370998566888601,3.19744618785941,2.40749855642907,0.0475630300530349,0.999968065953205,-4.17145335539123,E16.5_mut
g03312,0.40845513260266,2.85374066862066,2.40407149642221,0.0478010640531853,0.999968065953205,-4.22989039228757,E16.5_mut
g04933,0.556409379493625,1.56696577910943,2.40261183364608,0.0479028193818523,0.999968065953205,-4.38422111793354,E16.5_mut
g25349,-0.48187671165118,2.99786777932487,-2.40037739427243,0.0480590166585629,0.999968065953205,-4.20574674786265,E16.5_mut
g01258,-0.784456670205983,2.98084074106546,-2.39936800188082,0.048129749082606,0.999968065953205,-4.21125131132557,E16.5_mut
g07707,0.257543248919604,4.78722687924996,2.39767361394459,0.0482487224460962,0.999968065953205,-3.9051449377404,E16.5_mut
g01411,0.471381851964105,3.0218469680622,2.39709087928855,0.0482897095569593,0.999968065953205,-4.20530779933648,E16.5_mut
g08953,0.322610661114778,4.30633310509512,2.39199926201208,0.0486493564102829,0.999968065953205,-3.97864327349214,E16.5_mut
g10321,0.64958002255975,1.68039945139548,2.38942452885335,0.0488322682062052,0.999968065953205,-4.37641672218912,E16.5_mut
g21099,0.177886998474009,7.54024779175862,2.38392103846857,0.0492256114812437,0.999968065953205,-3.74177831294002,E16.5_mut
g04548,-0.280210854262142,4.61654916265157,-2.38364847139185,0.0492451765340717,0.999968065953205,-3.93490781940535,E16.5_mut
g08166,0.182680469634997,8.40224312369348,2.38085932393208,0.0494458423340475,0.999968065953205,-3.73497675322318,E16.5_mut
g01490,0.42661633977765,2.70314163212569,2.37975334442854,0.0495256442152324,0.999968065953205,-4.25832208257212,E16.5_mut
g05922,0.349757672788793,3.3271876907526,2.37824036623148,0.0496350269717462,0.999968065953205,-4.15756044301089,E16.5_mut
g14778,0.276251450400627,6.34789412645608,2.37429372254403,0.0499215217143112,0.999968065953205,-3.79282623888259,E16.5_mut
g00791,0.214411460129163,5.38145670564367,2.37418231876355,0.0499296332865431,0.999968065953205,-3.85137201241933,E16.5_mut
g17147,-0.309991619706964,3.65883513112114,-2.37280009002356,0.0500303890306678,0.999968065953205,-4.09640593086776,E16.5_mut
g04411,-0.210941918962849,6.12466351928076,-2.37152266305521,0.0501236906182966,0.999968065953205,-3.80544542793668,E16.5_mut
g25397,-0.281686718979061,4.22052996186535,-2.36906539539135,0.0503036677940876,0.999968065953205,-4.00088631807225,E16.5_mut
g15483,-0.234083256297259,4.89170933591137,-2.36198120609296,0.0508262473873221,0.999968065953205,-3.91020516292225,E16.5_mut
g14682,0.393312661462776,3.10851597717303,2.3616621046541,0.0508499169666608,0.999968065953205,-4.20065988264145,E16.5_mut
g00307,-0.266904164829517,4.92655435311878,-2.34812188472535,0.0518647374833315,0.999968065953205,-3.91403520370276,E16.5_mut
