,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g11802,-0.21952753140463,2.4625061840729,-0.735888556966772,0.492538382337457,0.999991983507533,-4.61152437262938,NB_het
g04451,0.226860330925895,3.59964012927155,0.735873334377566,0.492546924838698,0.999991983507533,-4.62401424508448,NB_het
g18523,-0.14310518075814,4.32364260754069,-0.73580990221699,0.492582522344226,0.999991983507533,-4.63323770229994,NB_het
g05068,0.423861374351508,1.6529642680557,0.735660263714421,0.492666505093733,0.999991983507533,-4.60749327947771,NB_het
g23604,-0.315925596937702,1.15171855482771,-0.735632506905878,0.492682084352648,0.999991983507533,-4.60508782867661,NB_het
g03601,-0.122427030772405,6.10410429758114,-0.735575109314926,0.492714301388776,0.999991983507533,-4.64370268511544,NB_het
g26211,0.126899766229945,6.08540526476197,0.735526296298291,0.492741701091038,0.999991983507533,-4.64375268593193,NB_het
g00278,0.178720592433916,3.7963587372649,0.735399816868304,0.492812701403031,0.999991983507533,-4.62665108852764,NB_het
g04940,0.252047038118116,3.2349095123086,0.735264493231259,0.49288867436538,0.999991983507533,-4.6194034548119,NB_het
g20405,-0.128740098534744,5.38987744703763,-0.735074419449225,0.492995398732713,0.999991983507533,-4.64302250842609,NB_het
g09322,-0.242892528328261,2.72961439069709,-0.735030566791926,0.493020023805381,0.999991983507533,-4.61351154993162,NB_het
g07719,-0.142563669363164,7.4763866399973,-0.735015883674204,0.493028269171666,0.999991983507533,-4.63661598342959,NB_het
g00864,0.131599259834563,5.49794856584829,0.734743205713194,0.493181410046678,0.999991983507533,-4.64362437023543,NB_het
g16546,0.23574874677919,4.28142736413062,0.734443397536396,0.493349825903917,0.999991983507533,-4.63357920921312,NB_het
g03848,-0.232307477253192,2.21739786172979,-0.734304887601649,0.493427646717217,0.999991983507533,-4.61005457782437,NB_het
g06228,-0.292342948022475,3.06284722439565,-0.734272165370426,0.493446032713771,0.999991983507533,-4.6165823287412,NB_het
g10147,-0.198506751795065,3.03942339622013,-0.734184436712715,0.4934953281196,0.999991983507533,-4.61648993536582,NB_het
g19249,0.159821144092581,4.46670903177932,0.733981233982263,0.493609522434908,0.999991983507533,-4.63591961919974,NB_het
g11625,0.171819163777439,3.25425103682747,0.733950128763456,0.493627004327845,0.999991983507533,-4.61962140253921,NB_het
g08630,-0.153405730906728,8.43785598104271,-0.733943267268088,0.493630860713792,0.999991983507533,-4.63119353860174,NB_het
g09204,-0.133321047033875,4.75400446564442,-0.733941722771649,0.493631728774447,0.999991983507533,-4.63865170011928,NB_het
g18738,0.422081193912432,3.05181763422502,0.733920341335553,0.493643745993293,0.999991983507533,-4.61755774660748,NB_het
g04182,-0.127048798672868,5.35547615401489,-0.733694675981868,0.493770591303919,0.999991983507533,-4.64306326414697,NB_het
g03111,0.13360443406289,4.62371201638797,0.733619464444049,0.493812872344404,0.999991983507533,-4.63780061776496,NB_het
g06181,0.358813315739703,1.44031567125725,0.733441423453799,0.493912970178831,0.999991983507533,-4.60660245834712,NB_het
g12388,0.440074392546195,1.23112235545564,0.733276631914674,0.494005631490776,0.999991983507533,-4.60581622069481,NB_het
g12471,0.427829084860182,2.20310912929991,0.733254978644157,0.494017807894492,0.999991983507533,-4.61054574604892,NB_het
g19939,-0.433693227048057,2.50104549865756,-0.733100953544295,0.494104427696662,0.999991983507533,-4.61172853360221,NB_het
g05491,0.321849377685616,1.55638233051318,0.732939918458337,0.494195001011711,0.999991983507533,-4.60710458642015,NB_het
g26489,-0.153789522703612,3.97476353235139,-0.732769890074954,0.49429064506688,0.999991983507533,-4.62869706621071,NB_het
g15612,0.204660162735922,4.77641624320914,0.732753468522335,0.494299883168969,0.999991983507533,-4.63956125932872,NB_het
g03491,0.19395763600288,4.55573424912629,0.732526519267551,0.494427567923715,0.999991983507533,-4.63722107705268,NB_het
g09937,-0.33456436492201,1.19870513762152,-0.732420456747717,0.494487247995691,0.999991983507533,-4.60534856404429,NB_het
g02980,-0.221954262340249,5.79314733023956,-0.732371849065002,0.494514600609714,0.999991983507533,-4.6442462046313,NB_het
g00697,-0.150177105575599,5.93578512779492,-0.732310719988962,0.494549000778002,0.999991983507533,-4.64430284512302,NB_het
g00608,-0.238541102598068,2.05750364384229,-0.731587883870943,0.494955900100143,0.999991983507533,-4.60927067964946,NB_het
g01349,0.20881723411923,4.23570907944223,0.731543195569478,0.494981063683449,0.999991983507533,-4.63325344417322,NB_het
g21056,0.17169930551623,6.12495279736586,0.731503582942853,0.495003369941319,0.999991983507533,-4.64421015809604,NB_het
g03393,0.237022537599326,2.69187735464539,0.73148810699423,0.495012084788862,0.999991983507533,-4.61391561428093,NB_het
g02552,-0.18091793421125,9.02754426796324,-0.731246792650159,0.495147987974317,0.999991983507533,-4.62862006133699,NB_het
g03924,0.157739004253671,4.29952204395761,0.731055659703311,0.495255648404679,0.999991983507533,-4.63408863018033,NB_het
g03860,-0.17078948839548,5.18826142767331,-0.731050656477192,0.49525846681532,0.999991983507533,-4.64246932261113,NB_het
g08131,-0.259238117287609,4.55217778371927,-0.730951289790083,0.495314444227601,0.999991983507533,-4.63641287629627,NB_het
g18288,0.183693471314022,3.72210362086812,0.730880927230734,0.495354085053292,0.999991983507533,-4.62605380999404,NB_het
g06308,0.174884655937777,5.02479605233742,0.730708115044405,0.495451453233605,0.999991983507533,-4.64182009141894,NB_het
g15727,0.194875185627941,5.6202279315192,0.730517723970916,0.495558741303338,0.999991983507533,-4.64445293405118,NB_het
g14758,0.259424825009325,2.81466312664806,0.730167728161333,0.495756010898949,0.999991983507533,-4.6151232180311,NB_het
g03687,0.399701281634884,1.79940031231038,0.730005224244306,0.495847622148587,0.999991983507533,-4.60843288742009,NB_het
g19797,-0.148985071548527,6.74199156681686,-0.729797193963028,0.495964915904727,0.999991983507533,-4.64188676428514,NB_het
g11066,-0.161170113994813,5.06853806266291,-0.729731277892924,0.496002085384569,0.999991983507533,-4.64187335935288,NB_het
g01739,-0.208945462611237,7.74326197331819,-0.729413429549244,0.496181344286431,0.999991983507533,-4.63569085610439,NB_het
g04172,0.374157538215243,1.95639852535913,0.729300844494585,0.49624485033428,0.999991983507533,-4.60927108190412,NB_het
g19129,-0.167308500067385,6.66411727125,-0.729104574134295,0.496355574352283,0.999991983507533,-4.64242291968062,NB_het
g16176,0.166142572308446,3.3981445837058,0.729103402405616,0.496356235422984,0.999991983507533,-4.62182656461968,NB_het
g24009,-0.252951442705753,2.43898059031549,-0.728995299450189,0.496417228014279,0.999991983507533,-4.6116969258779,NB_het
g22056,0.216798007634683,2.47732590473465,0.728938913241688,0.49644904364289,0.999991983507533,-4.61240140335587,NB_het
g22333,-0.139551186596403,6.91055764329072,-0.728806308426991,0.496523870790168,0.999991983507533,-4.64100412484625,NB_het
g10678,-0.144200314740839,6.85093040152846,-0.72862759382748,0.496624729426982,0.999991983507533,-4.64139800043843,NB_het
g03309,0.248918679422489,2.85000713172141,0.728451610307464,0.496724060613952,0.999991983507533,-4.61556182806948,NB_het
g18217,-0.2090283954027,2.82099902790176,-0.728293860463642,0.496813111764597,0.999991983507533,-4.61472026253415,NB_het
g21813,-0.17190447874363,3.70902778161244,-0.728246691313601,0.496839741302184,0.999991983507533,-4.62538523738718,NB_het
g23386,-0.235720167799934,2.3419961871186,-0.728132040989205,0.496904471730383,0.999991983507533,-4.61112111094596,NB_het
g09727,0.221347685839954,2.0884875430515,0.728056810854114,0.496946949082567,0.999991983507533,-4.60997275837509,NB_het
g06479,-0.160187114644883,3.94988657625554,-0.727988246039054,0.496985665168143,0.999991983507533,-4.62880099819388,NB_het
g04733,0.173133012699977,3.20711187971868,0.727935751733315,0.497015308224799,0.999991983507533,-4.61948117611736,NB_het
g00477,0.293081545007973,3.37413730817873,0.727922891325074,0.497022570566736,0.999991983507533,-4.6217951727063,NB_het
g02011,0.163119202289805,3.84514726220388,0.727577657795959,0.497217553228194,0.999991983507533,-4.62805243542092,NB_het
g10253,-0.26199061757316,1.67224335175056,-0.727513976357981,0.497253525314915,0.999991983507533,-4.60747955282321,NB_het
g00739,0.170038782852762,5.23819829865775,0.72705484162599,0.497512932536787,0.999991983507533,-4.64364634485224,NB_het
g18235,-0.151886823173509,8.88807868538824,-0.72704313731913,0.497519546592937,0.999991983507533,-4.62966403729547,NB_het
g16453,-0.149872055042032,4.21581291206424,-0.726801985329197,0.497655834123321,0.999991983507533,-4.63272821030389,NB_het
g10134,0.13154560018121,5.39737054456629,0.726745297171297,0.497687875293584,0.999991983507533,-4.64438466985327,NB_het
g25222,-0.271889075108485,5.98444169898543,-0.726620168881222,0.497758605107045,0.999991983507533,-4.64498683208427,NB_het
g13631,0.137703491954046,6.77137840503983,0.726559097103907,0.497793128962009,0.999991983507533,-4.64196153747471,NB_het
g15553,0.151524075602503,3.74653523902374,0.726401730813537,0.497882095694596,0.999991983507533,-4.62675264787557,NB_het
g15144,0.165413975157848,7.74045040288511,0.726278343485756,0.497951860166326,0.999991983507533,-4.63578331444729,NB_het
g13629,0.293906938724152,1.6494003465999,0.726039661956542,0.498086832332706,0.999991983507533,-4.60779052481588,NB_het
g06099,-0.139343901561349,5.73174675497346,-0.725951738509766,0.498136558583743,0.999991983507533,-4.64510654955377,NB_het
g14478,0.150024162951249,4.37103374241726,0.725671315434857,0.498295178406512,0.999991983507533,-4.63563822414365,NB_het
g02570,0.202907917863228,3.22147052560323,0.725419511491631,0.498437639677025,0.999991983507533,-4.61988789014156,NB_het
g07998,0.13289409581278,5.93361620728665,0.725245229978243,0.498536258110492,0.999991983507533,-4.64531668719715,NB_het
g09006,0.219510927703054,2.66195433457552,0.725062162138134,0.498639862848667,0.999991983507533,-4.61401573059055,NB_het
g13209,0.635791428804572,1.7463814767826,0.724818173120675,0.498777968185497,0.999991983507533,-4.60851403860525,NB_het
g25677,-0.137875919709465,4.4670155610268,-0.724625008825527,0.498887323868993,0.999991983507533,-4.63641720203855,NB_het
g00508,-0.271450814156927,2.55396964946653,-0.724602582564692,0.49890002107078,0.999991983507533,-4.61271495557874,NB_het
g19402,-0.211946681938487,2.38507133994356,-0.724350604543495,0.499042700200201,0.999991983507533,-4.61161102558833,NB_het
g01333,0.151960610589881,5.08004970050498,0.724350175018934,0.499042943436668,0.999991983507533,-4.64302417621131,NB_het
g07639,0.135329946599349,5.03294813169896,0.724264576909342,0.499091418621492,0.999991983507533,-4.64268720921386,NB_het
g11493,0.268145798984597,4.16537008163388,0.723942724912702,0.49927371612886,0.999991983507533,-4.63318506648352,NB_het
g15452,-0.129216772852881,4.82947915799909,-0.723664104640076,0.499431564179477,0.999991983507533,-4.64068883284757,NB_het
g08232,0.162008695914425,6.58650929857237,0.723596311580927,0.499469976501661,0.999991983507533,-4.64337081447337,NB_het
g12563,0.133901952168365,5.06578874799644,0.723558842129378,0.49949120799484,0.999991983507533,-4.64301209937408,NB_het
g21213,-0.137877261562094,6.54638439804539,-0.723395443997456,0.499583802323874,0.999991983507533,-4.64378443117419,NB_het
g23426,-0.145279065819705,7.1874372176515,-0.723304380065168,0.499635411496233,0.999991983507533,-4.63989520374052,NB_het
g21854,0.217934987265071,3.3550991091467,0.723270672815146,0.499654515526322,0.999991983507533,-4.62181439568572,NB_het
g19513,-0.179588877994528,5.02782811152977,-0.722665936165129,0.499997343533042,0.999991983507533,-4.64244022630423,NB_het
g04142,-0.167186204432948,4.64014515312807,-0.722593455021007,0.500038444299113,0.999991983507533,-4.63872325698085,NB_het
g24185,-0.205462184388983,2.78217487876521,-0.722591502591309,0.500039551465531,0.999991983507533,-4.6147196112055,NB_het
g01330,-0.210378123604754,5.84412114141763,-0.722458840542757,0.50011478423096,0.999991983507533,-4.64562624066837,NB_het
g14511,0.315045793114695,2.76667240397176,0.72214162838735,0.50029470712253,0.999991983507533,-4.6152374837616,NB_het
g04963,-0.17480794255785,3.28129843919439,-0.722128960549814,0.500301893251454,0.999991983507533,-4.62018595468611,NB_het
g16750,-0.213415088047629,3.55606727654117,-0.722105961759192,0.500314940038213,0.999991983507533,-4.62371209610151,NB_het
g08395,0.147271799380873,6.15263206748002,0.722006992481154,0.50037108614386,0.999991983507533,-4.64543689480521,NB_het
g16157,-0.503831057460094,3.78187203680594,-0.721731289237865,0.500527517785567,0.999991983507533,-4.62600014523886,NB_het
g17739,-0.165929940940609,9.26070095699114,-0.721682706746816,0.500555086559387,0.999991983507533,-4.62851120862472,NB_het
g24868,0.244224427959365,1.52364332948685,0.721430786755958,0.50069805862988,0.999991983507533,-4.60735366765627,NB_het
g23939,-0.208491479801024,2.39924015480319,-0.721303788639261,0.500770144480991,0.999991983507533,-4.61186192980223,NB_het
g17342,0.124107324929385,5.68150115667975,0.721246796309849,0.500802496419921,0.999991983507533,-4.64579007498702,NB_het
g14326,-0.166570529632069,3.93878183575398,-0.721149976568329,0.500857459855146,0.999991983507533,-4.62929089196084,NB_het
g10730,-0.202369823440515,4.17742448702503,-0.72098020864289,0.500953845137556,0.999991983507533,-4.63266882833083,NB_het
g08865,-0.152185041270416,5.10670927858287,-0.720735720055205,0.501092675287904,0.999991983507533,-4.64331199231267,NB_het
g22474,0.271460520795473,1.74956600768094,0.720642776415988,0.501145459249167,0.999991983507533,-4.60848610338956,NB_het
g14795,-0.139268745830665,8.07770338296334,-0.72024207199394,0.501373068527023,0.999991983507533,-4.63466343937864,NB_het
g21568,0.20887772117548,3.8121132305931,0.719975777661923,0.50152436909589,0.999991983507533,-4.6283741407056,NB_het
g23703,-0.133274074309672,5.23386509431204,-0.71992947004642,0.501550682916759,0.999991983507533,-4.64426167578779,NB_het
g20139,0.183614227686475,3.05155006387519,0.719818565613005,0.501613707064497,0.999991983507533,-4.61819565369002,NB_het
g20145,-0.187400177289123,6.27825379495725,-0.719812902830798,0.501616925224543,0.999991983507533,-4.64539490155006,NB_het
g21948,0.292206961762909,1.52181946688644,0.719705674584896,0.501677865731735,0.999991983507533,-4.60744124675614,NB_het
g12648,0.1417200819079,5.74641601444706,0.719611452504821,0.501731418706541,0.999991983507533,-4.64605723844537,NB_het
g11145,0.138674136437426,4.5633351803598,0.719463464722411,0.501815538405371,0.999991983507533,-4.63879676598673,NB_het
g18537,0.258766581473348,1.36017983898118,0.719395653383502,0.501854087184854,0.999991983507533,-4.60672633618793,NB_het
g24303,-0.338335136033569,2.71058578195679,-0.719135509883723,0.502001990088531,0.999991983507533,-4.61417467132988,NB_het
g13722,-0.247706652530043,2.16560389764468,-0.719126392160852,0.502007174453827,0.999991983507533,-4.6104535703453,NB_het
g11198,0.226103325495461,4.12453234190657,0.718817225009507,0.502182989608938,0.999991983507533,-4.63306774051979,NB_het
g16345,0.217965844333011,3.82073286349365,0.718646566411224,0.50228005673262,0.999991983507533,-4.62863163896499,NB_het
g00017,0.138151522160333,6.59589911866258,0.718453416186701,0.502389932171022,0.999991983507533,-4.64400966923334,NB_het
g22567,-0.244125060929904,2.27917645125233,-0.718317969466194,0.502466992234002,0.999991983507533,-4.61119655559397,NB_het
g09356,-0.131439034318763,7.75767115582125,-0.718151060000832,0.502561963637241,0.999991983507533,-4.63683689241306,NB_het
g12929,0.140905810707874,4.08765802529648,0.718147345313797,0.502564077432446,0.999991983507533,-4.63245487068375,NB_het
g11500,0.272266357394402,1.41168761082703,0.718139689112455,0.502568434115264,0.999991983507533,-4.60699757542001,NB_het
g06037,-0.133610933085645,6.38873592239565,-0.717918511001381,0.502694304438647,0.999991983507533,-4.64524380836863,NB_het
g05910,-0.375912261908811,3.64565089665146,-0.717890399462919,0.502710303992376,0.999991983507533,-4.62489180531463,NB_het
g10743,-0.119827816775294,5.67485377237369,-0.717842301722201,0.502737679412088,0.999991983507533,-4.64614811752864,NB_het
g11857,0.229743926327524,2.01556128658517,0.717755409661159,0.502787137688284,0.999991983507533,-4.6100248885129,NB_het
g13239,-0.145811424083338,8.26620006750042,-0.717725996361532,0.502803880262729,0.999991983507533,-4.63384738738629,NB_het
g13555,-0.146407919430478,4.16705177660969,-0.717251204534299,0.50307419314493,0.999991983507533,-4.63305578126434,NB_het
g23490,0.128097643014975,5.07322665100637,0.717227180942229,0.503087873127357,0.999991983507533,-4.64388323592561,NB_het
g16193,0.260003007243271,1.75573141732467,0.717176780947128,0.503116573704653,0.999991983507533,-4.60864804912581,NB_het
g15526,0.237098700500021,5.45677448098631,0.717129579704438,0.503143453751415,0.999991983507533,-4.64590921326439,NB_het
g17778,0.155033029184,3.6170733207853,0.716980758479586,0.503228210540434,0.999991983507533,-4.62579935272907,NB_het
g19412,0.3078793515622,1.78840822128753,0.716956480998065,0.503242038000736,0.999991983507533,-4.60886043132473,NB_het
g25652,0.276023357515605,2.14146978864974,0.716811139571366,0.503324823978998,0.999991983507533,-4.61085161776224,NB_het
g02735,-0.130839563149039,6.15848984133907,-0.716775262517922,0.503345260862212,0.999991983507533,-4.64614064113998,NB_het
g02206,0.415220168216287,1.55653404660202,0.716532372611276,0.50348363480641,0.999991983507533,-4.60779378853147,NB_het
g09406,0.130232437215277,5.69348576810713,0.716515513262298,0.503493240514832,0.999991983507533,-4.6464389633421,NB_het
g13636,0.374102935197188,5.56694307392088,0.716394780373464,0.50356203242392,0.999991983507533,-4.64625368518287,NB_het
g24166,-0.144450456097495,8.63362556878967,-0.716028297215588,0.503770888840425,0.999991983507533,-4.63203189669772,NB_het
g12511,0.205032071130823,2.61931299802017,0.715910444317705,0.503838065065029,0.999991983507533,-4.61417138784801,NB_het
g21455,-0.375192272213641,7.61725221956266,-0.715755108759694,0.503926615802375,0.999991983507533,-4.63817381887466,NB_het
g19794,0.175660967085737,5.49746597895682,0.715736870503198,0.503937013419601,0.999991983507533,-4.64620450340986,NB_het
g25799,0.127687032886749,4.62483450011842,0.715721720449748,0.503945650566161,0.999991983507533,-4.63997750776833,NB_het
g09054,-0.21180278866004,2.82155591099958,-0.715713818352234,0.503950155644913,0.999991983507533,-4.61546644564922,NB_het
g03386,0.236567063627027,3.23230976786112,0.715322432343894,0.504173323926875,0.999991983507533,-4.6208215454268,NB_het
g21024,0.166584609700253,3.56376306267141,0.715271433245876,0.50420240859245,0.999991983507533,-4.62521523574774,NB_het
g09811,0.173575756836412,3.84626650898259,0.714893214428292,0.504418141741525,0.999991983507533,-4.62928869726298,NB_het
g14311,-0.207347092974966,8.55665648837443,-0.714749682001909,0.504500028086082,0.999991983507533,-4.63260823184826,NB_het
g07897,0.123813865058218,5.85682500192345,0.714451552511681,0.504670142306038,0.999991983507533,-4.64678905543091,NB_het
g09940,0.171773881020086,3.22301370161178,0.714329224601534,0.50473995459526,0.999991983507533,-4.62067885603647,NB_het
g16251,-0.251193409886355,1.58385961495755,-0.714313386157077,0.504748994046342,0.999991983507533,-4.60758567846012,NB_het
g18370,-0.178428733893482,3.84074998428346,-0.714174483388432,0.504828274554851,0.999991983507533,-4.62850865477282,NB_het
g08178,-0.280762311482838,2.26912735808104,-0.714137481192587,0.504849395461955,0.999991983507533,-4.61129724497909,NB_het
g04741,0.305233697771632,1.84433575921591,0.71359411103054,0.505159621544466,0.999991983507533,-4.60929940425049,NB_het
g14621,-0.237433496047171,2.68969037810452,-0.71354338562413,0.505188588828944,0.999991983507533,-4.61441580748087,NB_het
g16692,-0.272045505868378,2.42698186315139,-0.713236371986918,0.505363936478684,0.999991983507533,-4.61238900026574,NB_het
g01369,0.143132819425175,4.63162960420689,0.713230718298922,0.505367165913929,0.999991983507533,-4.64038188061348,NB_het
g05128,-0.325243793316237,1.03408603867751,-0.71317555694107,0.505398675296527,0.999991983507533,-4.60539111338071,NB_het
g00730,0.141438002195095,8.33392481905157,0.712923903671052,0.505542442223555,0.999991983507533,-4.63376009724804,NB_het
g20288,0.360575958647854,2.84982926046152,0.712793720876778,0.505616825283424,0.999991983507533,-4.61668791549928,NB_het
g10160,-0.206769209520546,7.6043876206502,-0.712716689018883,0.505660842803378,0.999991983507533,-4.6384843107485,NB_het
g17635,-0.146336216250889,7.98788246812043,-0.712652560748945,0.505697488956228,0.999991983507533,-4.63604186514198,NB_het
g20667,0.167555983272256,6.31520280854212,0.712599661413568,0.50572771969085,0.999991983507533,-4.64614142809794,NB_het
g23294,0.255240682885368,2.43010644615365,0.712559883009265,0.505750452933088,0.999991983507533,-4.61296527264888,NB_het
g03631,-0.206331558487398,2.88643458205813,-0.712501553510524,0.505783789334173,0.999991983507533,-4.61628420946697,NB_het
g09530,0.296008425004007,1.6985387208295,0.712383024755206,0.50585153536218,0.999991983507533,-4.6085733273567,NB_het
g13515,0.227347810991801,3.38365413694386,0.712098626563861,0.50601411062731,0.999991983507533,-4.62308342256417,NB_het
g00029,0.225675770476973,3.03620263258107,0.711974300703017,0.506085192293486,0.999991983507533,-4.61860958718449,NB_het
g06054,0.239513618771988,1.62047007127694,0.711802744152842,0.506183288676513,0.999991983507533,-4.60817323543877,NB_het
g04232,0.388235332759457,2.0138154128546,0.711696122623097,0.506244261624289,0.999991983507533,-4.61040414079912,NB_het
g23003,-0.472327245459199,3.99958311267301,-0.711329880289685,0.506453740390507,0.999991983507533,-4.63023305400461,NB_het
g00313,0.138947675749126,5.2351658789092,0.711167013370649,0.506546914000473,0.999991983507533,-4.6457121608101,NB_het
g15299,-0.25280777084616,6.54137220941547,-0.711083194146487,0.506594870222867,0.999991983507533,-4.64545754867496,NB_het
g23404,-0.146594687391515,8.06642994737254,-0.710770398685032,0.506773859963808,0.999991983507533,-4.63577017858838,NB_het
g13968,-0.195172793227753,4.0957802120587,-0.710722562539627,0.506801236859913,0.999991983507533,-4.63254861551626,NB_het
g04523,0.298981035585683,2.13091420268541,0.710671820069583,0.506830278164682,0.999991983507533,-4.61109715980077,NB_het
g05243,0.1310438871986,5.96677508169029,0.710592126769754,0.506875891113294,0.999991983507533,-4.64728215458788,NB_het
g24045,0.220294703179799,3.32931408035382,0.710528991141731,0.506912029164694,0.999991983507533,-4.62244599336064,NB_het
g18492,-0.125965331680543,5.01944545241507,-0.710502398012929,0.50692725126817,0.999991983507533,-4.64402592869955,NB_het
g16895,-0.130576055628578,7.19571497821105,-0.710495256586992,0.506931339126261,0.999991983507533,-4.64139295981189,NB_het
g03441,0.227551290817016,4.50401190998288,0.710477450256718,0.506941531831637,0.999991983507533,-4.63923276186911,NB_het
g08508,-0.151523497140705,4.27317062814088,-0.710369767157667,0.507003174804763,0.999991983507533,-4.63530373287683,NB_het
g00024,0.13686323327978,4.68459923921778,0.710022493587575,0.507202005682566,0.999991983507533,-4.64134324870448,NB_het
g21615,0.132184515031889,4.46513931657503,0.70993639049413,0.507251312082476,0.999991983507533,-4.63865629538861,NB_het
g11551,-0.147029356681784,4.48445458056395,-0.709893988078758,0.507275594762201,0.999991983507533,-4.63831568453897,NB_het
g16690,0.236760689087989,5.31718886406192,0.709843945238189,0.507304253919637,0.999991983507533,-4.64634801139293,NB_het
g04323,0.373325698248614,2.183115056263,0.709588304639937,0.507450674582302,0.999991983507533,-4.61154173059139,NB_het
g18701,-0.246629851452756,5.0001756321085,-0.709562965473454,0.507465189407521,0.999991983507533,-4.64376886576252,NB_het
g26075,0.124774867433424,4.69481601143286,0.709453219393654,0.507528057613455,0.999991983507533,-4.64150589874975,NB_het
g11489,-0.226458653464245,4.81849259639849,-0.709323100689369,0.507602603184402,0.999991983507533,-4.64212561269496,NB_het
g16115,-0.121233159321452,6.27326544604195,-0.709262348339597,0.50763741102429,0.999991983507533,-4.64683012731839,NB_het
g10587,-0.157277425918237,9.65029186561037,-0.709169413497251,0.507690660853998,0.999991983507533,-4.62811078480934,NB_het
g06995,0.176687886328847,3.55238041097774,0.709082181849734,0.507740646328007,0.999991983507533,-4.62559333157233,NB_het
g11789,-0.221324504007737,2.4898255478361,-0.709051204117919,0.507758397992935,0.999991983507533,-4.61310965279743,NB_het
g21724,-0.13546044056185,8.21743078501529,-0.708792111723262,0.507906886405729,0.999991983507533,-4.63507311045852,NB_het
g07966,-0.145194493086373,7.7872759540999,-0.708579608785592,0.508028696014666,0.999991983507533,-4.63774464822342,NB_het
g06320,0.322479803840734,2.19958068117763,0.707816089750195,0.508466519756591,0.999991983507533,-4.6116929668988,NB_het
g18015,-0.133252939244328,5.36462421841042,-0.707787716093723,0.508482794973811,0.999991983507533,-4.64655122206986,NB_het
g03492,0.204932446741009,3.25233228842843,0.707407362362341,0.508701001279815,0.999991983507533,-4.62161248639818,NB_het
g23998,-0.130662964940803,6.32789695414196,-0.707121288916347,0.508865161608715,0.999991983507533,-4.64691495712547,NB_het
g06672,0.299092467209737,2.09885729593774,0.707092292228913,0.508881803073109,0.999991983507533,-4.61106583698859,NB_het
g08450,0.369189106611117,1.86524793773774,0.706897793552486,0.508993437212441,0.999991983507533,-4.60974314615718,NB_het
g03971,-0.196686754307766,6.35360026902742,-0.706802467917616,0.509048156237464,0.999991983507533,-4.64685684254818,NB_het
g01191,0.14235574001826,4.27257916875125,0.706788116767416,0.509056394461854,0.999991983507533,-4.63635433791569,NB_het
g13769,0.373655179879213,2.48478780742542,0.706672626762026,0.509122694370151,0.999991983507533,-4.61380096466411,NB_het
g06572,-0.212078930683786,3.75492320049077,-0.706659758136539,0.509130082288017,0.999991983507533,-4.62783976639609,NB_het
g08193,-0.205318364985512,2.57296338963143,-0.706535880423869,0.509201204595713,0.999991983507533,-4.61388475181116,NB_het
g25528,0.120502760977921,5.59156461060087,0.706250237470555,0.509365227441086,0.999991983507533,-4.64766837797864,NB_het
g06020,0.129121901422938,5.97103173465723,0.706235660039182,0.509373599105183,0.999991983507533,-4.64786270506459,NB_het
g04139,-0.271946080477694,6.56114593795916,-0.706144817956262,0.509425770856322,0.999991983507533,-4.64600323003915,NB_het
g07660,0.302087061310787,3.59616371058646,0.706102145065674,0.509450279687908,0.999991983507533,-4.62667956200314,NB_het
g17401,-0.117453513363747,5.45738219825654,-0.70597304514936,0.509524432066054,0.999991983507533,-4.64718695762121,NB_het
g04501,0.132120852592744,4.81510248377032,0.705963124899961,0.509530130359896,0.999991983507533,-4.64319502181171,NB_het
g01691,-0.266623948675047,2.47347489450038,-0.705910078324201,0.509560601596463,0.999991983507533,-4.61310550442417,NB_het
g19820,0.15129654870619,5.43888958151445,0.705711825592258,0.509674493723304,0.999991983507533,-4.64734802625991,NB_het
g08850,-0.144303364484366,6.05322997139076,-0.70556547788957,0.509758578570488,0.999991983507533,-4.64782678164367,NB_het
g07560,-0.256444503933087,3.28099071411644,-0.705521818798524,0.509783664957211,0.999991983507533,-4.62122667244378,NB_het
g07036,0.155707836809381,4.91847625004848,0.705457488258236,0.509820630626719,0.999991983507533,-4.64422662001234,NB_het
g11681,-0.19889100493149,4.20750311143455,-0.705430193435964,0.509836315350722,0.999991983507533,-4.63471917337273,NB_het
g26464,0.136171982980721,5.97528443781837,0.705353932532411,0.509880139729837,0.999991983507533,-4.6479744820872,NB_het
g01387,0.138855814414471,4.57892481522418,0.705333168465765,0.509892072530013,0.999991983507533,-4.64066152540811,NB_het
g06465,0.274346242266013,3.46473828862135,0.705239817697579,0.509945722170762,0.999991983507533,-4.62482015120973,NB_het
g16850,0.157528379210194,5.08655626358507,0.705125971971052,0.510011155661862,0.999991983507533,-4.64556080602892,NB_het
g26504,-0.15061154456847,4.68721003320829,-0.705109881603623,0.510020404153631,0.999991983507533,-4.64139379576795,NB_het
g21028,0.332771272321594,1.75110912910874,0.705019348640165,0.510072443209389,0.999991983507533,-4.60916222859302,NB_het
g19135,0.291034651927635,1.26258863897768,0.70465038115623,0.510284565891884,0.999991983507533,-4.60685269977832,NB_het
g15155,0.13800242439784,4.76120529744979,0.704552599158628,0.510340791666907,0.999991983507533,-4.64284441813746,NB_het
g17993,0.22996360806387,3.36028330134015,0.704407498656534,0.510424233876432,0.999991983507533,-4.62335493603239,NB_het
g01662,0.158829849157163,5.35951517037733,0.704334413492661,0.510466266096992,0.999991983507533,-4.64723737883753,NB_het
