,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g23843,0.241878875796082,3.15165776173867,1.30000767005038,0.231697999221144,0.999811078531941,-4.54763422113202,E15.5_het
g12816,0.172007944734405,4.44918528244376,1.2991361523363,0.231981913498654,0.999811078531941,-4.53185828989523,E15.5_het
g06373,0.200246517866254,4.12940813848058,1.29898115124875,0.232032439378292,0.999811078531941,-4.53516502796338,E15.5_het
g15173,-0.310809640186573,2.8493401353155,-1.29889904490304,0.232059207493071,0.999811078531941,-4.55267368996576,E15.5_het
g10217,0.292104374423054,2.74458723092198,1.29859368968845,0.232158781868117,0.999811078531941,-4.55376643484529,E15.5_het
g21829,0.238659744281177,4.47446161856108,1.29775220697984,0.232433373243325,0.999811078531941,-4.53205217141322,E15.5_het
g15441,-0.18637214527056,4.18564884734896,-1.29768759883542,0.232454467560548,0.999811078531941,-4.53511560773195,E15.5_het
g14885,0.165082779979142,4.67240139590226,1.29743104230487,0.232538248476016,0.999811078531941,-4.53050474990182,E15.5_het
g06428,0.177912973172706,4.46997824380733,1.29740793332814,0.232545796195089,0.999811078531941,-4.53221553498038,E15.5_het
g06917,0.284544150601778,2.69410807350043,1.2972706675545,0.232590633461389,0.999811078531941,-4.5546926170009,E15.5_het
g15456,0.135355593419446,7.56772056024481,1.29726259612184,0.23259327018991,0.999811078531941,-4.52877872104153,E15.5_het
g24007,-0.199682956385661,4.00048604376028,-1.29675799861459,0.232758159941845,0.999811078531941,-4.5374387022342,E15.5_het
g14642,-0.177493372574079,4.46372670840584,-1.29658179412709,0.232815762681624,0.999811078531941,-4.53269225075777,E15.5_het
g10179,0.131504174566296,6.36771527620381,1.29638867764911,0.23287890810048,0.999811078531941,-4.52808866056626,E15.5_het
g03134,0.149759984206533,6.76939232910812,1.29638742194303,0.232879318740445,0.999811078531941,-4.52874440311416,E15.5_het
g08318,-0.134625802488498,6.99165661459774,-1.29631621493725,0.232902605809998,0.999811078531941,-4.52899895034208,E15.5_het
g00439,0.153850420107875,4.88758014676772,1.2958481222355,0.233055737348132,0.999811078531941,-4.5295991280895,E15.5_het
g12441,0.222950455572288,3.5990538292431,1.29527138342912,0.233244529702262,0.999811078531941,-4.54248556397354,E15.5_het
g19443,-0.224277186570629,4.583147085891,-1.29480550336435,0.233397128515862,0.999811078531941,-4.53225294754368,E15.5_het
g12649,-0.15365444556469,4.91882147210672,-1.29477183621221,0.233408159483545,0.999811078531941,-4.52987663411125,E15.5_het
g21968,0.142395112379323,6.27264548062973,1.29463188052608,0.233454020431637,0.999811078531941,-4.52873045762982,E15.5_het
g03689,-0.215641801370973,3.55384325574901,-1.29426697100528,0.233573630915068,0.999811078531941,-4.5435440081631,E15.5_het
g11456,0.157637979722747,6.10613102417345,1.29406546338187,0.23363970377719,0.999811078531941,-4.52867568880681,E15.5_het
g14583,-0.387538960180276,2.01991867651676,-1.29380657942438,0.233724613363624,0.999811078531941,-4.56391746085139,E15.5_het
g19047,-0.266671019445162,2.51390820807927,-1.2937897059121,0.233730148507512,0.999811078531941,-4.55798567018306,E15.5_het
g21819,-0.229771111224266,3.53069183490617,-1.29345897535589,0.233838663137359,0.999811078531941,-4.54404617076786,E15.5_het
g03762,0.188825354123358,5.53084535466367,1.29341273835342,0.233853837198478,0.999811078531941,-4.52851179377778,E15.5_het
g21035,0.328321584051562,1.89557420486199,1.29321627444624,0.23391832211557,0.999811078531941,-4.56492015476157,E15.5_het
g23987,0.20267181741,3.63739706161657,1.2931141776824,0.233951839112445,0.999811078531941,-4.54252469952214,E15.5_het
g20398,-0.175898462803163,4.73766316049843,-1.29306408003259,0.233968286999255,0.999811078531941,-4.53162751861538,E15.5_het
g20179,-0.132129283298848,7.5447515452268,-1.29126717115918,0.234558895545634,0.999811078531941,-4.53172376770311,E15.5_het
g01643,-0.279327233956469,3.2388310821311,-1.29083503988188,0.234701118392395,0.999811078531941,-4.54860173138839,E15.5_het
g07928,0.146282023253823,5.29581214107218,1.29074098334039,0.234732083995724,0.999811078531941,-4.52992351431356,E15.5_het
g16594,-0.181580189924176,4.12644953131763,-1.29042939503036,0.234834691046767,0.999811078531941,-4.53782596869044,E15.5_het
g00276,0.26593376701096,3.15047155524194,1.29029422357475,0.234879215360036,0.999811078531941,-4.5496176247638,E15.5_het
g18431,0.177866027793169,4.27757538145556,1.29029292836517,0.234879642025778,0.999811078531941,-4.53621084163815,E15.5_het
g18501,0.438568562833075,0.943997864996421,1.29016005747465,0.234923415645713,0.999811078531941,-4.57344373948807,E15.5_het
g17700,0.138254490701197,6.09313617913603,1.28971487034174,0.235070130988056,0.999811078531941,-4.53064267248002,E15.5_het
g15944,-0.329685105383819,1.86216654870587,-1.2896021450784,0.235107293001203,0.999811078531941,-4.56603969885563,E15.5_het
g15643,0.191532250969818,4.49398370460595,1.2889516118307,0.235321851578875,0.999811078531941,-4.53471672858549,E15.5_het
g10304,-0.151784432420441,5.81558712899454,-1.28827511737834,0.235545149914429,0.999811078531941,-4.53080670964444,E15.5_het
g23675,-0.189313378413794,4.08541096258289,-1.28793072460656,0.235658897056874,0.999811078531941,-4.5389626806633,E15.5_het
g17692,-0.160492898235677,4.96521922514594,-1.28719404746301,0.235902366497128,0.999811078531941,-4.53240253859098,E15.5_het
g13798,0.13437568630761,6.18839703073712,1.28712516168035,0.235925143995894,0.999811078531941,-4.53203970560926,E15.5_het
g05136,0.126536524533353,6.70854249791746,1.28709889406896,0.235933830033856,0.999811078531941,-4.53315868870455,E15.5_het
g22392,-0.332837321580405,1.97305662512523,-1.28684998213054,0.236016152488793,0.999811078531941,-4.56522602928566,E15.5_het
g24393,0.169501395587935,5.05097103311671,1.28673491187788,0.236054217866635,0.999811078531941,-4.53217138451709,E15.5_het
g14839,-0.20389968547761,3.66698208634481,-1.28588132720484,0.23633674822935,0.999811078531941,-4.54413949655587,E15.5_het
g16288,-0.14704729294206,6.55196171783395,-1.28574271402882,0.236382655397143,0.999811078531941,-4.5335084841819,E15.5_het
g15121,0.29278990002769,2.51406044056222,1.28535688447198,0.236510477968526,0.999811078531941,-4.55894427391676,E15.5_het
g22716,-0.321140873529207,2.12769642223769,-1.28531722268632,0.236523620974303,0.999811078531941,-4.56376809932352,E15.5_het
g21530,0.142020538040965,8.07974217853377,1.28504558347421,0.236613652715566,0.999811078531941,-4.5348821664965,E15.5_het
g25280,-0.289558291618114,2.19164997816042,-1.28499934881363,0.236628979579776,0.999811078531941,-4.56308244130454,E15.5_het
g24066,0.196589128722475,3.81468755534399,1.28491102360535,0.236658261881161,0.999811078531941,-4.54248846196423,E15.5_het
g11351,-0.258437232406199,2.90369547620528,-1.28394122409661,0.236979981027468,0.999811078531941,-4.55453050442429,E15.5_het
g03903,-0.236761155948647,3.06462365644742,-1.28346362889902,0.237138554346308,0.999811078531941,-4.55241565538952,E15.5_het
g12913,-0.121815217830373,9.53100021975676,-1.28265779521011,0.237406315886397,0.999811078531941,-4.53533569738753,E15.5_het
g21204,0.347062533992718,1.26506226475463,1.28235182938765,0.237508049325895,0.999811078531941,-4.57196511443688,E15.5_het
g01388,-0.268543034854693,2.49110311612045,-1.28152114604051,0.237784438304215,0.999811078531941,-4.56013713147419,E15.5_het
g15282,-0.411554931458153,1.31248066207952,-1.28102919696593,0.23794825109858,0.999811078531941,-4.57203315014525,E15.5_het
g01813,-0.212326152574984,3.9118903548336,-1.28092855730702,0.237981774665533,0.999811078531941,-4.54268702726938,E15.5_het
g16927,0.154702211573576,5.00891808409295,1.2808184094176,0.238018470080647,0.999811078531941,-4.5345225811592,E15.5_het
g08435,0.193094603589426,4.01348695717644,1.28051602711427,0.238119232541666,0.999811078531941,-4.54157820596164,E15.5_het
g11339,-0.241745509482112,3.30415714061766,-1.28001238475124,0.238287141253574,0.999811078531941,-4.54995783340998,E15.5_het
g15077,0.130740035142888,5.84542290268012,1.27934958185701,0.238508265898438,0.999811078531941,-4.5347886152634,E15.5_het
g14022,0.200059604333823,4.07292989735871,1.27902960073384,0.238615080664612,0.999811078531941,-4.54141772076592,E15.5_het
g13250,0.184572696115479,5.32475512188079,1.27897558636247,0.238633115532874,0.999811078531941,-4.53455952853362,E15.5_het
g21756,0.369672022358383,1.3664808800771,1.27891954408434,0.238651828725494,0.999811078531941,-4.57145322148827,E15.5_het
g00127,0.183661009621494,3.99641370120626,1.27818293188706,0.238897908524165,0.999811078531941,-4.54238855575896,E15.5_het
g06513,-0.157866953007037,5.0139677408968,-1.27795662948551,0.238973552634677,0.999811078531941,-4.53560574254628,E15.5_het
g03003,-0.321326730391563,1.78334452467207,-1.27767686086912,0.239067096593462,0.999811078531941,-4.56818210000799,E15.5_het
g15804,-0.5319418751307,1.69440704521241,-1.27676601256167,0.23937186536307,0.999811078531941,-4.56926746153329,E15.5_het
g04204,-0.194622597704531,4.64850219990947,-1.27665620787248,0.239408628192978,0.999811078531941,-4.53777220940782,E15.5_het
g24849,0.166570443613952,7.07479127288,1.27592862923851,0.239652344311911,0.999811078531941,-4.53900182995649,E15.5_het
g13549,0.248438482180342,3.37262847302837,1.27558234250157,0.239768413630742,0.999811078531941,-4.54982861350484,E15.5_het
g11684,0.223677984835936,4.81438006375915,1.27555275793972,0.239778332079365,0.999811078531941,-4.53718789994695,E15.5_het
g15478,-0.198895315478808,5.41065407084075,-1.27553034822986,0.23978584533666,0.999811078531941,-4.53590952005576,E15.5_het
g09712,0.273035883686065,2.29178423805984,1.27538333581487,0.239835138849925,0.999811078531941,-4.56299327098116,E15.5_het
g01438,-0.119196615762274,7.82039284632401,-1.27534307326886,0.239848640452896,0.999811078531941,-4.53963085967307,E15.5_het
g24378,0.18474374668958,3.94765495138813,1.27510169587665,0.239929597261933,0.999811078531941,-4.54369806075893,E15.5_het
g04940,0.179515790468391,5.94910771036728,1.27506620476164,0.239941502768755,0.999811078531941,-4.53692400720931,E15.5_het
g08494,0.173701096978127,4.38459678785979,1.27478107594149,0.24003716755439,0.999811078531941,-4.54004133376843,E15.5_het
g20611,-0.159718296015501,5.56104329987161,-1.27428462385283,0.240203811675972,0.999811078531941,-4.5364976475057,E15.5_het
g20263,0.287351486040036,2.94075115486746,1.27426421517038,0.240210664364026,0.999811078531941,-4.55547427965789,E15.5_het
g22700,0.181218127561367,4.82998792258164,1.27416752434636,0.240243132807031,0.999811078531941,-4.53760776399742,E15.5_het
g04745,0.132548927603762,6.03204957219828,1.2741223500589,0.240258303454177,0.999811078531941,-4.53757324817311,E15.5_het
g03685,-0.178109551147387,4.17285936842936,-1.27404062030473,0.240285752403357,0.999811078531941,-4.54208661886872,E15.5_het
g26679,0.140103614978285,7.59621813457151,1.2737940780035,0.240368569814034,0.999811078531941,-4.54032135160788,E15.5_het
g12250,-0.172191744454012,4.33530737422652,-1.27360777502695,0.240431167982857,0.999811078531941,-4.54089550808612,E15.5_het
g15763,-0.441843809279791,2.27720251207967,-1.27296644476128,0.240646762143288,0.999811078531941,-4.56392789650234,E15.5_het
g21250,-0.220060448579339,3.28552902920244,-1.27183845536113,0.241026353558691,0.999811078531941,-4.55189846384968,E15.5_het
g15234,0.387729915712692,1.82877916589775,1.27170907899946,0.241069923831229,0.999811078531941,-4.56813025197544,E15.5_het
g16248,0.182473150897017,4.23003658849183,1.27158808668539,0.241110676647665,0.999811078531941,-4.54219512839954,E15.5_het
g20000,-0.169063345980887,4.38346486920886,-1.27156111473437,0.241119762178895,0.999811078531941,-4.54116104475982,E15.5_het
g09818,0.170697043112905,6.27943597857167,1.27065669683867,0.241424584686141,0.999811078531941,-4.53991294451666,E15.5_het
g10716,-0.418302365720674,1.14037135414737,-1.26996960830298,0.241656377726307,0.999811078531941,-4.57436404882001,E15.5_het
g20112,0.27348089492663,2.29178423805984,1.26950250553749,0.241814065209895,0.999811078531941,-4.56382139501695,E15.5_het
g06868,0.268285802367473,2.57399993104817,1.26921394692145,0.241911522267362,0.999811078531941,-4.56076750381551,E15.5_het
g05682,-0.124763509058814,7.69080060804844,-1.26830640398359,0.242218250798464,0.999811078531941,-4.54303946670727,E15.5_het
g05132,-0.13300096545369,5.71550445451016,-1.26827357649915,0.242229351909816,0.999811078531941,-4.53930064250821,E15.5_het
g08804,0.363521624334802,2.6666502967912,1.26788535263243,0.242360668430651,0.999811078531941,-4.55989068060584,E15.5_het
g15793,0.193853766648778,4.30635325376509,1.26784592601098,0.242374007841936,0.999811078531941,-4.54272939420756,E15.5_het
g18872,0.161326513495628,4.53924048156296,1.26764797777742,0.242440990096886,0.999811078531941,-4.54127723819268,E15.5_het
g07721,0.335400658303812,1.91844781911332,1.26752933951012,0.242481142756937,0.999811078531941,-4.56779527738658,E15.5_het
g23856,0.23147712640672,3.27036217841267,1.26743613881165,0.242512690126494,0.999811078531941,-4.55279643735283,E15.5_het
g16003,-0.131967243679679,6.12638171014303,-1.26731337301321,0.242554250256431,0.999811078531941,-4.54092355254514,E15.5_het
g09472,0.151185655924454,7.38847133411775,1.26685594319157,0.242709157995305,0.999811078531941,-4.54361779092483,E15.5_het
g02454,0.257651841191382,2.88165940618668,1.26661832211498,0.242789661024749,0.999811078531941,-4.55759533797755,E15.5_het
g08162,0.121080328505732,6.55388832348617,1.26632444369383,0.242889254648741,0.999811078531941,-4.54277576827944,E15.5_het
g01186,0.184209127304549,4.87527274085886,1.26522774079216,0.243261226501625,0.999811078531941,-4.54060687736366,E15.5_het
g03212,-0.36263680984923,1.19200552145447,-1.26506466466799,0.24331657871209,0.999811078531941,-4.57438946101528,E15.5_het
g16805,0.169579347850465,5.07104204115849,1.26484831884812,0.243390028494571,0.999811078531941,-4.54030725538597,E15.5_het
g15748,0.568290051095289,5.4318857577683,1.26460304179568,0.243473323207185,0.999811078531941,-4.54033831263647,E15.5_het
g12387,0.187177867598769,4.55223251624104,1.26450915861574,0.243505211800938,0.999811078531941,-4.54221800594597,E15.5_het
g15764,-0.225404288886878,4.61704937790207,-1.26379142452638,0.24374911610668,0.999811078531941,-4.54221983391528,E15.5_het
g18206,-0.203689480092798,4.2697875771945,-1.26358847056305,0.24381812255479,0.999811078531941,-4.54439694346659,E15.5_het
g17031,0.148248272122692,5.69539100233811,1.26355054199669,0.243831020495196,0.999811078531941,-4.54129131524092,E15.5_het
g17409,0.170307600981499,6.36585513342023,1.26352234519553,0.243840609438372,0.999811078531941,-4.54351355578986,E15.5_het
g23099,-0.285293673090977,3.0748644491552,-1.26349696672818,0.243849240218218,0.999811078531941,-4.55618535578832,E15.5_het
g00017,0.151986619286787,5.87211833467661,1.26319724684792,0.243951189365943,0.999811078531941,-4.54195454466725,E15.5_het
g01582,-0.189942223249553,4.09538085567389,-1.26269564860093,0.244121887824567,0.999811078531941,-4.54595800264467,E15.5_het
g12680,0.277633783208368,3.65184256515923,1.26259527488674,0.24415605805903,0.999811078531941,-4.54977992253334,E15.5_het
g26242,0.150799442822367,5.30759784277157,1.26233863945826,0.244243442903997,0.999811078531941,-4.5411586531586,E15.5_het
g00590,-0.182814403930142,5.12686273639273,-1.26206282089334,0.244337389169579,0.999811078531941,-4.54130542128996,E15.5_het
g00216,-0.165340268806333,5.55111143474846,-1.26193498836187,0.24438094044678,0.999811078531941,-4.54161344542638,E15.5_het
g09688,-0.355721652669208,2.03342664899682,-1.26162247938406,0.24448743683525,0.999811078531941,-4.5677727381891,E15.5_het
g09062,-0.150037113928448,5.7866915431696,-1.26051392368725,0.24486552588044,0.999811078531941,-4.54282524391088,E15.5_het
g02235,-0.163969428857189,4.85982895551363,-1.25992304574758,0.245067255504882,0.999811078531941,-4.54256596331404,E15.5_het
g16219,-0.369331031584963,2.42211355785183,-1.25987132224323,0.245084920942656,0.999811078531941,-4.56420895941636,E15.5_het
g09134,-0.137266077701942,6.01825008790689,-1.25966060842542,0.245156898429573,0.999811078531941,-4.54399017727975,E15.5_het
g08930,0.169817156063041,5.93282837927635,1.25952239529723,0.245204120203601,0.999811078531941,-4.54377935967121,E15.5_het
g25094,-0.141746840828711,7.61880897128993,-1.25847965114051,0.24556063133457,0.999811078531941,-4.54780583453852,E15.5_het
g17867,-0.309060265563232,2.34885570534836,-1.258333170796,0.245610747634688,0.999811078531941,-4.56512199613064,E15.5_het
g09105,0.152436166965715,5.15154785999624,1.25831044906492,0.245618522347515,0.999811078531941,-4.54270228813172,E15.5_het
g13127,-0.327084290306975,4.03173795334134,-1.25793177654684,0.245748123667797,0.999811078531941,-4.5478637631803,E15.5_het
g08298,0.182881810708257,4.12910762964069,1.25779677599906,0.245794341819382,0.999811078531941,-4.54695592396522,E15.5_het
g26506,0.138486900735821,5.50181571368526,1.25707193900478,0.246042619294526,0.999811078531941,-4.54354141255087,E15.5_het
g19419,0.20037361782225,4.10798499268133,1.25630081922982,0.246306982685457,0.999811078531941,-4.54752960319795,E15.5_het
g24672,-0.474524798553601,1.65025908378543,-1.2562701741026,0.246317493729032,0.999811078531941,-4.57180631190335,E15.5_het
g26584,-0.259922130231454,2.99246036694118,-1.25608543710866,0.246380865132914,0.999811078531941,-4.55852199044519,E15.5_het
g08343,0.128854559328332,6.22033046317534,1.25602980639996,0.246399951157446,0.999811078531941,-4.54645837323226,E15.5_het
g14009,0.212267890276704,3.8246237088961,1.25576787405673,0.246489832834351,0.999811078531941,-4.54990266957294,E15.5_het
g01103,0.272889119091291,4.15404195679553,1.25575902995442,0.24649286815786,0.999811078531941,-4.54735240707453,E15.5_het
g03815,0.131575778637292,5.70193080606293,1.25562279125865,0.246539629694736,0.999811078531941,-4.54468997619719,E15.5_het
g03684,0.181701873080605,4.16446516584338,1.25514846150035,0.246702493533431,0.999811078531941,-4.54746510595749,E15.5_het
g18805,0.295364862218906,2.65080907640549,1.25468680158873,0.246861094395906,0.999811078531941,-4.5622404509751,E15.5_het
g19406,-0.15363144989374,5.35055932003669,-1.25451502741018,0.246920128506893,0.999811078531941,-4.54428027923037,E15.5_het
g10240,-0.165000588551273,6.71066579915712,-1.25436941608256,0.24697018049742,0.999811078531941,-4.54887223237657,E15.5_het
g01025,-0.232225087715489,3.82112546038329,-1.25427194463831,0.247003689820928,0.999811078531941,-4.55048822475982,E15.5_het
g16119,-0.161031298142289,4.67169450410647,-1.25420170859846,0.247027838372934,0.999811078531941,-4.54513493949549,E15.5_het
g24238,-0.188843462101285,4.11852669338283,-1.25408279952825,0.247068726230191,0.999811078531941,-4.54820365994259,E15.5_het
g22968,-0.214940707301377,3.49664423385032,-1.25388406422325,0.247137075752929,0.999811078531941,-4.55352355513258,E15.5_het
g10332,0.341997640454708,2.20775543326218,1.25356465828059,0.247246960070664,0.999811078531941,-4.56684975069977,E15.5_het
g05474,-0.232576901441398,3.50948136292128,-1.25342576370216,0.247294756448874,0.999811078531941,-4.55351864384492,E15.5_het
g15654,0.53438858499243,3.9241171616162,1.25339137899519,0.247306590113177,0.999811078531941,-4.54973243606265,E15.5_het
g25589,0.984311001052553,2.40542258749789,1.25317354190357,0.247381570920775,0.999811078531941,-4.56505768597356,E15.5_het
g15783,-0.193537951371322,4.9598335628883,-1.25302556355745,0.247432516886526,0.999811078531941,-4.54482491511088,E15.5_het
g25049,0.37333427338062,1.58062777966521,1.25297253122019,0.247450777009032,0.999811078531941,-4.57234729999093,E15.5_het
g24136,-0.160074172679321,5.38620944636168,-1.2528619829115,0.24748884471955,0.999811078531941,-4.54499299566186,E15.5_het
g22591,0.14764334201472,5.11458578667161,1.25233734579034,0.247669572835746,0.999811078531941,-4.5449658751562,E15.5_het
g12385,-0.162620037154345,5.2328464707814,-1.2516962729695,0.247890562210894,0.999811078531941,-4.54525182109256,E15.5_het
g23663,0.126265575305694,5.96742280190295,1.25166827964133,0.247900215807955,0.999811078531941,-4.54739156386881,E15.5_het
g00955,0.152836899320705,5.04757306983449,1.25166678264797,0.247900732060283,0.999811078531941,-4.54523046712929,E15.5_het
g04819,0.160178490998464,4.99856442967859,1.25152323913196,0.247950238615897,0.999811078531941,-4.54531306494281,E15.5_het
g12442,0.192147726003656,4.22610406226497,1.250990893691,0.248133911474163,0.999811078531941,-4.54827092225353,E15.5_het
g07952,0.540067387789106,2.35712273496451,1.25097679956319,0.248138775870279,0.999811078531941,-4.56576534146711,E15.5_het
g11063,-0.15027807892046,8.33705509411738,-1.25053588037376,0.248290993759986,0.999811078531941,-4.55173435018668,E15.5_het
g10209,-0.189082855821732,4.07088135867425,-1.25035205252449,0.248354479648632,0.999811078531941,-4.54957916659284,E15.5_het
g09338,1.25135929304378,3.74246905560184,1.25010635012984,0.248439355614087,0.999811078531941,-4.55266171729881,E15.5_het
g00889,0.120911194824228,7.48982324910002,1.24964503358234,0.248598779903264,0.999811078531941,-4.55203943748965,E15.5_het
g16040,-0.121892398494845,6.91376882839945,-1.24941719503269,0.248677549422373,0.999811078531941,-4.55165746750749,E15.5_het
g04834,-0.243772995021929,3.34387235335684,-1.24906221157738,0.248800318084789,0.999811078531941,-4.55611902571998,E15.5_het
g11631,-0.124564740344534,6.14538252399404,-1.24873229868298,0.248914462085695,0.999811078531941,-4.54943818087887,E15.5_het
g00731,-0.145858928191063,6.05190853289718,-1.24828521518092,0.249069215503247,0.999811078531941,-4.54921515043034,E15.5_het
g06542,0.306547481528479,2.11224052465545,1.24771432265009,0.249266942083387,0.999811078531941,-4.56850928408706,E15.5_het
g17283,0.241530282769528,3.43563074828145,1.24765378723816,0.249287916064026,0.999811078531941,-4.55534100262139,E15.5_het
g11837,0.208823956161914,4.06330364816485,1.24747094032629,0.249351276902279,0.999811078531941,-4.55030977058682,E15.5_het
g17836,0.369174876028237,1.66799376736676,1.24706968727627,0.249490368286002,0.999811078531941,-4.57229539412389,E15.5_het
g10272,-0.323723662285158,1.77528291399066,-1.24698469012985,0.249519840306389,0.999811078531941,-4.57171702517712,E15.5_het
g17387,-0.222506367028193,5.30212165079458,-1.2465888963725,0.249657116992174,0.999811078531941,-4.547314924363,E15.5_het
g04531,-0.159231466590991,4.85139670359359,-1.24613471192258,0.249814724261754,0.999811078531941,-4.54742250759832,E15.5_het
g11770,0.188433123732543,6.91175497214312,1.2460700427957,0.249837172015658,0.999811078531941,-4.5532351362778,E15.5_het
g04332,-0.237498968726242,3.02559969755476,-1.2458757398004,0.24990462811516,0.999811078531941,-4.56004378299573,E15.5_het
g20005,-0.43711935098631,1.32348292146979,-1.24517344844567,0.250148570323185,0.999811078531941,-4.57532779437538,E15.5_het
g07568,-0.18554869924504,3.80317934436977,-1.24513143011035,0.250163171827738,0.999811078531941,-4.55292592631457,E15.5_het
g11092,0.12632122388778,6.33409585651662,1.24486484419217,0.250255828005994,0.999811078531941,-4.55207061573942,E15.5_het
g21594,0.429116919302695,1.19829179374009,1.24470351461899,0.250311914704753,0.999811078531941,-4.57591693540301,E15.5_het
g08504,-0.147477704759669,6.00149679671456,-1.24457939772446,0.250355071511981,0.999811078531941,-4.55063764927184,E15.5_het
g22564,0.203294385676459,4.63237876950715,1.24433886474276,0.250438725310989,0.999811078531941,-4.54848615568546,E15.5_het
g21769,-0.188559313163523,5.10460690284179,-1.24432160031383,0.250444730528316,0.999811078531941,-4.54795985509454,E15.5_het
g13743,-0.17683291572043,4.66916914575898,-1.24382297747986,0.25061822262508,0.999811078531941,-4.54859937402809,E15.5_het
g24371,-0.17139077357044,4.17772515754185,-1.24376239764597,0.250639307819333,0.999811078531941,-4.55074482583861,E15.5_het
g14338,0.253666060594393,4.04257314746807,1.24354653152473,0.250714453531925,0.999811078531941,-4.55152581557081,E15.5_het
g00249,0.198873030960958,3.93103148020701,1.24350934102946,0.25072740192657,0.999811078531941,-4.55228441260082,E15.5_het
g06708,0.401872480775495,1.54640955513345,1.24343142915005,0.250754529869774,0.999811078531941,-4.57360112969552,E15.5_het
g23379,0.165661680177439,5.7113365349734,1.24297900230081,0.25091210808829,0.999811078531941,-4.55010155771665,E15.5_het
g01842,0.370645554868016,1.29133035271583,1.24262619727459,0.251035046316721,0.999811078531941,-4.5754913245648,E15.5_het
g12926,0.388839103941438,4.85623372891622,1.2425513610321,0.251061130225849,0.999811078531941,-4.54865817714089,E15.5_het
g07228,0.162770733157791,6.60270784972104,1.2423369801997,0.251135864538412,0.999811078531941,-4.55427355994473,E15.5_het
g09683,-0.119151634206929,6.51604498687097,-1.24209659598454,0.251219686036397,0.999811078531941,-4.55407409187468,E15.5_het
g21835,-0.25515607563413,2.63098593522585,-1.24207615739879,0.251226814016525,0.999811078531941,-4.56474109462632,E15.5_het
g25361,0.228620680852955,2.90282548394281,1.24207541633664,0.251227072465994,0.999811078531941,-4.5617804532849,E15.5_het
g08401,-0.495476531431028,1.86909949572049,-1.24202186025093,0.251245751035538,0.999811078531941,-4.57165313132958,E15.5_het
g25797,-0.188300890588466,4.07394772020425,-1.24186670399853,0.251299870938732,0.999811078531941,-4.55190568041451,E15.5_het
g08867,0.133101691825172,5.9749839757447,1.24186527501077,0.251300369428166,0.999811078531941,-4.55176726351552,E15.5_het
g06968,-0.221484902318317,3.76629740382201,-1.24153491358436,0.251415635352628,0.999811078531941,-4.55412949310739,E15.5_het
g18132,0.359414596850502,3.77331171962655,1.24150755676977,0.251425182373104,0.999811078531941,-4.55393892611308,E15.5_het
g06321,0.184130544383569,3.93984377019721,1.24105514982648,0.251583108234298,0.999811078531941,-4.55287881466288,E15.5_het
g17233,0.146941521864816,5.57531169785301,1.24066486638495,0.251719415114009,0.999811078531941,-4.55052803277945,E15.5_het
g03405,0.193733630781677,5.39788655278028,1.24066373197573,0.251719811398086,0.999811078531941,-4.54992192994137,E15.5_het
g13885,0.157652528383575,7.16735222734181,1.24009448084149,0.251918734561695,0.999811078531941,-4.55642630790176,E15.5_het
g15451,-0.192946406267629,5.95003263916952,-1.24003528736244,0.251939427138723,0.999811078531941,-4.55238749244362,E15.5_het
g12303,0.162450969859511,4.45859486662179,1.23979441247254,0.252023645789749,0.999811078531941,-4.55052279931469,E15.5_het
g10800,-0.134754010696391,6.2984983360019,-1.23973751873367,0.252043541372932,0.999811078531941,-4.5542519818621,E15.5_het
g06075,0.239638055358208,4.22143606306339,1.23973607405325,0.252044046590876,0.999811078531941,-4.55157770457505,E15.5_het
g12088,0.224221500742171,3.30307869411782,1.23911813377515,0.252260224048402,0.999811078531941,-4.55843249430555,E15.5_het
g10372,-0.141549371206934,5.44434607368288,-1.23870028274955,0.25240649150908,0.999811078531941,-4.55081850497407,E15.5_het
g18857,-0.263143019951484,2.4124085939883,-1.23856190226023,0.252454946884726,0.999811078531941,-4.5673182407351,E15.5_het
g21820,-0.267715727212868,2.70066494027256,-1.23834306813932,0.252531589901161,0.999811078531941,-4.56467946596549,E15.5_het
g05229,0.15558179346475,5.12604517009656,1.23829995066984,0.252546693384998,0.999811078531941,-4.55024720343373,E15.5_het
g05904,-0.152643044112262,7.8704140183835,-1.23814623527927,0.252600544048007,0.999811078531941,-4.55777331486587,E15.5_het
g04270,0.345445507512689,4.78577790132109,1.2379724438106,0.252661439528622,0.999811078531941,-4.55032386240227,E15.5_het
g16657,-0.161880745751596,4.54940979747658,-1.23773319605737,0.252745290679267,0.999811078531941,-4.55092407862115,E15.5_het
g01586,0.238898187662924,3.33881673456268,1.23772810230228,0.252747076184222,0.999811078531941,-4.55840217398539,E15.5_het
g17809,-0.169150391909668,5.00425289605507,-1.23727886217281,0.252904589229327,0.999811078531941,-4.55050070799576,E15.5_het
g00724,0.174377433001631,4.6237018702203,1.23714257626773,0.252952390240707,0.999811078531941,-4.55087907303034,E15.5_het
g03323,0.488385621955121,2.28954474193375,1.23699926072371,0.253002665021038,0.999811078531941,-4.56836920118599,E15.5_het
g11413,-0.206530670455786,4.77127158675575,-1.23685713507431,0.253052530679866,0.999811078531941,-4.55074270481354,E15.5_het
g08204,-0.157933858521051,4.79802649202868,-1.23683934806834,0.253058771941724,0.999811078531941,-4.5507134013458,E15.5_het
