,logFC,AveExpr,t,P.Value,adj.P.Val,B,ExperimentName
g23871,0.27179193514146,7.45720259418632,3.45251923561681,0.0113351689162692,0.99890235627629,-2.47227618771002,E17.5_mut
g06484,-0.529862269046494,3.56375268418681,-3.44470279566541,0.0114527836797731,0.99890235627629,-3.02002043370727,E17.5_mut
g13149,1.25434291249236,6.36093458063056,3.44039772575759,0.0115181268040912,0.99890235627629,-2.519509811265,E17.5_mut
g21279,-0.339725787318336,10.051183047903,-3.41210935042544,0.0119576689867759,0.99890235627629,-2.55898312180639,E17.5_mut
g00859,-0.635701350578943,3.25532874881746,-3.40509370239111,0.0120694662743133,0.99890235627629,-3.15233647135047,E17.5_mut
g17762,0.493580561616516,4.96647206684546,3.39005787418,0.0123128976472169,0.99890235627629,-2.69929760673553,E17.5_mut
g01216,0.891476164163808,6.26206150740866,3.38546033264622,0.01238838882137,0.99890235627629,-2.57510169904657,E17.5_mut
g16621,-0.761033139707692,5.16462440230034,-3.37607055547166,0.0125441280502874,0.99890235627629,-2.70009537582129,E17.5_mut
g08392,0.318258474324719,5.69792547923388,3.36974749964831,0.0126501947976661,0.99890235627629,-2.62912523045457,E17.5_mut
g00653,0.349082869990913,5.87460795352533,3.35276494832719,0.0129398992014633,0.99890235627629,-2.63045209032658,E17.5_mut
g15272,-0.674614570373572,2.45152234028114,-3.35057468940876,0.0129777816943615,0.99890235627629,-3.45220923720287,E17.5_mut
g15349,-0.867202726947919,1.8422945754732,-3.34131683443755,0.0131392333929506,0.99890235627629,-3.65027105985107,E17.5_mut
g08082,0.281925272371997,7.55101533119438,3.3328069120346,0.0132895565306147,0.99890235627629,-2.59530602500719,E17.5_mut
g01854,-0.289876474905324,6.1485729758903,-3.33164200291012,0.0133102781237393,0.99890235627629,-2.63560078306034,E17.5_mut
g12088,0.509132437404945,3.34673354428299,3.32615511052787,0.0134083501326746,0.99890235627629,-3.13204548513894,E17.5_mut
g26328,-0.777968291594,1.92699885568167,-3.32255304454544,0.013473157035326,0.99890235627629,-3.62765002747175,E17.5_mut
g15475,-0.648752341278892,3.85577420977308,-3.30952878681886,0.0137103204807669,0.99890235627629,-3.02261489517885,E17.5_mut
g25356,-0.684309359773163,2.24076682422028,-3.302837409706,0.0138339146731803,0.99890235627629,-3.53753966920758,E17.5_mut
g23814,0.779122503271835,2.03128907091242,3.28304311434526,0.0142066174053803,0.99890235627629,-3.57074124227759,E17.5_mut
g14127,-0.357989649812364,5.25397169787785,-3.2788808335146,0.0142863575182126,0.99890235627629,-2.76429337012378,E17.5_mut
g26352,0.269032080213488,6.89280512326594,3.2718083333116,0.0144229594732047,0.99890235627629,-2.6660244356618,E17.5_mut
g18715,0.396150279237593,4.735467719692,3.26973355701209,0.0144632993316102,0.99890235627629,-2.83735808975467,E17.5_mut
g21921,-0.579266913242706,3.81835131158975,-3.26833321612826,0.0144905948601238,0.99890235627629,-3.05561934557304,E17.5_mut
g19862,0.309582290417855,6.29711893908221,3.26156679540167,0.0146232706631137,0.99890235627629,-2.69501449219498,E17.5_mut
g04249,0.368511841528887,4.7287020104771,3.25369303527251,0.0147793086362753,0.99890235627629,-2.85204864905586,E17.5_mut
g02549,-0.301578543307868,7.41376277918862,-3.25263504941789,0.014800411533056,0.99890235627629,-2.67994762699619,E17.5_mut
g09329,-0.302991030320785,6.09907567905527,-3.24817944997211,0.0148896409757898,0.99890235627629,-2.7209398827022,E17.5_mut
g16204,0.335106184633659,7.19133070410007,3.24171815358177,0.0150200677985089,0.99890235627629,-2.69321709065057,E17.5_mut
g00731,-0.443779576677544,4.95462617173407,-3.23821011056454,0.0150913953762835,0.99890235627629,-2.84176747452063,E17.5_mut
g03715,0.342947340343162,5.06839791237818,3.22968432433522,0.0152662708535025,0.99890235627629,-2.82417688195205,E17.5_mut
g01655,-0.624204141646038,2.60407372880164,-3.22798533126193,0.0153013793962903,0.99890235627629,-3.45447623002221,E17.5_mut
g08505,0.367348017660647,5.61151620887535,3.22597952226381,0.0153429399435844,0.99890235627629,-2.77224022654892,E17.5_mut
g10644,0.395161029548151,4.55105536753914,3.2243612940083,0.0153765582995946,0.99890235627629,-2.90578547661237,E17.5_mut
g20496,0.357472641577389,6.51670565454924,3.2168908237366,0.0155327863718096,0.99890235627629,-2.7323549247359,E17.5_mut
g02739,0.293207782353757,6.44500606092923,3.21064189688811,0.0156647800973809,0.99890235627629,-2.74108291633047,E17.5_mut
g18357,0.302734203037724,6.10492591947061,3.21063729510501,0.0156648777424072,0.99890235627629,-2.7553437829949,E17.5_mut
g26755,0.399810927294103,4.80029401388455,3.20954653196982,0.0156880410692723,0.99890235627629,-2.87835131168296,E17.5_mut
g09323,-0.291776095264165,6.66205895496167,-3.20610260465399,0.0157614179602071,0.99890235627629,-2.74046141363481,E17.5_mut
g23169,-0.387782306873295,4.69297670445686,-3.20395809311448,0.0158072956411192,0.99890235627629,-2.91014779456571,E17.5_mut
g14427,0.288759398769207,6.30052871644663,3.19010020345069,0.0161072410348604,0.99890235627629,-2.76740445401068,E17.5_mut
g15251,-0.332638862048154,9.96837910983018,-3.18897167496841,0.0161319352534999,0.99890235627629,-2.77613765677803,E17.5_mut
g15215,-1.37887537720673,2.66836062226678,-3.17401796702743,0.0164630171502115,0.99890235627629,-3.50000718462744,E17.5_mut
g14780,0.52190034221703,3.79279897137965,3.16870081939658,0.0165824937581296,0.99890235627629,-3.10639926974752,E17.5_mut
g16551,0.289448595561912,6.72865036485437,3.1590637756823,0.0168014177732452,0.99890235627629,-2.78719743101667,E17.5_mut
g15008,0.775234283788182,2.22066402266693,3.15428394834816,0.0169111498101404,0.99890235627629,-3.56709383847293,E17.5_mut
g22888,0.929267744655185,1.42728994280069,3.14428622639273,0.0171431649977714,0.99890235627629,-3.78162374157917,E17.5_mut
g17280,0.310680594738972,6.48956550086471,3.1424432481277,0.0171863061703104,0.99890235627629,-2.81029066963989,E17.5_mut
g17297,0.275670699236872,6.57857074310087,3.13536003549712,0.0173531996940752,0.99890235627629,-2.81538540778211,E17.5_mut
g24061,0.461868323851825,3.69248346648145,3.11761587546164,0.0177789610501897,0.99890235627629,-3.16663483040421,E17.5_mut
g03389,-0.281447807496054,6.30820503758397,-3.11627232203661,0.0178116517112633,0.99890235627629,-2.84446602989294,E17.5_mut
g06913,0.382656771056767,6.24027565440591,3.09981899600472,0.0182172503067044,0.99890235627629,-2.8623939386079,E17.5_mut
g23433,0.480683129240051,3.31147426607704,3.09640841691946,0.0183025573076611,0.99890235627629,-3.28164973887675,E17.5_mut
g17123,0.269590100018044,8.20489747466367,3.09320717871601,0.0183830173674705,0.99890235627629,-2.85165304528501,E17.5_mut
g09469,-0.289036663194359,7.09163132094674,-3.08843990522223,0.0185035407823189,0.99890235627629,-2.85775426276339,E17.5_mut
g03572,0.387870860978002,6.93508941663188,3.08573498312782,0.0185723008666786,0.99890235627629,-2.86202710567611,E17.5_mut
g22047,0.586425194648335,2.63883827073239,3.08314773149161,0.0186383256304797,0.99890235627629,-3.48061044529527,E17.5_mut
g25124,0.76444896609458,1.50104376926075,3.06069179395812,0.0192220447588078,0.99890235627629,-3.79192795655056,E17.5_mut
g09289,0.286802117063163,6.01019988190861,3.05498782898001,0.0193734061408952,0.99890235627629,-2.91743366969163,E17.5_mut
g14942,0.677373807729776,1.84711337863272,3.05380872269085,0.0194048537076831,0.99890235627629,-3.70940700472067,E17.5_mut
g23485,0.39533724072155,5.31097657064293,3.04447486813191,0.0196557274294661,0.99890235627629,-2.96985339227544,E17.5_mut
g05069,0.535571898358146,3.73407258170699,3.04334682017412,0.0196862808208001,0.99890235627629,-3.20880179934562,E17.5_mut
g19440,-0.799918402511088,1.39619578017477,-3.03611124024984,0.0198834681497748,0.99890235627629,-3.85755545094134,E17.5_mut
g18129,0.280752216797959,5.86136049644418,3.03362804410296,0.0199516266716782,0.99890235627629,-2.94585721836843,E17.5_mut
g24583,0.531955865748981,3.62428283326541,3.02354846795478,0.0202308620833524,0.99890235627629,-3.24849502408182,E17.5_mut
g08926,0.321789228698188,5.02826819245563,3.02075968236155,0.0203088547471533,0.99890235627629,-3.01823826083036,E17.5_mut
g13966,0.711327325386235,2.82442103439202,3.01700953251222,0.0204142397012803,0.99890235627629,-3.46212907970747,E17.5_mut
g15229,-3.26611689873147,4.3081783989527,-3.01046556167876,0.0205995353369437,0.99890235627629,-3.30665970805785,E17.5_mut
g15353,-0.74889521202596,2.95083393691247,-3.00967312114268,0.0206220951731677,0.99890235627629,-3.46817022725179,E17.5_mut
g26477,-0.694731807193923,1.90540543259352,-2.99897845652852,0.0209291507307348,0.99890235627629,-3.74683644477477,E17.5_mut
g11429,0.733302601263812,3.70045693187057,2.9983752216746,0.0209466149010303,0.99890235627629,-3.24973219967432,E17.5_mut
g17855,-0.32167855337994,7.04256521988646,-2.99374848574897,0.021081080596698,0.99890235627629,-2.96087606366318,E17.5_mut
g18359,0.333439655207663,4.88908141705793,2.99182914622956,0.0211371316700947,0.99890235627629,-3.05948027074361,E17.5_mut
g14516,-0.407141301908518,4.14437011844999,-2.97338705626084,0.0216838677682411,0.99890235627629,-3.19019212694399,E17.5_mut
g06026,-0.378119936240695,6.11959172926771,-2.97291954138484,0.0216979220545008,0.99890235627629,-3.00028286745257,E17.5_mut
g19571,-0.312493191169235,5.43929092769049,-2.96842631816166,0.0218334916386825,0.99890235627629,-3.03758107201805,E17.5_mut
g15078,-0.320505257146548,4.99294547329724,-2.95265926007009,0.0223163949979119,0.99890235627629,-3.08987361519176,E17.5_mut
g01647,-0.365038801060927,5.45798088688011,-2.94833932449002,0.0224506779274607,0.99890235627629,-3.05647662238892,E17.5_mut
g04628,-0.727515888155569,1.76099417262205,-2.94818464591912,0.0224555019423681,0.99890235627629,-3.80204151506337,E17.5_mut
g08490,-0.800640340897417,1.98486420749446,-2.93656896281615,0.0228209334551055,0.99890235627629,-3.75554071454381,E17.5_mut
g13109,0.586306697749799,3.20483455755526,2.93268238766198,0.0229446135354354,0.99890235627629,-3.41158780002557,E17.5_mut
g02559,0.432963787668852,4.46425596437751,2.92983151270921,0.0230357881300829,0.99890235627629,-3.16563173437432,E17.5_mut
g07888,-0.430044821296393,6.22789371285844,-2.92790140616102,0.0230977339555039,0.99890235627629,-3.04441143380972,E17.5_mut
g02261,0.290532109048065,5.32018437543037,2.92784360464447,0.0230995917952192,0.99890235627629,-3.08184853433238,E17.5_mut
g15547,0.512638342512742,6.25193834024518,2.92523015733558,0.0231837586167157,0.99890235627629,-3.04516910636081,E17.5_mut
g08896,0.31410457628577,4.78274546654218,2.92460609505872,0.0232039048871898,0.99890235627629,-3.13215554748856,E17.5_mut
g21349,0.374275180145788,7.28370222092275,2.92213734707393,0.0232837847154745,0.99890235627629,-3.03845974206391,E17.5_mut
g14398,-0.497885143800713,2.96824294346001,-2.92183232396048,0.0232936744321811,0.99890235627629,-3.50126797195411,E17.5_mut
g09334,-0.294385485716723,9.18289792461018,-2.9211621513021,0.0233154190151398,0.99890235627629,-3.0438876526486,E17.5_mut
g24627,0.288224829468112,5.45990769773119,2.91380945571642,0.0235554075838527,0.99890235627629,-3.08700418278874,E17.5_mut
g24361,-0.424443522884249,3.82059262548215,-2.90404528923626,0.0238781686458625,0.99890235627629,-3.30594279757757,E17.5_mut
g01752,-0.546328736875433,2.9186219671305,-2.90258170359173,0.0239269517268729,0.99890235627629,-3.52682675756623,E17.5_mut
g16257,0.247154272618887,7.46392772510085,2.8988481175886,0.0240518764823127,0.99890235627629,-3.06403163568163,E17.5_mut
g02590,0.321752770711258,5.61163856473459,2.89028507693416,0.0243410153950332,0.99890235627629,-3.10278845204497,E17.5_mut
g08279,-0.74219035951032,1.42690996712115,-2.88558983271681,0.0245011180898129,0.99890235627629,-3.8973820545327,E17.5_mut
g01641,-0.58283204090442,3.33988952591973,-2.8833617885918,0.024577482423649,0.99890235627629,-3.43392361495235,E17.5_mut
g09714,-0.882077567838631,2.24278323853015,-2.88082151968476,0.0246648560829307,0.99890235627629,-3.72145676307239,E17.5_mut
g26505,-0.252213762471389,8.73500095944107,-2.87453048386563,0.0248826600404724,0.99890235627629,-3.09265423370835,E17.5_mut
g11483,-0.46941393041073,3.41322610359787,-2.86216829089797,0.0253166171363366,0.99890235627629,-3.4267617081847,E17.5_mut
g01138,0.363292991125485,4.52465686267541,2.86200295855527,0.0253224749511429,0.99890235627629,-3.21717897053799,E17.5_mut
g20879,0.485951693195328,4.71341825701273,2.86163541450089,0.0253355023821708,0.99890235627629,-3.19598742093589,E17.5_mut
g03893,0.258581923671002,5.82803226968203,2.85965912891155,0.0254056727653996,0.99890235627629,-3.12578059341451,E17.5_mut
g05082,0.267743171887932,5.79160199048393,2.85621054721066,0.025528612330795,0.99890235627629,-3.1305857202688,E17.5_mut
g15792,-0.36344820843064,4.8449486638362,-2.84656565400366,0.0258758032346184,0.99890235627629,-3.20308552836898,E17.5_mut
g22514,-0.666024686189745,1.86141055432872,-2.8445540450134,0.0259488440050946,0.99890235627629,-3.81641239940962,E17.5_mut
g02609,-0.354247579771576,5.62510698819108,-2.84436676749045,0.0259556550790836,0.99890235627629,-3.1513149601437,E17.5_mut
g19043,0.240146414786414,7.03027662773178,2.83546093845317,0.0262817446793674,0.99890235627629,-3.13542378323811,E17.5_mut
g15435,-0.342587252196033,4.29881227498164,-2.83295363412087,0.0263743304227149,0.99890235627629,-3.27856549911964,E17.5_mut
g23209,0.406838536301264,4.51910453123853,2.83233751334137,0.0263971343265423,0.99890235627629,-3.24373050882302,E17.5_mut
g07038,-0.243897281120064,8.22573814088118,-2.8250001900322,0.0266703127396532,0.99890235627629,-3.14687817784132,E17.5_mut
g12488,0.329990288708698,5.1364722844604,2.82366607882091,0.0267203039423981,0.99890235627629,-3.19570115523925,E17.5_mut
g03407,-0.3566528872096,4.90261942927425,-2.81923629993754,0.0268870065241115,0.99890235627629,-3.22277003316238,E17.5_mut
g23167,-0.673680032040235,2.84646801518545,-2.81125171113238,0.0271902677999661,0.99890235627629,-3.59987613712799,E17.5_mut
g21672,0.909561901091825,1.81060528299999,2.81056415098801,0.0272165504291918,0.99890235627629,-3.81342497098355,E17.5_mut
g11788,0.498775978303754,5.03729856455833,2.80901449961974,0.0272758857957236,0.99890235627629,-3.21676705406651,E17.5_mut
g03599,0.485073252951721,3.39801660927755,2.80679957610302,0.0273609315180243,0.99890235627629,-3.4498109275891,E17.5_mut
g11623,0.31032633753265,4.99438174607366,2.805815617899,0.0273988020902359,0.99890235627629,-3.22317656235106,E17.5_mut
g09340,-0.420765966221962,3.65541549213084,-2.79298325936226,0.0278977952972281,0.99890235627629,-3.42064768008414,E17.5_mut
g04128,0.265856329580628,9.15106316555901,2.78622826659188,0.0281643137430089,0.99890235627629,-3.19168726237545,E17.5_mut
g12027,-0.513250732729775,2.84165470352904,-2.78159626657396,0.0283486217722787,0.99890235627629,-3.61263425145978,E17.5_mut
g23034,-0.574728577783734,2.39736663198572,-2.77730431759967,0.0285205352949507,0.99890235627629,-3.72033704162887,E17.5_mut
g26366,0.277408310460574,5.30686526953354,2.77468827916636,0.0286258596195588,0.99890235627629,-3.23385542453375,E17.5_mut
g18848,0.277954476619987,5.87424658255189,2.77455417943277,0.0286312696518389,0.99890235627629,-3.21355527120096,E17.5_mut
g13055,-0.323356695948171,5.4518661670827,-2.77058101675472,0.0287920506335635,0.99890235627629,-3.23349028361577,E17.5_mut
g24040,0.51716734999106,4.30739256523558,2.76992563523285,0.0288186631524318,0.99890235627629,-3.32335162517037,E17.5_mut
g05067,-0.234573323197183,7.36358617137942,-2.76611277681465,0.028974003924286,0.99890235627629,-3.21323822628889,E17.5_mut
g07129,-0.350799718649145,4.85947407247879,-2.76578245436302,0.0289875031803924,0.99890235627629,-3.27630592244462,E17.5_mut
g06859,0.24326432726371,6.94830431232119,2.75328835577376,0.0295029970922569,0.99890235627629,-3.22755023094894,E17.5_mut
g01322,-0.756753496302817,1.74020437875269,-2.75107273790051,0.0295954152458297,0.99890235627629,-3.88115733986833,E17.5_mut
g09160,-0.426162998213651,4.14623969116418,-2.75002337276436,0.0296392928910083,0.99890235627629,-3.37050369666747,E17.5_mut
g12347,0.293257967712674,8.71061215324194,2.74661269964763,0.0297823790446161,0.99890235627629,-3.23506352574433,E17.5_mut
g17320,0.620080199722174,1.99654002514954,2.74307079133017,0.0299317411361,0.99890235627629,-3.80281794233416,E17.5_mut
g04487,0.72213130675709,1.89653785835775,2.73970492678201,0.0300744105463705,0.99890235627629,-3.82526207569182,E17.5_mut
g00200,-0.573595160281021,2.99925968623288,-2.73955311525035,0.0300808622558543,0.99890235627629,-3.60343529613983,E17.5_mut
g03249,0.530284054766682,6.79365929964168,2.73277493311848,0.0303704123826151,0.99890235627629,-3.25058755711003,E17.5_mut
g05259,0.609804750226108,4.01981068614253,2.72351675019438,0.0307706507818293,0.99890235627629,-3.40104479031813,E17.5_mut
g04173,0.342943652032461,5.15949441759363,2.72160162844124,0.0308541334392661,0.99890235627629,-3.29424279485826,E17.5_mut
g03532,0.703789925633922,2.03468872881008,2.7214832266437,0.0308593025414143,0.99890235627629,-3.80391022481895,E17.5_mut
g12135,-0.392265733958934,6.10589099591101,-2.72111550335542,0.0308753621531604,0.99890235627629,-3.2674346069413,E17.5_mut
g18527,0.263804325127038,5.93455770265507,2.71683378358736,0.0310630064226398,0.99890235627629,-3.27367386222974,E17.5_mut
g10294,-0.264880046417661,6.03959538585575,-2.71464194244914,0.0311595264772203,0.99890235627629,-3.27508479050501,E17.5_mut
g25995,-0.289976588836421,7.09070247535612,-2.71063283902963,0.0313368883142229,0.99890235627629,-3.27579518200837,E17.5_mut
g08251,-1.12062557642188,3.89966544897351,-2.71059593986758,0.0313385256448474,0.99890235627629,-3.46090930783383,E17.5_mut
g17709,0.245389590343142,6.28543494046125,2.70801263451258,0.0314533787479291,0.99890235627629,-3.27935077525117,E17.5_mut
g14226,0.298012375182942,5.63099630113518,2.70800490649446,0.0314537229966044,0.99890235627629,-3.28952586671592,E17.5_mut
g06307,-0.655548355985511,1.78310409274093,-2.70785368158103,0.0314604601877006,0.99890235627629,-3.88688142446399,E17.5_mut
g13793,0.389569804593602,3.62591806626568,2.70566701578739,0.0315580475888109,0.99890235627629,-3.47758060386781,E17.5_mut
g15012,-0.608866684627364,2.7733551982784,-2.70383307160473,0.031640138849601,0.99890235627629,-3.67583581745536,E17.5_mut
g17026,0.289000819754701,5.62398553853077,2.70064719047866,0.0317832795713429,0.99890235627629,-3.2973839807255,E17.5_mut
g26720,1.2670386189696,1.63352970710292,2.69522275835087,0.0320285651037068,0.99890235627629,-3.89718406693002,E17.5_mut
g26614,-0.337729020564644,7.66008669991438,-2.68780111908218,0.0323673868515036,0.99890235627629,-3.30256224728371,E17.5_mut
g16517,-0.31424628915258,4.82017799246825,-2.6855285345187,0.0324718886008311,0.99890235627629,-3.35449668270961,E17.5_mut
g22844,0.617131475908985,1.93673965079794,2.68132430978165,0.0326661488613599,0.99890235627629,-3.84295103008416,E17.5_mut
g16284,-0.267377016244465,5.66035789130188,-2.68080024286542,0.0326904492293755,0.99890235627629,-3.31830860030111,E17.5_mut
g05203,-0.918416370577236,2.62850238690526,-2.67884310741345,0.0327813671266695,0.99890235627629,-3.73312682567188,E17.5_mut
g22390,-0.697058923596574,4.80092387039787,-2.67830724461645,0.0328063066435966,0.99890235627629,-3.36712079878938,E17.5_mut
g10172,-0.238931116461256,6.78314903748152,-2.67101930121163,0.0331474770468151,0.99890235627629,-3.31996394392745,E17.5_mut
g26577,-0.517578851113621,3.27142946438107,-2.67003719331519,0.0331937361977004,0.99890235627629,-3.58696390695752,E17.5_mut
g15932,-0.457031225259038,3.03941811195197,-2.6699113933044,0.0331996665071574,0.99890235627629,-3.63316926864631,E17.5_mut
g09359,0.490161332977538,3.93191834273016,2.66186595255605,0.0335812517063285,0.99890235627629,-3.4632342454992,E17.5_mut
g21502,0.241252674706517,6.39175524718952,2.65897199594054,0.0337196303709071,0.99890235627629,-3.33309700071219,E17.5_mut
g23665,0.379329986208163,6.15526196226156,2.65428976674779,0.0339447848144545,0.99890235627629,-3.3389419290784,E17.5_mut
g00302,-0.232928524918233,7.54845631937188,-2.65012439594498,0.034146409087416,0.99890235627629,-3.34571026676635,E17.5_mut
g21196,0.316877765861027,7.80647099883893,2.64563416855596,0.034365163627816,0.99890235627629,-3.35073614543986,E17.5_mut
g20079,-0.225079341088746,6.23478620436925,-2.64283378971697,0.0345023348811752,0.99890235627629,-3.35132185167517,E17.5_mut
g11280,0.619405547527468,2.18919744583409,2.6421893227987,0.0345339839453409,0.99890235627629,-3.80910262427175,E17.5_mut
g26261,0.285605462381533,5.25100237514954,2.6389220918753,0.0346949023543892,0.99890235627629,-3.37277677428346,E17.5_mut
g15206,0.533569300187177,8.58489895288569,2.63758158941671,0.0347611519989171,0.99890235627629,-3.35820622916934,E17.5_mut
g06483,-0.440329810684297,3.65087098336646,-2.63723251797672,0.0347784253537654,0.99890235627629,-3.53686553871306,E17.5_mut
g00916,-0.436416766217341,3.16970596817382,-2.6332336326998,0.0349769472247717,0.99890235627629,-3.62905113199002,E17.5_mut
g14310,-0.759614806088899,1.30047978250255,-2.62776835357356,0.0352501868481145,0.99890235627629,-4.00832641386612,E17.5_mut
g08237,-0.509033576696279,2.58633715668251,-2.62742943734222,0.0352672045147424,0.99890235627629,-3.75438074810547,E17.5_mut
g18978,0.380061221393173,4.47478990577377,2.62706384554107,0.0352855712507615,0.99890235627629,-3.43205857300462,E17.5_mut
g02809,0.323959823079741,6.93310830205439,2.62157595414882,0.0355624794000384,0.99890235627629,-3.37661918410787,E17.5_mut
g17629,0.446676948813153,4.34623344428658,2.62117931136489,0.0355825810698096,0.99890235627629,-3.4489969103136,E17.5_mut
g12337,0.445668664994282,2.9942176008081,2.62080596319189,0.0356015130345895,0.99890235627629,-3.65690398816027,E17.5_mut
g21993,-0.605029116539574,2.22122215790003,-2.61163342839203,0.0360699621246354,0.99890235627629,-3.83981037788371,E17.5_mut
